,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 0657-56,06 58 29.6,-55 56 39,0.0,ClG,76035.0,0.296,1
1,[RCL2021] Bullet 736,06 58 30.72,-55 56 38.6,9.397253,Galaxy,171042.0,0.91232,1
2,[BBR2002] 25,06 58 29.0,-55 56 47,9.455168,GtowardsCl,75200.0,0.29215,1
3,[FBC2017] J065828.6-555646.4,06 58 28.60,-55 56 46.4,11.19448,Galaxy,75189.0,0.2921,1
4,NAME MIPS 065831.1-555639.2,06 58 31.10,-55 56 39.2,12.60159,Galaxy,,,1
5,[BCG2006] A,06 58 31.171,-55 56 37.67,13.264718,LensedImage,,,1
6,[BCG2006] A 104.62988-55.943798,06 58 31.171,-55 56 37.67,13.264718,LensedImage,268198.0,3.24,1
7,[RRE2010] HLS12,06 58 31.19,-55 56 37.9,13.4250555,Galaxy,268198.0,3.24,1
8,[FBC2017] J065828.8-555651.1,06 58 28.8140,-55 56 50.956,13.65748,GtowardsCl,79040.0,0.31,1
9,[BCG2006] B 104.62954-55.941844,06 58 31.090,-55 56 30.64,15.049658,LensedImage,282483.0,4.8,1
10,[BCG2006] B,06 58 31.090,-55 56 30.64,15.049658,GravLens,,,1
11,[DBL2017] DES J0658-5556 (1),06 58 31.386,-55 56 35.30,15.44726,LensedImage_Candidate,101017.0,0.42,1
12,[BTA2009] 104.61855-55.940559,06 58 28.452,-55 56 26.01,16.17646,Galaxy,,,1
13,[RCL2021] Bullet 271,06 58 31.22,-55 56 48.1,16.375513,Galaxy,76745.0,0.29929,1
14,[BCG2006] B 104.63042-55.941474,06 58 31.34,-55 56 29.0,17.755777,LensedImage,176012.0,0.9606,1
15,[RCL2021] Bullet 848,06 58 31.62,-55 56 32.9,18.03424,EmissionG,268344.0,3.25039,1
16,[BBR2002] 29,06 58 31.20,-55 56 51.4,18.286001,GtowardsCl,73770.0,0.2856,1
17,[RCL2021] Bullet   3,06 58 31.77,-55 56 43.0,18.641443,EmissionG,272025.0,3.53793,1
18,[RCL2021] Bullet 858,06 58 31.36,-55 56 50.9,18.971258,Galaxy,73733.0,0.28543,1
19,DES J065831.82-555634.5,06 58 31.824,-55 56 34.58,19.19757,GtowardsCl,74906.0,0.2908,1
20,[RCL2021] Bullet 248,06 58 31.19,-55 56 25.0,19.345976,Galaxy,77623.0,0.30337,1
21,DES J065831.91-555636.8,06 58 31.9005,-55 56 36.798,19.449434,GtowardsCl,74688.0,0.2898,1
22,DES J065831.63-555629.6,06 58 31.637,-55 56 29.69,19.477894,GtowardsCl,,,1
23,[RCL2021] Bullet 686,06 58 31.60,-55 56 28.7,19.704006,Galaxy,75762.0,0.29474,1
24,[FBC2017] J065828.2-555655.8,06 58 28.20,-55 56 55.8,20.506613,Galaxy,85318.0,0.34,1
25,[BCG2006] C 104.63338-55.945324,06 58 32.011,-55 56 43.17,20.67789,LensedImage,249365.0,2.3,1
26,[RCL2021] Bullet 259,06 58 32.13,-55 56 44.3,21.922024,Galaxy,78400.0,0.307,1
27,[RCL2021] Bullet 743,06 58 32.22,-55 56 39.3,22.030716,Galaxy,110060.0,0.469749,1
28,[BCG2006] A 104.63316-55.941395,06 58 31.958,-55 56 29.02,22.182146,LensedImage,268198.0,3.24,1
29,[FBC2017] J065831.5-555657.2,06 58 31.52,-55 56 57.2,24.293242,Galaxy,87372.0,0.35005,1
30,[FBC2017] J065830.8-555616.6,06 58 30.761,-55 56 16.45,24.571533,GtowardsCl,76316.0,0.2973,1
31,[RCL2021] Bullet   2e,06 58 32.47,-55 56 34.0,24.643637,EmissionG,272007.0,3.53644,1
32,[DBL2017] DES J0658-5556 (2),06 58 32.147,-55 56 26.44,24.80991,Galaxy,243038.0,2.09267,1
33,[HBG2012] 6,06 58 29.870,-55 57 03.83,24.937637,Galaxy,290791.0,7.1,1
34,[RCL2021] Bullet 412,06 58 31.69,-55 56 56.9,25.111904,Galaxy,76491.0,0.29811,1
35,[FBC2017] J065829.8-555613.3,06 58 29.80,-55 56 13.3,25.754862,Galaxy,89382.0,0.36,1
36,[RCL2021] Bullet 873,06 58 31.45,-55 56 59.7,25.907629,EmissionG,270783.0,3.43492,1
37,[RCL2021] Bullet 382,06 58 32.23,-55 56 53.8,26.625488,Galaxy,180202.0,1.00341,1
38,[RCL2021] Bullet  80,06 58 31.44,-55 57 01.3,27.105667,EmissionG,289479.0,6.55899,1
39,[RCL2021] Bullet 647,06 58 32.85,-55 56 42.5,27.498253,Galaxy,75593.0,0.29396,1
40,[RCL2021] Bullet 363,06 58 32.54,-55 56 52.0,27.906513,Galaxy,76773.0,0.29942,1
41,[GSB2009] J065826.78-555654.6,06 58 26.78,-55 56 54.6,28.362291,Galaxy,21382.0,0.0741,1
42,[FBC2017] J065833.0-555635.2,06 58 32.9984,-55 56 35.020,28.823408,GtowardsCl,75080.0,0.2916,1
43,[FBC2017] J065832.5-555654.7,06 58 32.50,-55 56 54.7,28.979887,Galaxy,85318.0,0.34,1
44,[RCL2021] Bullet   1e,06 58 32.95,-55 56 30.0,29.568407,EmissionG,272038.0,3.53905,1
45,[BCG2006] C 104.63775-55.941851,06 58 33.060,-55 56 30.66,30.236794,LensedImage,243281.0,2.1,1
46,[BCG2006] C,06 58 33.060,-55 56 30.66,30.236794,GravLens,,,1
47,[RCL2021] Bullet 505,06 58 31.80,-55 57 03.8,30.923197,Galaxy,202201.0,1.268,1
48,[BTA2009] 104.61459-55.951771,06 58 27.502,-55 57 06.38,32.55854,Galaxy,,,1
49,[RCL2021] Bullet 539,06 58 32.34,-55 57 03.6,33.64679,Galaxy,77187.0,0.30134,1
50,[RCL2021] Bullet 845,06 58 33.64,-55 56 35.8,34.08954,Galaxy,77758.0,0.304,1
51,[GSB2009] J065829.64-555604.9,06 58 29.658,-55 56 04.69,34.31023,GtowardsCl,74251.0,0.2878,1
52,[FBC2017] J065825.9-555653.3,06 58 25.867,-55 56 53.14,34.39426,GtowardsCl,76898.0,0.3,1
53,[JSH2011] SMM J065825.5-555640,06 58 25.5,-55 56 40,34.454422,Galaxy,,,1
54,[JHS2010] 3,06 58 25.45,-55 56 40.1,34.877247,smmRad,,,1
55,[RCL2021] Bullet 697,06 58 33.70,-55 56 30.9,35.36488,Galaxy,76013.0,0.2959,1
56,[RCL2021] Bullet 522,06 58 32.76,-55 57 02.4,35.445976,Galaxy,243812.0,2.1162,1
57,[RRE2010] HLS13,06 58 25.36,-55 56 41.6,35.706703,Galaxy,262804.0,2.9,1
58,[FBC2017] J065825.3-555637.3,06 58 25.30,-55 56 37.3,36.160236,Galaxy,74731.0,0.29,1
59,[LHB2000] E,06 58 27.2,-55 56 08,36.97995,Radio,,,1
60,[SBF2014] J,06 58 27.30,-55 56 07.4,37.039272,Radio,,,1
61,[BCG2006] D 104.63528-55.951836,06 58 32.50,-55 57 07.1,37.132126,LensedImage,165792.0,0.864,1
62,[RCL2021] Bullet 656,06 58 34.08,-55 56 39.1,37.672436,Galaxy,77410.0,0.30238,1
63,[RCL2021] Bullet 371,06 58 33.99,-55 56 49.3,38.25921,Galaxy,75775.0,0.2948,1
64,[GSB2009] J065831.42-555603.8,06 58 31.42,-55 56 03.8,38.37737,Galaxy,40838.0,0.1469,1
65,[RCL2021] Bullet 815,06 58 34.04,-55 56 29.2,38.55177,Galaxy,77683.0,0.30365,1
66,[BBR2002] 69,06 58 31.40,-55 56 03.5,38.586567,GtowardsCl,75406.0,0.2931,1
67,[RCL2021] Bullet 524,06 58 33.26,-55 57 02.4,38.66814,Galaxy,76173.0,0.29664,1
68,[BBR2002] 22,06 58 25.132,-55 56 50.90,39.367207,GtowardsCl,22749.0,0.079,1
69,[FBC2017] J065833.9-555655.7,06 58 33.90,-55 56 55.6,39.789963,Galaxy,78007.0,0.30516,1
70,[FBC2017] J065832.9-555707.7,06 58 32.94,-55 57 07.4,39.95889,Galaxy,77178.0,0.3013,1
71,[FBC2017] J065830.9-555600.1,06 58 30.90,-55 56 00.1,40.404083,Galaxy,87362.0,0.35,1
72,[RCL2021] Bullet 201,06 58 32.27,-55 57 13.1,40.788143,Galaxy,33666.0,0.11938,1
73,[RCL2021] Bullet 446,06 58 34.03,-55 56 56.1,40.97117,Galaxy,77049.0,0.3007,1
74,[BCG2006] E 104.64008-55.950620,06 58 33.619,-55 57 02.23,40.98002,LensedImage,179875.0,1.0,1
75,[BCG2006] E,06 58 33.619,-55 57 02.23,40.98002,GravLens,,,1
76,[FBC2017] J065824.9-555627.9,06 58 24.90,-55 56 27.9,41.012283,Galaxy,83250.0,0.33,1
77,[RCL2021] Bullet 520,06 58 33.49,-55 57 04.2,41.26688,EmissionG,268383.0,3.25317,1
78,[RCL2021] Bullet 855,06 58 33.83,-55 57 00.0,41.273438,EmissionG,268355.0,3.25117,1
79,[FBC2017] J065833.4-555705.2,06 58 33.40,-55 57 05.2,41.2933,Galaxy,75991.0,0.2958,1
