,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,WBL 677,22 03.4,+12 39,0.0,Compact_Gr_G,7819.0,0.02643,1
1,2MASX J22032258+1238574,22 03 22.5864,+12 38 57.652,20.821566,EmissionG,8073.0,0.0273,1
2,MLCG 1561,22 03 27.942,+12 38 56.35,57.809933,Compact_Gr_G,7927.0,0.0268,1
3,LEDA 1414042,22 03 25.2865,+12 40 33.198,95.08135,Galaxy,7711.0,0.02606,1
4,NGC  7195,22 03 30.2841,+12 39 39.001,99.89938,LINER,7793.0,0.02634,1
5,NGC  7194,22 03 30.9364,+12 38 12.415,112.122215,GtowardsGroup,8037.0,0.02718,1
