,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SDSSCGA 2208,10 46 15.6,+12 38 01,0.0,Compact_Gr_G,26053.0,0.09103,1
1,LEDA 1413141,10 46 16.513,+12 37 48.82,18.08137,Galaxy,24951.0,0.087,1
2,SDSS J104617.24+123800.0,10 46 17.240,+12 38 00.06,24.02515,Galaxy,26045.0,0.091,1
3,SDSS J104617.23+123802.8,10 46 17.238,+12 38 02.88,24.048698,Galaxy,26015.0,0.09089,1
4,SDSS J104617.39+123751.9,10 46 17.3899,+12 37 51.904,27.733484,Galaxy,26260.0,0.09179,1
5,LEDA 1412972,10 46 19.7811,+12 37 19.754,73.80085,Galaxy,26742.0,0.09356,1
6,2MASX J10460825+1236585,10 46 08.2843,+12 36 58.931,123.77009,BrightestCG,26464.0,0.09254,1
7,LEDA 1413895,10 46 14.2092,+12 40 05.603,126.25501,Galaxy,26818.0,0.09384,1
8,SDSS J104620.14+123532.5,10 46 20.151,+12 35 32.56,162.70648,QSO,249460.0,2.3034,1
9,2MASS J10462303+1240080,10 46 23.0481,+12 40 08.089,167.4354,Star,139.421005,0.000465,1
10,SDSS J104627.80+123719.4,10 46 27.8058,+12 37 19.363,183.447,QSO,252003.0,2.398,1
11,2MASS J10462577+1240431,10 46 25.7851,+12 40 43.077,220.20401,Star,13.297,4.4e-05,1
