,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2211.7-0349,22 11 43.4,-03 50 07,0.0,ClG,96462.0,0.396,1
1,[CSA2018] RXC J2211.7-0349 3.1,22 11 43.560,-03 50 10.02,3.8541696,LensedImage,252568.0,2.42,1
2,[CSA2018] RXC J2211.7-0349 2.1,22 11 43.457,-03 50 12.02,5.0919695,LensedImage,252312.0,2.41,1
3,[CSA2018] RXC J2211.7-0349 3.2,22 11 44.172,-03 50 17.55,15.646037,LensedImage,231099.0,1.78,1
4,[CSA2018] RXC J2211.7-0349 2.2,22 11 44.256,-03 50 21.08,19.036114,LensedImage,256620.0,2.59,1
5,[CSA2018] RXC J2211.7-0349 1.2,22 11 43.927,-03 49 43.70,24.59878,LensedImage,161922.0,0.83,1
6,DES J221144.10-035030.7,22 11 44.1040,-03 50 30.715,25.950838,GtowardsCl,,,1
7,RELICS wfc3ir RXC J2211.7-0350  547,22 11 43.0145,-03 49 39.982,27.626873,Galaxy,286277.0,5.585,1
8,[CSA2018] RXC J2211.7-0349 1.3,22 11 45.245,-03 50 03.50,27.83397,LensedImage,164216.0,0.85,1
9,DES J221143.55-035036.9,22 11 43.5520,-03 50 36.909,29.995306,GtowardsCl,,,1
10,DES J221145.01-035024.7,22 11 45.0146,-03 50 24.799,30.012587,GtowardsCl,,,1
11,DES J221145.39-035015.6,22 11 45.3914,-03 50 15.625,31.026741,GtowardsCl,,,1
12,DES J221144.54-034938.7,22 11 44.5456,-03 49 38.729,33.06421,GtowardsCl,,,1
13,DES J221143.07-034933.8,22 11 43.0785,-03 49 33.896,33.45228,GtowardsCl,,,1
14,DES J221145.56-034956.0,22 11 45.5637,-03 49 56.021,34.193523,GtowardsCl,,,1
15,DES J221145.49-034946.0,22 11 45.4972,-03 49 46.008,37.759853,GtowardsCl,,,1
16,DES J221145.99-035001.9,22 11 45.9912,-03 50 01.958,39.107784,GtowardsCl,,,1
17,[CSA2018] RXC J2211.7-0349 1.5,22 11 45.797,-03 49 44.44,42.378548,LensedImage,,,1
18,DES J221143.72-034924.3,22 11 43.7294,-03 49 24.333,42.950977,GtowardsCl,,,1
