,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1452,11 46 27.85,+52 21 08.6,0.0,ClG,105991.0,0.447,1
1,SDSS J114628.03+522105.9,11 46 28.033,+52 21 05.97,3.122845,BrightestCG,,,1
2,NVSS J114632+522025,11 46 32.293,+52 20 26.43,58.615757,Radio,,,1
3,Gaia DR3 792371614428969472,11 46 19.6243,+52 22 07.094,95.389656,Galaxy,,,1
4,HD 233865,11 46 14.3544,+52 20 55.914,124.30068,Star,-0.71,-2e-06,1
5,UCAC4 712-050592,11 46 16.4810,+52 22 44.982,141.8903,Star,-224.251007,-0.000748,1
6,SDSS J114611.98+522055.0,11 46 11.986,+52 20 55.09,145.98059,BrightestCG,,,1
7,SDSS J114607.66+522113.5,11 46 07.665,+52 21 13.56,185.00072,BrightestCG,104651.0,0.43964,1
8,DES J114607.67+522154.3,11 46 07.6754,+52 21 54.392,190.40225,GtowardsCl,,,1
9,TYC 3454-1687-1,11 46 50.1775,+52 21 10.333,204.57242,Star,25.01,8.3e-05,1
10,SDSS J114637.17+522414.7,11 46 37.179,+52 24 14.70,204.76907,QSO,173204.0,0.933,1
11,DES J114606.46+522216.3,11 46 06.4609,+52 22 16.353,207.3103,GtowardsCl,,,1
12,DES J114605.52+522203.6,11 46 05.5270,+52 22 03.648,211.7689,GtowardsCl,,,1
13,DES J114605.09+522201.9,11 46 05.0989,+52 22 01.969,215.13663,GtowardsCl,,,1
14,DES J114603.35+522150.1,11 46 03.3514,+52 21 50.146,228.24156,GtowardsCl,,,1
15,[VV2006] J114631.3+522456,11 46 31.2849,+52 24 56.351,229.91264,QSO,219473.0,1.54263,1
16,DES J114602.86+522149.4,11 46 02.8630,+52 21 49.423,232.51456,GtowardsCl,,,1
17,[RRB2014] RM J114602.9+522149.4,11 46 02.8,+52 21 49,233.00926,ClG,108026.0,0.4583,1
