,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3827,22 01 49.1,-59 57 15,0.0,ClG,27730.0,0.0972,1
1,[CGV2010] N6,22 01 51.51,-59 56 42.3,37.376347,GtowardsCl,28487.0,0.1,1
2,[CGV2010] N4,22 01 52.760,-59 56 46.12,39.872658,Galaxy,28590.0,0.100381,1
3,[CGV2010] N3,22 01 52.690,-59 56 41.22,43.22337,Galaxy,29951.0,0.105436,1
4,[CGV2010] N2,22 01 53.310,-59 56 43.14,44.889545,Galaxy,29763.0,0.104736,1
5,ESO 146-5,22 01 53.3696,-59 56 43.468,44.975433,BrightestCG,28711.0,0.10083,1
6,[CGV2010] N5,22 01 52.790,-59 56 37.73,46.44698,Star,33817.0,0.119949,1
7,[CGV2010] N1,22 01 53.990,-59 56 45.14,47.336475,Galaxy,29548.0,0.103937,1
8,2MASX J22014239-5957046,22 01 42.4107,-59 57 04.422,51.342625,GtowardsCl,29403.0,0.103398,1
9,Gaia DR3 6409635370930318080,22 01 44.7723,-59 56 00.924,80.8969,Galaxy,,,1
10,Gaia DR3 6409635469714037248,22 02 00.2104,-59 57 01.803,84.4852,Galaxy,,,1
11,Gaia DR3 6409635405290619648,22 01 38.7358,-59 56 26.719,91.60971,Galaxy,,,1
12,Gaia DR3 6409634958613456768,22 01 51.9732,-59 58 45.551,93.08581,Galaxy,,,1
13,2MASX J22014319-5955496,22 01 43.2300,-59 55 49.871,95.873985,GtowardsCl,32359.0,0.114449,1
14,TYC 8821-661-1,22 01 46.5419,-59 55 37.892,98.99109,Star,-33.987915,-0.000113,1
15,Gaia DR3 6409635744591975552,22 01 49.4646,-59 55 32.794,102.24272,Galaxy,,,1
16,Gaia DR3 6409635783247174528,22 01 53.8422,-59 55 08.557,131.36829,Galaxy,,,1
17,Gaia DR3 6409634198403677184,22 01 55.6024,-59 59 26.854,140.59827,WhiteDwarf_Candidate,,,1
18,2MASX J22020729-5958156,22 02 07.2261,-59 58 15.527,148.9524,GtowardsCl,30671.0,0.108122,1
19,GES J22013169-5955464,22 01 31.7036,-59 55 46.564,157.80981,Star,82.53,0.000275,1
20,GES J22012629-5957234,22 01 26.2974,-59 57 23.432,171.45732,Star,-33.02,-0.00011,1
21,GES J22012787-5956006,22 01 27.8845,-59 56 00.596,175.89694,Star,-31.45,-0.000105,1
22,Gaia DR3 6409629357976110976,22 01 26.5064,-59 58 43.174,191.17233,Galaxy,,,1
23,LEDA  367103,22 01 24.9966,-59 58 47.927,203.42131,Galaxy,,,1
24,GES J22012123-5957453,22 01 21.2213,-59 57 45.466,211.55795,Star,-10.11,-3.4e-05,1
25,UCAC4 151-225894,22 02 15.4428,-59 55 41.502,218.89531,Star,-17.152,-5.7e-05,1
26,GES J22013619-5953530,22 01 36.2005,-59 53 53.135,223.94414,Star,12.96,4.3e-05,1
27,Gaia DR3 6409634821174494720,22 02 18.7809,-59 56 40.362,225.62247,Galaxy,,,1
28,GES J22012194-5955277,22 01 21.9359,-59 55 27.779,230.55322,Star,14.84,5e-05,1
29,2MASX J22015583-5953287,22 01 55.8163,-59 53 28.207,232.34433,GtowardsCl,29622.0,0.104212,1
30,LEDA  367334,22 02 20.5535,-59 57 23.754,236.38206,Galaxy,,,1
31,Gaia DR3 6409638841263895808,22 01 31.3287,-59 53 48.508,245.93422,Galaxy,,,1
32,2MASX J22011671-5957550,22 01 16.6942,-59 57 54.812,246.57478,GtowardsCl,28006.0,0.09822,1
33,Gaia DR3 6409634477577111424,22 02 20.4802,-59 58 33.124,248.21577,Galaxy,,,1
34,GES J22012238-5954307,22 01 22.4026,-59 54 30.654,259.3609,Star,-80.48,-0.000268,1
35,Gaia DR3 6409632205538854144,22 01 17.8454,-59 59 07.706,260.2895,Galaxy,,,1
36,GES J22011567-5958293,22 01 15.6944,-59 58 29.242,261.56824,Star,-7.78,-2.6e-05,1
37,LEDA  366885,22 01 23.9,-60 00 17,262.46786,Galaxy,,,1
38,2XMM J220200.4-595259,22 02 00.44,-59 52 59.2,269.63446,X,,,1
39,GES J22011259-5958537,22 01 12.59,-59 58 53.7,291.3202,SB*_Candidate,50.24,0.000168,1
40,UCAC4 150-223080,22 01 34.6456,-60 01 47.124,292.9324,Star,-58.971001,-0.000197,1
41,LEDA  367907,22 01 23.1466,-59 53 24.259,302.17316,Galaxy,,,1
42,UCAC4 151-225883,22 01 37.8159,-59 52 16.500,310.32532,Star,4.441934,1.5e-05,1
43,UCAC4 151-225895,22 02 17.7719,-59 53 15.188,322.44888,Star,-8.891,-3e-05,1
44,LEDA  367021,22 01 09.2,-59 59 18,323.78262,Galaxy,,,1
45,2MASX J22023289-5957478,22 02 32.8742,-59 57 47.371,330.30695,GtowardsCl,28528.0,0.100152,1
46,GES J22010417-5957068,22 01 04.1807,-59 57 06.880,337.47046,Star,10.57,3.5e-05,1
47,GES J22010512-5958382,22 01 05.1129,-59 58 38.285,340.58466,Star,-46.46,-0.000155,1
48,GES J22010302-5957283,22 01 03.0155,-59 57 28.303,346.348,Star,10.84,3.6e-05,1
49,Gaia DR3 6409628189745000064,22 01 54.9081,-60 03 05.174,352.87323,Galaxy,,,1
50,LEDA  368089,22 02 11.8002,-59 52 00.904,357.48898,Galaxy,29838.0,0.10502,1
51,GES J22013281-5951370,22 01 32.8122,-59 51 37.080,359.43817,Star,59.82,0.0002,1
52,GES J22010124-5956539,22 01 01.2550,-59 56 53.907,359.98395,Star,-22.22,-7.4e-05,1
