,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1226+3332,12 26 57.7,+33 32 50,0.0,ClG,168869.0,0.892,1
1,[JC2013] RXJ1226.9+3332  630,12 26 57.35,+33 32 46.9,5.362396,Galaxy,168707.0,0.8905,1
2,SDSS J122658.24+333248.5,12 26 58.241,+33 32 48.57,6.9128284,Galaxy,,,1
3,GALEX J122658.7+333249,12 26 58.25,+33 32 48.6,7.0168996,BrightestCG,168772.0,0.8911,1
4,[JC2013] RXJ1226.9+3332  593,12 26 57.08,+33 32 53.5,8.50446,Galaxy,167694.0,0.8812,1
5,NVSS J122658+333244,12 26 58.30,+33 32 44.3,9.420943,Radio,,,1
6,[ZFM2015] CL1226 2.2,12 26 58.505,+33 32 46.26,10.734292,LensedImage,,,1
7,[ZFM2015] CL1226 2.4,12 26 57.485,+33 32 39.37,10.966721,LensedImage,277925.0,4.14,1
8,[HFI2009] J122656.89+333243.7,12 26 56.89,+33 32 43.7,11.926091,Galaxy,169301.0,0.896,1
9,[ZFM2015] CL1226 2.1,12 26 58.661,+33 32 45.74,12.744409,LensedImage,,,1
10,[JC2013] RXJ1226.9+3332  656,12 26 56.72,+33 32 40.7,15.381549,Galaxy,172821.0,0.9293,1
11,[HFI2009] J122657.14+333304.6,12 26 57.14,+33 33 04.6,16.191639,Galaxy,172893.0,0.93,1
12,[JC2013] RXJ1226.9+3332  649,12 26 56.29,+33 32 41.5,19.569662,Galaxy,168977.0,0.893,1
13,[JC2013] RXJ1226.9+3332  534,12 26 56.83,+33 33 06.3,19.595333,Galaxy,168435.0,0.888,1
14,[ZFM2015] CL1226 2.3,12 26 58.162,+33 32 30.14,20.679914,LensedImage,278645.0,4.23,1
15,[HFI2009] J122659.23+333240.5,12 26 59.23,+33 32 40.6,21.312487,Galaxy,169408.0,0.897,1
16,[JC2013] RXJ1226.9+3332  709,12 26 57.13,+33 32 27.8,23.315683,Galaxy,170638.0,0.9085,1
17,[EJF2001] B,12 26 57.55,+33 33 14.0,24.073143,GtowardsCl,167496.0,0.8794,1
18,[ZFM2015] CL1226 3.3,12 26 59.076,+33 33 08.36,25.158535,LensedImage,,,1
19,[ZFM2015] CL1226 3.2,12 26 59.767,+33 32 50.29,25.84464,LensedImage,273931.0,3.71,1
20,[ZFM2015] CL1226 2.5,12 26 57.698,+33 33 17.78,27.784008,LensedImage,279030.0,4.28,1
21,[HFI2009] J122659.95+333240.5,12 26 59.95,+33 32 40.5,29.689636,Galaxy,168869.0,0.892,1
22,[ZFM2015] CL1226 1.2,12 27 00.002,+33 32 41.84,29.918587,LensedImage,237618.0,1.94,1
23,[ZFM2015] CL1226 1.1,12 26 59.940,+33 32 38.72,30.19008,LensedImage,241248.0,2.04,1
24,[ZFM2015] CL1226 3.1,12 26 59.263,+33 32 26.89,30.264902,LensedImage,269565.0,3.34,1
25,[ZFM2015] CL1226 1.3,12 27 00.002,+33 32 40.54,30.298992,LensedImage,226515.0,1.68,1
26,[EJF2001] C,12 26 56.12,+33 32 23.4,33.132263,GtowardsCl,169570.0,0.8985,1
27,[JC2013] RXJ1226.9+3332 1025,12 26 56.57,+33 32 19.7,33.431595,Galaxy,170052.0,0.903,1
28,[JC2013] RXJ1226.9+3332  512,12 26 55.67,+33 33 13.1,34.316223,Galaxy,169441.0,0.8973,1
