,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3651,19 52 10.9,-55 05 16,0.0,ClG,17167.0,0.059,1
1,LEDA  412821,19 52 07.4,-55 05 24,31.092806,Galaxy,,,1
2,2MASX J19520498-5505244,19 52 04.9403,-55 05 24.348,51.83805,GtowardsCl,17385.0,0.059774,1
3,6dFGS gJ195202.3-550520,19 52 02.3,-55 05 20,73.93664,Galaxy,16882.0,0.05799,1
4,1RXS J195218.8-550421,19 52 18.8,-55 04 21,87.32876,X,,,1
5,Gaia DR3 6641176989139349888,19 52 09.3514,-55 06 43.172,88.18008,Galaxy,,,1
6,2MASX J19520858-5503453,19 52 08.5310,-55 03 45.117,93.13195,BrightestCG,17923.0,0.061684,1
7,TYC 8779-470-1,19 52 06.3361,-55 06 48.567,100.51254,Star,12.5,4.2e-05,1
8,GALEX J195221.2-550337,19 52 21.2395,-55 03 36.974,133.0051,WhiteDwarf_Candidate,,,1
9,Gaia DR3 6641180596913673856,19 52 17.8117,-55 02 26.351,179.73756,Galaxy,,,1
10,2MASX J19522467-5507421,19 52 24.6866,-55 07 42.487,188.28825,GtowardsCl,17961.0,0.061819,1
11,2MASX J19515625-5507524,19 51 56.2227,-55 07 52.851,201.1501,GtowardsCl,17943.0,0.061755,1
12,LEDA  412585,19 51 49.0130,-55 06 50.783,210.39331,Galaxy,17765.0,0.06112,1
13,2MASX J19515696-5508354,19 51 56.9825,-55 08 35.622,232.6042,GtowardsCl,17838.0,0.061382,1
14,2MASX J19522980-5508041,19 52 29.7387,-55 08 03.953,233.09532,GtowardsCl,18569.0,0.063982,1
15,[LH2011] 3442,19 51.7,-55 05,248.63019,GroupG,18919.0,0.06523,1
16,LEDA  413407,19 51 52.3,-55 01 59,253.65486,Galaxy,,,1
17,2MASX J19514179-5506105,19 51 41.8242,-55 06 09.993,255.33707,GtowardsCl,17259.0,0.059327,1
18,LEDA  412460,19 51 46.1714,-55 07 38.962,255.85248,Galaxy,19797.0,0.06837,1
19,LEDA  413575,19 52 02.0,-55 01 06,261.43417,Galaxy,,,1
20,Gaia DR3 6641179634839232768,19 51 41.2033,-55 03 46.346,270.3191,Galaxy,,,1
21,LEDA  412078,19 52 12.4,-55 09 51,275.30075,Galaxy,,,1
22,2MASX J19514727-5501425,19 51 47.3193,-55 01 42.207,294.53036,GtowardsCl,19532.0,0.06742,1
23,2MASX J19523692-5508341,19 52 36.8636,-55 08 33.921,297.96957,GtowardsCl,17673.0,0.060796,1
24,Gaia DR3 6641174377800920832,19 52 09.4461,-55 10 36.043,320.28662,Galaxy,,,1
25,LEDA  413039,19 52 48.1,-55 04 12,325.77435,Galaxy,,,1
