,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2214.9-1359,22 14 57.3,-14 00 12,0.0,ClG,115815.0,0.503,1
1,[RCL2021] MACS2214   250,22 14 57.29,-14 00 12.9,0.8697165,Galaxy,115896.0,0.50348,1
2,[RCL2021] MACS2214   243,22 14 57.13,-14 00 10.9,2.6313703,Galaxy,115451.0,0.50086,1
3,[RCL2021] MACS2214   168,22 14 57.14,-14 00 13.8,2.9123785,Galaxy,194665.0,1.16873,1
4,[RCL2021] MACS2214    45,22 14 57.56,-14 00 12.5,3.7697678,Galaxy,113519.0,0.48958,1
5,[SGM2010] MACSJ2214-1359-cand2,22 14 57.012,-14 00 11.49,4.2225304,Supernova,,,1
6,[RCL2021] MACS2214   263,22 14 57.012,-14 00 11.49,4.2225304,Galaxy,115815.0,0.503,1
7,[RCL2021] MACS2214   275,22 14 57.59,-14 00 13.1,4.393266,Galaxy,115749.0,0.50261,1
8,[RCL2021] MACS2214   285,22 14 57.57,-14 00 09.8,4.5227146,Galaxy,194617.0,1.16813,1
9,[RCL2021] MACS2214   237,22 14 57.61,-14 00 09.3,5.307684,Galaxy,113209.0,0.48778,1
10,[RCL2021] MACS2214   230,22 14 57.52,-14 00 07.4,5.6477633,Galaxy,124048.0,0.55296,1
11,[RCL2021] MACS2214   118,22 14 57.16,-14 00 06.4,5.9476852,EmissionG,286281.0,5.58593,1
12,[RCL2021] MACS2214   290,22 14 56.91,-14 00 14.5,6.239142,Galaxy,115777.0,0.50278,1
13,[RCL2021] MACS2214   262,22 14 57.75,-14 00 12.3,6.506318,Galaxy,116494.0,0.50701,1
14,[RCL2021] MACS2214   246,22 14 56.83,-14 00 09.8,7.1715074,Galaxy,115502.0,0.50116,1
15,[RCL2021] MACS2214   273,22 14 56.82,-14 00 14.5,7.4104805,Galaxy,115686.0,0.50224,1
