,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1816,09 26 50.700,+31 01 27.30,0.0,ClG,127996.0,0.578,1
1,DES J092651.44+310140.7,09 26 51.4473,+31 01 40.718,16.501846,GtowardsCl,,,1
2,SDSS J092650.49+310147.0,09 26 50.495,+31 01 47.09,19.960228,BrightestCG,,,1
3,DES J092652.36+310144.7,09 26 52.3604,+31 01 44.795,27.596674,GtowardsCl,,,1
4,DES J092652.05+310149.2,09 26 52.0566,+31 01 49.229,28.016562,GtowardsCl,,,1
5,DES J092653.79+310114.5,09 26 53.7900,+31 01 14.572,41.71043,GtowardsCl,,,1
6,FIRST J092649.0+310208,09 26 49.10,+31 02 08.2,45.779385,Radio,,,1
7,DES J092654.39+310150.0,09 26 54.3972,+31 01 50.068,52.695984,GtowardsCl,,,1
8,DES J092653.04+310043.4,09 26 53.0485,+31 00 43.485,53.208744,GtowardsCl,,,1
9,DES J092646.64+310055.8,09 26 46.6489,+31 00 55.862,60.830444,GtowardsCl,,,1
10,DES J092654.64+310213.9,09 26 54.6419,+31 02 13.968,68.88402,GtowardsCl,,,1
11,2XMM J092650.6+310257,09 26 50.594,+31 02 57.93,90.640236,X,,,1
12,GB6 B0923+3115,09 26 44.5,+31 02 15,92.655266,Radio,,,1
13,DES J092657.96+310133.7,09 26 57.9616,+31 01 33.744,93.56371,GtowardsCl,,,1
14,2XMM J092644.5+310218,09 26 44.52,+31 02 18.9,94.72168,X,,,1
15,DES J092645.32+310015.2,09 26 45.3221,+31 00 15.263,99.84527,GtowardsCl,,,1
16,FIRST J092642.7+310059,09 26 42.80,+31 00 59.7,105.23633,Radio,,,1
17,87GB 092343.7+311428,09 26 42.50,+31 01 19.0,105.73231,Radio,,,1
18,XMMXCS J0926.6+3103,09 26 41.400,+31 03 08.80,156.80844,ClG,141545.0,0.67,1
19,SDSS J092702.68+310038.0,09 27 02.6788,+31 00 38.010,161.68556,QSO,265720.0,3.074,1
20,SDSS J092647.65+305845.2,09 26 47.659,+30 58 45.25,166.6999,QSO,222191.0,1.593534,1
21,XMMXCS J092703.2+310039.2,09 27 03.200,+31 00 39.20,167.73274,ClG,123894.0,0.552,1
22,FIRST J092703.0+310012,09 27 03.02,+31 00 12.1,175.32759,Radio,,,1
23,FIRST J092636.7+310145,09 26 36.77,+31 01 45.3,179.95732,Radio,,,1
24,SDSS J092644.44+310413.4,09 26 44.4404,+31 04 13.474,184.62079,QSO,179781.0,0.999015,1
25,SDSS J092700.69+305853.7,09 27 00.697,+30 58 53.74,200.25308,QSO,225426.0,1.657541,1
26,LP  313-60,09 26 35.0914,+31 01 07.001,201.66562,HighPM*,,,1
27,SDSS J092643.47+305812.6,09 26 43.479,+30 58 12.64,215.66882,QSO,189366.0,1.104685,1
28,SDSS J092634.54+305945.8,09 26 34.5483,+30 59 45.914,231.07652,QSO,248169.0,2.258,1
