,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 2341+0000,23 43 40.566,+00 18 18.94,0.007211002,ClG,63743.0,0.241,1
1,SDSS J234340.79+001823.1,23 43 40.795,+00 18 23.17,5.4483285,Galaxy,69245.0,0.26519,1
2,DES J234340.07+001822.2,23 43 40.0707,+00 18 22.266,8.139921,GtowardsCl,71166.0,0.273795,1
3,SDSS J234341.28+001826.4,23 43 41.2918,+00 18 26.233,13.105266,Galaxy,70126.0,0.269123,1
4,SDSS J234341.42+001821.1,23 43 41.428,+00 18 21.13,13.111338,Galaxy,69831.0,0.267805,1
5,[GDW2019] J355.91702090+00.30047449,23 43 40.0850,+00 18 01.708,18.681206,Galaxy,19987.0,0.0690497,1
6,[GDW2019] J355.91774150+00.29994176,23 43 40.2579,+00 17 59.790,19.699213,Galaxy,160852.0,0.82083,1
7,SDSS J234339.99+001838.4,23 43 39.993,+00 18 38.44,21.305397,Galaxy,70112.0,0.269063,1
8,SDSS J234339.83+001839.4,23 43 39.830,+00 18 39.42,23.266607,Galaxy,70336.0,0.270067,1
9,SDSS J234342.01+001809.8,23 43 42.019,+00 18 09.84,23.61477,Galaxy,70060.0,0.268829,1
10,DES J234341.86+001803.2,23 43 41.866,+00 18 03.25,25.028727,GtowardsCl,70032.0,0.268703,1
11,DES J234340.82+001844.7,23 43 40.821,+00 18 44.76,26.103884,GtowardsCl,70720.0,0.271788,1
12,ULAS J234339.67+001756.0,23 43 39.6787,+00 17 56.029,26.495935,QSO,,,1
13,DES J234341.94+001757.2,23 43 41.944,+00 17 57.21,29.988972,GtowardsCl,70980.0,0.2729584,1
14,[VRB2009b] A,23 43 39.30,+00 18 43.6,31.124352,Radio,,,1
15,DES J234338.27+001810.7,23 43 38.271,+00 18 10.72,35.39304,GtowardsCl,70355.0,0.2701507,1
16,SDSS J234339.46+001850.6,23 43 39.465,+00 18 50.68,35.7794,Galaxy,69133.0,0.2646872,1
17,SDSS J234342.69+001756.7,23 43 42.691,+00 17 56.75,38.83788,Galaxy,111539.0,0.47817,1
18,DES J234343.14+001809.6,23 43 43.1433,+00 18 09.675,39.75324,GtowardsCl,,,1
19,DES J234343.37+001811.0,23 43 43.371,+00 18 11.10,42.80126,GtowardsCl,70541.0,0.270986,1
20,SDSS J234339.43+001738.8,23 43 39.432,+00 17 38.85,43.554005,Galaxy,71200.0,0.2739487,1
21,DES J234341.44+001730.8,23 43 41.442,+00 17 30.86,49.8432,GtowardsCl,70038.0,0.2687289,1
22,[GDW2019] J355.90509820+00.30947364,23 43 37.2235,+00 18 34.105,52.379143,Galaxy,173036.0,0.9313755,1
23,DES J234343.97+001804.1,23 43 43.972,+00 18 04.12,53.19251,GtowardsCl,70674.0,0.271584,1
24,SDSS J234338.91+001906.8,23 43 38.914,+00 19 06.86,53.949657,Galaxy,71420.0,0.274941,1
25,SDSS J234341.79+001726.0,23 43 41.797,+00 17 26.04,56.032032,Galaxy,70191.0,0.269414,1
26,SDSS J234341.57+001918.5,23 43 41.570,+00 19 18.50,61.43658,Galaxy,69047.0,0.2643047,1
27,[BGB2013b] 28,23 43 36.5629,+00 18 39.956,63.61621,Galaxy,51043.0,0.1876033,1
28,SDSS J234337.66+001732.1,23 43 37.669,+00 17 32.18,63.84011,Galaxy,70988.0,0.272994,1
29,[GDW2019] J355.91363140+00.28792289,23 43 39.2715,+00 17 16.522,65.36792,Galaxy,111485.0,0.4778591,1
30,[GDW2019] J355.93185300+00.29236817,23 43 43.6447,+00 17 32.525,65.474594,Galaxy,118937.0,0.5216014,1
31,DES J234341.60+001715.2,23 43 41.601,+00 17 15.23,65.56909,GtowardsCl,71110.0,0.2735406,1
32,DES J234344.66+001752.2,23 43 44.669,+00 17 52.22,67.09466,GtowardsCl,70250.0,0.2696804,1
33,[GDW2019] J355.92199580+00.32432270,23 43 41.2789,+00 19 27.561,69.45011,Galaxy,108588.0,0.4614497,1
34,SDSS J234337.73+001719.9,23 43 37.737,+00 17 19.90,72.71113,Galaxy,73330.0,0.283594,1
35,SDSS J234341.28+001705.2,23 43 41.289,+00 17 05.25,74.48533,Galaxy,70337.0,0.27007,1
36,SDSS J234340.27+001702.6,23 43 40.279,+00 17 02.64,76.41639,Galaxy,71737.0,0.2763678,1
37,SDSS J234340.86+001700.4,23 43 40.865,+00 17 00.42,78.64463,Galaxy,71659.0,0.2760152,1
38,SDSS J234337.84+001709.6,23 43 37.8404,+00 17 09.611,80.48446,Galaxy,69743.0,0.2674131,1
39,DES J234337.48+001712.5,23 43 37.4790,+00 17 12.607,80.8951,GtowardsCl,68529.0,0.262001,1
40,[GDW2019] J355.90128410+00.29092765,23 43 36.3081,+00 17 27.339,82.106766,Galaxy,118559.0,0.5193263,1
41,DES J234345.38+001739.8,23 43 45.383,+00 17 39.88,82.12869,GtowardsCl,69442.0,0.2660682,1
42,SDSS J234335.43+001747.8,23 43 35.431,+00 17 47.89,83.04428,Galaxy,71238.0,0.2741179,1
43,SDSS J234338.14+001935.5,23 43 38.149,+00 19 35.50,84.70485,Galaxy,71659.0,0.276018,1
44,SDSS J234342.86+001701.2,23 43 42.868,+00 17 01.22,85.05118,Galaxy,70254.0,0.2696991,1
45,DES J234341.24+001652.6,23 43 41.2422,+00 16 52.602,86.93167,GtowardsCl,69770.0,0.2675311,1
46,SDSS J234341.61+001653.1,23 43 41.611,+00 16 53.19,87.17442,Galaxy,68951.0,0.2638784,1
47,[GDW2019] J355.94338320+00.30784252,23 43 46.4119,+00 18 28.233,88.17932,Galaxy,50104.0,0.1837806,1
48,DES J234346.25+001755.2,23 43 46.250,+00 17 55.28,88.47612,GtowardsCl,68478.0,0.261774,1
49,DES J234342.49+001943.8,23 43 42.498,+00 19 43.85,89.722946,GtowardsCl,70261.0,0.26973,1
50,SDSS J234338.68+001653.7,23 43 38.687,+00 16 53.74,89.74101,Galaxy,69522.0,0.2664247,1
51,SDSS J234345.76+001906.0,23 43 45.762,+00 19 06.03,91.066826,Galaxy,72733.0,0.280881,1
52,DES J234336.17+001923.2,23 43 36.178,+00 19 23.21,91.99271,GtowardsCl,70455.0,0.270597,1
53,SDSS J234345.30+001719.8,23 43 45.305,+00 17 19.85,92.43504,Galaxy,70275.0,0.2697933,1
54,SDSS J234346.60+001758.8,23 43 46.606,+00 17 58.85,92.79677,Galaxy,71006.0,0.2730738,1
55,DES J234338.26+001945.5,23 43 38.2648,+00 19 45.517,93.20463,GtowardsCl,70862.0,0.272428,1
56,SDSS J234340.60+001953.5,23 43 40.607,+00 19 53.53,94.58803,Galaxy,71618.0,0.275831,1
57,SDSS J234340.87+001642.6,23 43 40.871,+00 16 42.68,96.36914,Galaxy,69397.0,0.2658651,1
58,DES J234347.00+001807.1,23 43 47.002,+00 18 07.17,97.24783,GtowardsCl,71559.0,0.275564,1
59,SDSS J234347.21+001805.3,23 43 47.211,+00 18 05.30,100.60138,Galaxy,71152.0,0.273733,1
60,SDSS J234335.68+001709.2,23 43 35.683,+00 17 09.20,101.13809,Galaxy,71014.0,0.27311,1
61,[GDW2019] J355.93022810+00.27940350,23 43 43.2547,+00 16 45.852,101.44863,Galaxy,119453.0,0.5247174,1
62,DES J234345.14+001934.3,23 43 45.1405,+00 19 34.285,101.907745,GtowardsCl,71401.0,0.2748527,1
63,DES J234335.85+001934.6,23 43 35.856,+00 19 34.67,103.5722,GtowardsCl,70213.0,0.269514,1
64,DES J234346.49+001724.8,23 43 46.497,+00 17 24.82,104.130325,GtowardsCl,70966.0,0.2728928,1
65,DES J234337.46+001952.3,23 43 37.4663,+00 19 52.308,104.30484,GtowardsCl,,,1
66,SDSS J234341.22+001634.9,23 43 41.227,+00 16 34.92,104.486626,Galaxy,69004.0,0.264113,1
67,SDSS J234335.22+001709.4,23 43 35.224,+00 17 09.41,106.089874,Galaxy,68416.0,0.2614979,1
68,SDSS J234343.31+001957.3,23 43 43.315,+00 19 57.37,106.72324,Galaxy,71181.0,0.273861,1
69,[GDW2019] J355.93350300+00.33124677,23 43 44.0407,+00 19 52.488,107.087776,Galaxy,48862.0,0.178749,1
70,ACT-CL J2343.7+0016,23 43 44.0000,+00 16 44.908,107.21546,ClG,70299.0,0.2699,1
71,SDSS J234346.35+001710.2,23 43 46.350,+00 17 10.27,110.64342,Galaxy,70564.0,0.27109,1
72,DES J234340.89+002012.0,23 43 40.890,+00 20 12.03,113.19078,GtowardsCl,70702.0,0.27171,1
73,[GDW2019] J355.95008390+00.31360754,23 43 48.0201,+00 18 48.987,115.77737,Galaxy,120995.0,0.5340878,1
74,DES J234348.14+001846.0,23 43 48.144,+00 18 46.08,116.85564,GtowardsCl,70803.0,0.272163,1
75,[GDW2019] J355.88932470+00.29208033,23 43 33.4379,+00 17 31.489,116.976006,Galaxy,137685.0,0.6427704,1
76,DES J234336.54+001959.1,23 43 36.540,+00 19 59.17,117.021034,GtowardsCl,69732.0,0.2673599,1
77,SDSS J234335.66+001951.3,23 43 35.6657,+00 19 51.356,118.082115,BrightestCG,70170.0,0.269323,1
78,[GDW2019] J355.92198150+00.33805115,23 43 41.2755,+00 20 16.984,118.52298,Galaxy,70703.0,0.2717138,1
79,[GDW2019] J355.89124050+00.28732835,23 43 33.8977,+00 17 14.382,119.04747,Galaxy,160883.0,0.8210914,1
80,SDSS J234334.53+001700.6,23 43 34.530,+00 17 00.65,119.696236,Galaxy,68072.0,0.2599748,1
81,SDSS J234333.94+001931.5,23 43 33.945,+00 19 31.52,123.00128,Galaxy,71462.0,0.275128,1
82,DES J234346.03+001645.9,23 43 46.038,+00 16 45.92,124.05365,GtowardsCl,72030.0,0.2776923,1
83,SDSS J234342.14+001614.8,23 43 42.148,+00 16 14.81,126.37648,Galaxy,69992.0,0.2685231,1
84,SDSS J234340.33+001612.2,23 43 40.333,+00 16 12.23,126.757805,Galaxy,68914.0,0.263715,1
85,SDSS J234344.44+001626.0,23 43 44.448,+00 16 26.05,127.02201,Galaxy,71278.0,0.2743,1
86,[GDW2019] J355.91531390+00.34053465,23 43 39.6753,+00 20 25.924,127.68558,Galaxy,78413.0,0.3070579,1
87,DES J234342.17+001611.3,23 43 42.175,+00 16 11.40,129.80031,GtowardsCl,68327.0,0.261107,1
88,[VRB2009b] C,23 43 40.70,+00 20 29.3,130.37549,Radio,,,1
89,SDSS J234347.31+001655.9,23 43 47.310,+00 16 55.99,130.82622,Galaxy,68091.0,0.260058,1
90,2XMM J234340.7+002030,23 43 40.745,+00 20 30.08,131.16429,Seyfert1,68337.0,0.261151,1
91,DES J234341.28+002030.2,23 43 41.289,+00 20 30.21,131.72095,GtowardsCl,71502.0,0.275309,1
92,[GDW2019] J355.95561380+00.30874505,23 43 49.3473,+00 18 31.482,132.31357,Galaxy,139166.0,0.6531188,1
93,SDSS J234335.16+002004.7,23 43 35.161,+00 20 04.79,133.33023,Galaxy,69631.0,0.266912,1
94,DES J234348.98+001735.9,23 43 48.986,+00 17 35.92,133.42188,GtowardsCl,70976.0,0.2729376,1
95,DES J234343.08+002027.1,23 43 43.087,+00 20 27.20,133.71597,GtowardsCl,71071.0,0.273369,1
96,SDSS J234346.07+001630.0,23 43 46.071,+00 16 30.02,136.68704,Galaxy,70426.0,0.270471,1
97,[GDW2019] J355.95203530+00.32521519,23 43 48.4884,+00 19 30.774,138.8598,Galaxy,43441.0,0.157116,1
98,SDSS J234349.75+001837.1,23 43 49.753,+00 18 37.11,138.995,Galaxy,68177.0,0.260439,1
99,SDSS J234347.42+001953.4,23 43 47.423,+00 19 53.49,139.70386,Galaxy,69960.0,0.2683809,1
100,[GDW2019] J355.89112860+00.33335470,23 43 33.8708,+00 20 00.076,142.52702,Galaxy,123841.0,0.5516686,1
101,[GDW2019] J355.92677680+00.34422765,23 43 42.4264,+00 20 39.219,143.0283,Galaxy,96576.0,0.3965938,1
102,SDSS J234349.48+001913.9,23 43 49.482,+00 19 13.96,144.60757,Galaxy,71237.0,0.274115,1
103,SDSS J234330.92+001816.2,23 43 30.926,+00 18 16.24,144.6243,Galaxy,71674.0,0.276086,1
104,DES J234331.61+001913.3,23 43 31.612,+00 19 13.32,144.89734,GtowardsCl,70510.0,0.270846,1
105,[GDW2019] J355.95728200+00.31808081,23 43 49.7476,+00 19 05.090,145.25005,Galaxy,120491.0,0.531013,1
106,[GDW2019] J355.89512200+00.33779638,23 43 34.8292,+00 20 16.067,145.33835,Galaxy,18628.0,0.0641921,1
107,DES J234349.92+001859.3,23 43 49.9203,+00 18 59.361,146.01917,GtowardsCl,,,1
108,SDSS J234337.00+001601.8,23 43 37.005,+00 16 01.84,147.13164,Galaxy,70101.0,0.2690132,1
109,SDSS J234343.88+002037.8,23 43 43.884,+00 20 37.83,147.53651,Galaxy,71212.0,0.274002,1
110,SDSS J234345.96+001615.5,23 43 45.9678,+00 16 15.504,147.6544,Galaxy,70297.0,0.26989,1
111,DES J234348.31+001950.6,23 43 48.3187,+00 19 50.615,148.07869,GtowardsCl,,,1
112,[GDW2019] J355.93793220+00.26857541,23 43 45.1037,+00 16 06.871,148.5764,Galaxy,160744.0,0.8199061,1
113,SDSS J234347.81+001633.8,23 43 47.8149,+00 16 33.770,151.27339,Galaxy,68029.0,0.2597819,1
114,DES J234332.04+001941.5,23 43 32.0457,+00 19 41.587,152.19772,GtowardsCl,,,1
115,SDSS J234344.02+002042.5,23 43 44.025,+00 20 42.54,152.68416,Galaxy,71531.0,0.275438,1
116,DES J234346.20+001611.6,23 43 46.208,+00 16 11.67,152.83717,GtowardsCl,68895.0,0.2636305,1
117,[VRB2009b] B,23 43 40.30,+00 20 52.8,153.91173,Radio,,,1
118,[VRB2009b] G,23 43 45.80,+00 16 05.8,154.56366,Radio,,,1
119,DES J234340.37+002053.6,23 43 40.3729,+00 20 53.640,154.72784,GtowardsCl,70672.0,0.271571,1
120,SDSS J234344.60+001556.5,23 43 44.605,+00 15 56.52,154.77357,Galaxy,68164.0,0.260383,1
121,DES J234333.74+002018.3,23 43 33.7495,+00 20 18.340,157.19563,GtowardsCl,,,1
122,SDSS J234344.13+001548.7,23 43 44.134,+00 15 48.72,159.47394,Galaxy,70176.0,0.2693475,1
123,SDSS J234348.28+002010.1,23 43 48.287,+00 20 10.10,160.52351,Galaxy,70043.0,0.268751,1
124,SDSS J234342.11+001539.1,23 43 42.111,+00 15 39.16,161.45033,Galaxy,69798.0,0.267658,1
125,SDSS J234335.56+002044.7,23 43 35.560,+00 20 44.77,164.0279,Galaxy,70116.0,0.2690778,1
126,[VRB2009b] F,23 43 34.60,+00 20 36.5,164.10654,Radio,,,1
127,SDSS J234336.25+002049.9,23 43 36.2596,+00 20 49.977,164.27023,Galaxy,,,1
128,[BGB2013b] 20,23 43 34.6661,+00 20 37.398,164.32382,GtowardsCl,70038.0,0.268729,1
129,[VRB2009b] E,23 43 36.20,+00 20 51.0,165.5628,Radio,,,1
130,SDSS J234331.47+001953.3,23 43 31.471,+00 19 53.31,165.88065,Galaxy,70474.0,0.270683,1
131,SDSS J234347.36+001607.5,23 43 47.364,+00 16 07.55,166.3133,Galaxy,69119.0,0.264625,1
132,SDSS J234333.37+002026.5,23 43 33.379,+00 20 26.51,167.01695,Galaxy,70828.0,0.2722751,1
133,[GDW2019] J355.89631560+00.34623308,23 43 35.1157,+00 20 46.439,168.64001,Galaxy,124566.0,0.5562019,1
134,SDSS J234340.06+001530.3,23 43 40.062,+00 15 30.34,168.7647,Galaxy,69856.0,0.267918,1
135,SOGRAS J2343+0020,23 43 34.0,+00 20 37,169.58931,ClG,70098.0,0.269,1
136,SDSS J234347.10+001600.2,23 43 47.106,+00 16 00.20,169.92584,Galaxy,69127.0,0.2646627,1
137,SDSS J234347.99+001609.4,23 43 47.992,+00 16 09.43,170.82301,Galaxy,69529.0,0.2664554,1
138,DES J234340.59+002110.3,23 43 40.5927,+00 21 10.326,171.38599,GtowardsCl,,,1
139,[GDW2019] J355.94184420+00.26307582,23 43 46.0426,+00 15 47.073,172.66127,Galaxy,165859.0,0.8645979,1
140,[GDW2019] J355.92713350+00.35259657,23 43 42.5120,+00 21 09.347,172.88965,Galaxy,120934.0,0.5337157,1
