,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0429-0253,04 29 36.0,-02 53 09,0.0,ClG,97038.0,0.399,1
1,[ZB2017] CLASH J042936.0-025308.5,04 29 35.9858,-02 53 08.470,0.57091314,Galaxy_Candidate,,,1
2,[CRG2019] M0429-J042936.02-025307.62,04 29 36.0229,-02 53 07.618,1.4239986,Galaxy,96808.0,0.3978,1
3,[ZB2017] CLASH J042935.9-025310.7,04 29 35.9138,-02 53 10.690,2.1266015,Galaxy_Candidate,,,1
4,[OOP2020] MACS J0429.6-0253 BCG,04 29 36.0092,-02 53 06.691,2.3133051,BrightestCG,96750.0,0.3975,1
5,NVSS J042936-025306,04 29 36.00,-02 53 06.4,2.6,Radio,,,1
6,[ZFM2015] M0429 1.2,04 29 36.184,-02 53 06.68,3.6039705,LensedImage,,,1
7,[CRG2019] M0429-J042936.08-025304.81,04 29 36.0770,-02 53 04.811,4.344874,Galaxy,98166.0,0.4049,1
8,[CRG2019] M0429-J042936.30-025313.25,04 29 36.3010,-02 53 13.247,6.194331,Galaxy,96173.0,0.3945,1
9,[CRG2019] M0429-J042935.52-025310.23,04 29 35.5200,-02 53 10.235,7.2964506,Galaxy,97460.0,0.4012,1
10,1RXS J042936.0-025301,04 29 36.0,-02 53 01,8.0,X,,,1
11,[CRG2019] M0429-J042936.18-025301.15,04 29 36.1835,-02 53 01.145,8.322246,Galaxy,95399.0,0.3905,1
12,[CRG2019] M0429-J042936.30-025300.88,04 29 36.3034,-02 53 00.880,9.305415,Galaxy,95825.0,0.3927,1
13,[CRG2019] M0429-J042935.78-025317.87,04 29 35.7765,-02 53 17.872,9.482919,Galaxy,96153.0,0.3944,1
14,[ZFM2015] M0429 2.4,04 29 35.955,-02 52 59.20,9.820091,LensedImage,138722.0,0.65,1
15,[ZFM2015] M0429 1.1,04 29 36.610,-02 53 12.73,9.864162,LensedImage,276282.0,3.95,1
16,[ZFM2015] M0429 2.2,04 29 36.241,-02 53 19.89,11.4749775,LensedImage,214168.0,1.45,1
17,[CRG2019] M0429-J042936.48-025318.24,04 29 36.4766,-02 53 18.243,11.679589,Galaxy,96423.0,0.3958,1
18,[CRG2019] M0429-J042936.05-025322.23,04 29 36.0493,-02 53 22.231,13.2515745,Galaxy,95574.0,0.3914,1
19,[CRG2019] M0429-J042935.38-025259.08,04 29 35.3804,-02 52 59.081,13.5845,Galaxy,97689.0,0.4024,1
20,[CRG2019] M0429-J042936.28-025322.09,04 29 36.2777,-02 53 22.092,13.737005,Galaxy,96481.0,0.3961,1
21,[CRG2019] M0429-J042935.60-025321.53,04 29 35.5955,-02 53 21.527,13.91598,Galaxy,96866.0,0.3981,1
22,[CRG2019] M0429-J042936.91-025305.48,04 29 36.9106,-02 53 05.478,14.088681,Galaxy,98014.0,0.4041,1
23,[CRG2019] M0429-J042935.04-025309.64,04 29 35.0402,-02 53 09.639,14.392313,Galaxy,97287.0,0.4003,1
24,[CRG2019] M0429-J042935.00-025310.52,04 29 34.9969,-02 53 10.515,15.103699,Galaxy,98033.0,0.4042,1
25,[CRG2019] M0429-J042937.05-025308.94,04 29 37.0475,-02 53 08.938,15.692757,Galaxy,96500.0,0.3962,1
26,[CRG2019] M0429-J042936.25-025325.28,04 29 36.2534,-02 53 25.275,16.712309,Galaxy,173812.0,0.9389,1
27,[ZFM2015] M0429 2.1,04 29 37.126,-02 53 09.55,16.87861,LensedImage,229768.0,1.75,1
28,[ZFM2015] M0429 2.3,04 29 34.902,-02 53 14.77,17.436201,LensedImage,230216.0,1.76,1
29,[CRG2019] M0429-J042936.11-025251.23,04 29 36.1084,-02 52 51.227,17.846975,Galaxy,98223.0,0.4052,1
30,[CRG2019] M0429-J042934.81-025312.51,04 29 34.8133,-02 53 12.506,18.11974,Galaxy,159598.0,0.8102,1
31,[SJV2010] J042937.136-025322.013,04 29 37.136,-02 53 22.01,21.421597,Star,,,1
32,[CRG2019] M0429-J042934.60-025303.83,04 29 34.5979,-02 53 03.826,21.632418,Galaxy,98242.0,0.4053,1
33,[CRG2019] M0429-J042935.63-025329.99,04 29 35.6269,-02 53 29.993,21.723753,Galaxy,96346.0,0.3954,1
34,[CRG2019] M0429-J042936.77-025327.90,04 29 36.7687,-02 53 27.903,22.134499,Galaxy,96981.0,0.3987,1
35,[CRG2019] M0429-J042937.14-025254.66,04 29 37.1400,-02 52 54.657,22.302517,Galaxy,173059.0,0.9316,1
36,[CRG2019] M0429-J042935.48-025330.46,04 29 35.4822,-02 53 30.457,22.816002,Galaxy,110826.0,0.4741,1
37,[CRG2019] M0429-J042936.67-025247.89,04 29 36.6732,-02 52 47.889,23.396482,Galaxy,97153.0,0.3996,1
38,[CRG2019] M0429-J042937.61-025310.26,04 29 37.6126,-02 53 10.261,24.191345,Galaxy,212786.0,1.4272,1
39,[SJV2010] J042934.501-025300.787,04 29 34.4830,-02 53 00.536,24.251059,Galaxy,86138.0,0.344,1
40,[CRG2019] M0429-J042934.91-025249.56,04 29 34.9122,-02 52 49.555,25.370905,Galaxy,96827.0,0.3979,1
41,[CRG2019] M0429-J042936.33-025243.95,04 29 36.3299,-02 52 43.949,25.53417,Galaxy,97230.0,0.4,1
42,[HZW2015] J15,04 29 34.35,-02 52 59.2,26.621908,EmissionG,,,1
43,[ZFM2015] M0429 1.3,04 29 34.180,-02 53 10.52,27.306402,LensedImage,277677.0,4.11,1
44,[CRG2019] M0429-J042937.14-025247.42,04 29 37.1391,-02 52 47.423,27.509249,Galaxy,97708.0,0.4025,1
45,[CRG2019] M0429-J042937.44-025251.61,04 29 37.4367,-02 52 51.613,27.668804,Galaxy,126417.0,0.5679,1
46,[CRG2019] M0429-J042937.88-025304.70,04 29 37.8799,-02 53 04.699,28.489641,Galaxy,199901.0,1.2366,1
47,[CRG2019] M0429-J042934.37-025323.78,04 29 34.3697,-02 53 23.780,28.54778,Galaxy,82332.0,0.3256,1
48,[CRG2019] M0429-J042937.81-025259.65,04 29 37.8057,-02 52 59.650,28.622,Galaxy,199491.0,1.2311,1
49,[CRG2019] M0429-J042936.26-025337.58,04 29 36.2585,-02 53 37.577,28.838198,Galaxy,98945.0,0.409,1
50,[CRG2019] M0429-J042934.13-025301.80,04 29 34.1275,-02 53 01.801,28.961338,Galaxy,201738.0,1.2616,1
51,[CRG2019] M0429-J042934.71-025331.00,04 29 34.7130,-02 53 31.005,29.256372,Galaxy,270039.0,3.3763,1
52,[CRG2019] M0429-J042934.86-025332.97,04 29 34.8559,-02 53 32.968,29.466312,Galaxy,82332.0,0.3256,1
53,[CRG2019] M0429-J042937.39-025330.97,04 29 37.3896,-02 53 30.968,30.265224,Galaxy,86323.0,0.3449,1
54,[CRG2019] M0429-J042936.93-025242.03,04 29 36.9268,-02 52 42.032,30.332287,Galaxy,130260.0,0.5927,1
55,[CRG2019] M0429-J042937.97-025301.29,04 29 37.9664,-02 53 01.289,30.45089,Galaxy,158932.0,0.8046,1
56,[CRG2019] M0429-J042938.00-025300.84,04 29 37.9968,-02 53 00.840,31.007784,Galaxy,263304.0,2.9284,1
57,[CRG2019] M0429-J042936.66-025238.12,04 29 36.6638,-02 52 38.121,32.4404,Galaxy,263173.0,2.9209,1
58,[CRG2019] M0429-J042937.65-025246.92,04 29 37.6483,-02 52 46.917,33.126842,Galaxy,96635.0,0.3969,1
59,[CRG2019] M0429-J042937.24-025336.49,04 29 37.2351,-02 53 36.495,33.14062,Galaxy,97134.0,0.3995,1
60,[CRG2019] M0429-J042934.77-025336.71,04 29 34.7725,-02 53 36.705,33.252388,Galaxy,176263.0,0.9631,1
61,[CRG2019] M0429-J042937.05-025239.50,04 29 37.0509,-02 52 39.501,33.437416,Galaxy,122267.0,0.5419,1
62,[SYL2022] M0429-H3,04 29 35.00,-02 52 39.0,33.532543,Galaxy,274851.0,3.8,1
63,[CRG2019] M0429-J042936.71-025237.10,04 29 36.7110,-02 52 37.095,33.635593,Galaxy,268684.0,3.2748,1
64,[CRG2019] M0429-J042936.32-025342.30,04 29 36.3226,-02 53 42.298,33.64724,Galaxy,94817.0,0.3875,1
65,[CRG2019] M0429-J042934.29-025245.81,04 29 34.2932,-02 52 45.806,34.521683,Galaxy,174180.0,0.9425,1
66,[CRG2019] M0429-J042934.15-025331.44,04 29 34.1501,-02 53 31.440,35.659206,Galaxy,97594.0,0.4019,1
67,[CRG2019] M0429-J042936.44-025344.38,04 29 36.4431,-02 53 44.377,35.99485,Galaxy,174150.0,0.9422,1
68,[CRG2019] M0429-J042935.84-025232.14,04 29 35.8392,-02 52 32.145,36.9341,Galaxy,286369.0,5.608,1
69,[CRG2019] M0429-J042934.80-025342.34,04 29 34.8004,-02 53 42.336,37.871643,Galaxy,159254.0,0.8073,1
70,[CRG2019] M0429-J042934.35-025240.27,04 29 34.3470,-02 52 40.272,37.928127,Galaxy,86894.0,0.3477,1
71,[CRG2019] M0429-J042935.18-025344.92,04 29 35.1820,-02 53 44.922,37.955017,Galaxy,274083.0,3.7246,1
72,[CRG2019] M0429-J042937.21-025342.99,04 29 37.2053,-02 53 42.988,38.486523,Galaxy,97326.0,0.4005,1
73,[CRG2019] M0429-J042936.44-025231.08,04 29 36.4420,-02 52 31.085,38.48927,Galaxy,278514.0,4.2133,1
74,[CRG2019] M0429-J042934.20-025337.01,04 29 34.1993,-02 53 37.008,38.886646,Galaxy,171568.0,0.9173,1
75,[CRG2019] M0429-J042938.03-025333.37,04 29 38.0323,-02 53 33.373,38.999535,Galaxy,96981.0,0.3987,1
76,[CRG2019] M0429-J042935.19-025230.48,04 29 35.1858,-02 52 30.481,40.404297,Galaxy,177197.0,0.9725,1
77,[CRG2019] M0429-J042937.27-025345.10,04 29 37.2727,-02 53 45.100,40.825226,Galaxy,97421.0,0.401,1
78,[CRG2019] M0429-J042935.97-025227.51,04 29 35.9691,-02 52 27.507,41.495945,Galaxy,268754.0,3.2799,1
79,[DCL2021] MACS J0429.6-0253 a,04 29 33.26,-02 53 01.6,41.64284,Galaxy,97230.0,0.4,1
80,[CRG2019] M0429-J042936.97-025229.70,04 29 36.9699,-02 52 29.700,41.900215,Galaxy,200361.0,1.2428,1
81,[CRG2019] M0429-J042937.25-025231.47,04 29 37.2542,-02 52 31.474,41.96733,Galaxy,200235.0,1.2411,1
82,[CRG2019] M0429-J042934.31-025233.88,04 29 34.3143,-02 52 33.884,43.253895,Galaxy,125407.0,0.5615,1
83,[CRG2019] M0429-J042935.89-025225.63,04 29 35.8948,-02 52 25.630,43.398315,Galaxy,173214.0,0.9331,1
84,[CRG2019] M0429-J042936.22-025352.32,04 29 36.2171,-02 53 52.316,43.43768,Galaxy,280619.0,4.502,1
85,REBELS-16,04 29 37.20,-02 53 49.1,43.945255,Galaxy,290337.0,6.9,1
86,[CRG2019] M0429-J042935.48-025352.25,04 29 35.4772,-02 53 52.250,43.953255,Galaxy,97287.0,0.4003,1
87,[CRG2019] M0429-J042936.26-025353.12,04 29 36.2643,-02 53 53.119,44.295963,Galaxy,97249.0,0.4001,1
88,[CRG2019] M0429-J042937.18-025228.38,04 29 37.1808,-02 52 28.376,44.308155,Galaxy,193307.0,1.1519,1
89,[CRG2019] M0429-J042934.40-025231.24,04 29 34.3974,-02 52 31.241,44.745445,Galaxy,281785.0,4.683,1
90,[SJV2010] J042938.963-025303.294,04 29 38.963,-02 53 03.29,44.754417,Star,,,1
91,[CRG2019] M0429-J042937.25-025228.06,04 29 37.2528,-02 52 28.060,45.036858,Galaxy,126370.0,0.5676,1
92,[CRG2019] M0429-J042934.75-025227.77,04 29 34.7507,-02 52 27.769,45.279716,Galaxy,95322.0,0.3901,1
93,[CRG2019] M0429-J042935.74-025354.14,04 29 35.7431,-02 53 54.139,45.302963,Galaxy,159135.0,0.8063,1
94,[CRG2019] M0429-J042936.87-025353.54,04 29 36.8749,-02 53 53.539,46.427982,Galaxy,96481.0,0.3961,1
95,[CRG2019] M0429-J042937.28-025226.37,04 29 37.2786,-02 52 26.372,46.734535,Galaxy,98357.0,0.4059,1
96,[CRG2019] M0429-J042935.58-025222.18,04 29 35.5763,-02 52 22.175,47.25286,Galaxy,143523.0,0.6843,1
97,[CRG2019] M0429-J042934.54-025226.43,04 29 34.5368,-02 52 26.431,47.881706,Galaxy,143523.0,0.6843,1
98,[CRG2019] M0429-J042936.36-025356.67,04 29 36.3570,-02 53 56.672,47.97086,Galaxy,195962.0,1.1851,1
99,[CRG2019] M0429-J042937.01-025354.67,04 29 37.0132,-02 53 54.666,48.121853,Galaxy,29753.0,0.1047,1
100,[CRG2019] M0429-J042936.06-025220.47,04 29 36.0631,-02 52 20.467,48.54236,Galaxy,284602.0,5.2025,1
101,[CRG2019] M0429-J042938.05-025231.30,04 29 38.0472,-02 52 31.297,48.601368,Galaxy,98414.0,0.4062,1
102,[CRG2019] M0429-J042938.02-025230.28,04 29 38.0173,-02 52 30.283,49.115643,Galaxy,154940.0,0.7718,1
103,[CRG2019] M0429-J042934.42-025225.92,04 29 34.4221,-02 52 25.917,49.141884,Galaxy,97460.0,0.4012,1
104,[CRG2019] M0429-J042935.42-025220.52,04 29 35.4188,-02 52 20.519,49.257004,Galaxy,284305.0,5.1412,1
105,[CRG2019] M0429-J042935.12-025220.05,04 29 35.1152,-02 52 20.048,50.714764,Galaxy,284736.0,5.2307,1
106,[CRG2019] M0429-J042937.03-025220.35,04 29 37.0281,-02 52 20.352,51.027885,Galaxy,103800.0,0.435,1
107,[CRG2019] M0429-J042935.55-025218.16,04 29 35.5517,-02 52 18.160,51.281303,Galaxy,271651.0,3.5062,1
108,[CRG2019] M0429-J042935.31-025359.36,04 29 35.3143,-02 53 59.365,51.401375,Galaxy,264138.0,2.977,1
109,[CRG2019] M0429-J042937.21-025357.43,04 29 37.2114,-02 53 57.431,51.719784,Galaxy,200450.0,1.244,1
110,[CRG2019] M0429-J042936.45-025217.37,04 29 36.4512,-02 52 17.372,52.069145,Galaxy,154903.0,0.7715,1
111,[CRG2019] M0429-J042936.50-025217.02,04 29 36.4989,-02 52 17.021,52.5136,Galaxy,96211.0,0.3947,1
112,[CRG2019] M0429-J042934.83-025219.09,04 29 34.8302,-02 52 19.086,52.90093,Galaxy,95244.0,0.3897,1
113,[CRG2019] M0429-J042937.74-025222.26,04 29 37.7446,-02 52 22.264,53.547626,Galaxy,96885.0,0.3982,1
114,[CRG2019] M0429-J042936.22-025215.13,04 29 36.2181,-02 52 15.125,53.97384,Galaxy,173245.0,0.9334,1
115,[CRG2019] M0429-J042938.04-025354.82,04 29 38.0436,-02 53 54.821,55.10746,Galaxy,102378.0,0.4273,1
116,[CRG2019] M0429-J042937.93-025355.98,04 29 37.9252,-02 53 55.976,55.123436,Galaxy,208781.0,1.3639,1
117,[CRG2019] M0429-J042934.27-025220.27,04 29 34.2741,-02 52 20.274,55.161457,Galaxy,95516.0,0.3911,1
118,[CRG2019] M0429-J042936.25-025213.71,04 29 36.2545,-02 52 13.710,55.42135,Galaxy,273637.0,3.6823,1
119,[CRG2019] M0429-J042935.35-025404.36,04 29 35.3531,-02 54 04.356,56.197605,Galaxy,195986.0,1.1854,1
120,[CRG2019] M0429-J042934.53-025400.82,04 29 34.5341,-02 54 00.816,56.27781,Galaxy,86241.0,0.3445,1
121,[CRG2019] M0429-J042936.29-025212.87,04 29 36.2877,-02 52 12.867,56.298386,Galaxy,97536.0,0.4016,1
122,[CRG2019] M0429-J042936.19-025211.76,04 29 36.1942,-02 52 11.765,57.30898,Galaxy,273637.0,3.6823,1
123,[CRG2019] M0429-J042937.68-025217.39,04 29 37.6825,-02 52 17.386,57.44044,Galaxy,97651.0,0.4022,1
124,[SJV2010] J042939.677-025252.921,04 29 39.6903,-02 52 53.179,57.504524,QSO,158860.0,0.804,1
