,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 2295,08 02 25.7,+39 05 29,0.0,ClG,91357.0,0.36989,1
1,SDSS J080225.70+390529.5,08 02 25.704,+39 05 29.56,0.5634921,BrightestCG,91357.0,0.36989,1
2,DES J080226.20+390506.7,08 02 26.2066,+39 05 06.792,22.977568,GtowardsCl,,,1
3,DES J080224.40+390510.9,08 02 24.4045,+39 05 10.902,23.55932,GtowardsCl,,,1
4,DES J080225.71+390558.4,08 02 25.7137,+39 05 58.472,29.47259,GtowardsCl,,,1
5,DES J080228.40+390529.7,08 02 28.4044,+39 05 29.707,31.492924,GtowardsCl,,,1
6,DES J080222.91+390525.7,08 02 22.9179,+39 05 25.796,32.547405,GtowardsCl,,,1
7,1RXS J080225.4+390602,08 02 25.399,+39 06 02.48,33.66287,X,,,1
8,DES J080223.90+390457.7,08 02 23.9087,+39 04 57.774,37.550026,GtowardsCl,,,1
9,DES J080228.16+390502.2,08 02 28.1607,+39 05 02.216,39.219296,GtowardsCl,,,1
10,DES J080222.48+390509.4,08 02 22.4889,+39 05 09.410,42.206852,GtowardsCl,,,1
11,DES J080221.82+390526.7,08 02 21.8269,+39 05 26.758,45.14648,GtowardsCl,,,1
12,DES J080224.58+390442.1,08 02 24.5863,+39 04 42.169,48.593277,GtowardsCl,,,1
13,NVSS J080223+390440,08 02 24.0,+39 04 41,51.98926,Radio,,,1
14,SDSS J080222.27+390452.9,08 02 22.2710,+39 04 52.939,53.798164,Galaxy,110598.0,0.4728,1
15,DES J080227.60+390622.6,08 02 27.6018,+39 06 22.675,58.061245,GtowardsCl,,,1
16,DES J080226.17+390629.6,08 02 26.1738,+39 06 29.676,60.92642,GtowardsCl,,,1
17,DES J080221.52+390436.7,08 02 21.5225,+39 04 36.791,71.35582,GtowardsCl,,,1
18,DES J080230.90+390450.9,08 02 30.9051,+39 04 50.961,71.55163,GtowardsCl,,,1
19,SDSS J080222.97+390423.0,08 02 22.9707,+39 04 23.055,73.20229,GtowardsCl,90248.0,0.36432,1
20,DES J080220.16+390608.7,08 02 20.1615,+39 06 08.749,75.743286,GtowardsCl,,,1
21,DES J080220.35+390440.8,08 02 20.3584,+39 04 40.892,78.6271,GtowardsCl,,,1
22,DES J080227.46+390647.9,08 02 27.4645,+39 06 47.974,81.600945,GtowardsCl,,,1
23,DES J080228.85+390643.4,08 02 28.8599,+39 06 43.489,83.07595,GtowardsCl,,,1
24,DES J080220.67+390628.8,08 02 20.6705,+39 06 28.884,83.748604,GtowardsCl,,,1
25,DES J080224.24+390404.8,08 02 24.2409,+39 04 04.862,85.836685,GtowardsCl,,,1
26,DES J080224.98+390654.9,08 02 24.9813,+39 06 54.942,86.34868,GtowardsCl,,,1
27,DES J080218.27+390527.2,08 02 18.2707,+39 05 27.279,86.510254,GtowardsCl,,,1
28,2MASS J08022364+3906527,08 02 23.6396,+39 06 52.794,87.15928,Star,,,1
29,DES J080217.87+390528.4,08 02 17.8704,+39 05 28.416,91.155106,GtowardsCl,,,1
30,DES J080222.14+390407.1,08 02 22.1461,+39 04 07.145,91.72108,GtowardsCl,,,1
31,SDSS J080225.67+390356.2,08 02 25.676,+39 03 56.28,92.72162,QSO,217575.0,1.508514,1
32,DES J080219.71+390424.6,08 02 19.7176,+39 04 24.678,94.81277,GtowardsCl,,,1
33,DES J080220.06+390645.1,08 02 20.0692,+39 06 45.133,100.46059,GtowardsCl,,,1
34,DES J080219.75+390644.7,08 02 19.7526,+39 06 44.714,102.59388,GtowardsCl,,,1
35,SDSS J080230.36+390400.1,08 02 30.3655,+39 04 00.138,104.15264,Galaxy,69353.0,0.26567,1
36,DES J080224.82+390716.5,08 02 24.8272,+39 07 16.599,108.07757,GtowardsCl,,,1
37,DES J080224.72+390338.4,08 02 24.7201,+39 03 38.460,111.1278,GtowardsCl,,,1
38,DES J080216.15+390538.4,08 02 16.1543,+39 05 38.485,111.53383,GtowardsCl,,,1
39,DES J080217.20+390436.2,08 02 17.2055,+39 04 36.268,112.0839,GtowardsCl,,,1
40,DES J080216.68+390612.0,08 02 16.6836,+39 06 12.098,113.464226,GtowardsCl,,,1
41,DES J080215.69+390500.5,08 02 15.6966,+39 05 00.597,119.88048,GtowardsCl,,,1
42,DES J080233.00+390403.4,08 02 33.0088,+39 04 03.478,120.65069,GtowardsCl,,,1
43,2MASS J08023213+3903512,08 02 32.1329,+39 03 51.378,123.04935,RGB*,52.198898,0.000174,1
44,DES J080221.44+390335.9,08 02 21.4409,+39 03 35.949,123.451775,GtowardsCl,,,1
45,SDSS J080218.86+390352.6,08 02 18.866,+39 03 52.65,124.963295,QSO,256901.0,2.602638,1
46,DES J080223.63+390324.7,08 02 23.6334,+39 03 24.772,126.537964,GtowardsCl,,,1
47,DES J080227.26+390734.8,08 02 27.2623,+39 07 34.805,127.11228,GtowardsCl,,,1
48,DES J080226.06+390737.7,08 02 26.0654,+39 07 37.718,128.78827,GtowardsCl,,,1
49,USNO-A2.0 1275-07151169,08 02 36.562,+39 04 43.79,134.30594,blue,,,1
50,DES J080231.84+390723.4,08 02 31.8479,+39 07 23.402,134.93857,GtowardsCl,,,1
51,DES J080236.76+390615.2,08 02 36.7682,+39 06 15.241,136.89223,GtowardsCl,,,1
52,DES J080230.06+390739.4,08 02 30.0620,+39 07 39.449,139.98087,GtowardsCl,,,1
53,DES J080233.48+390339.5,08 02 33.4882,+39 03 39.523,142.16174,GtowardsCl,,,1
54,DES J080215.65+390357.5,08 02 15.6522,+39 03 57.506,148.52603,GtowardsCl,,,1
55,DES J080218.88+390735.0,08 02 18.8862,+39 07 35.057,148.92998,GtowardsCl,,,1
56,NVSS J080237+390636,08 02 37.08,+39 06 41.3,150.91446,Radio,,,1
57,2MASS J08023201+3907408,08 02 32.0103,+39 07 40.873,150.9468,Star,,,1
58,DES J080225.20+390802.1,08 02 25.2064,+39 08 02.176,153.28412,GtowardsCl,,,1
59,DES J080225.92+390808.6,08 02 25.9299,+39 08 08.686,159.70872,GtowardsCl,,,1
60,DES J080233.97+390737.3,08 02 33.9745,+39 07 37.372,160.48264,GtowardsCl,,,1
61,DES J080223.69+390814.9,08 02 23.6948,+39 08 14.909,167.54222,GtowardsCl,,,1
62,DES J080228.46+390817.4,08 02 28.4673,+39 08 17.476,171.52715,GtowardsCl,,,1
63,DES J080238.39+390358.4,08 02 38.3909,+39 03 58.416,173.32957,GtowardsCl,,,1
64,DES J080240.37+390605.6,08 02 40.3722,+39 06 05.688,174.69942,GtowardsCl,,,1
65,DES J080212.65+390400.9,08 02 12.6566,+39 04 00.995,175.53406,GtowardsCl,,,1
66,DES J080237.53+390744.7,08 02 37.5360,+39 07 44.720,193.38438,GtowardsCl,,,1
67,DES J080214.32+390302.8,08 02 14.3260,+39 03 02.877,197.22192,GtowardsCl,,,1
68,DES J080237.82+390749.9,08 02 37.8282,+39 07 49.988,199.50797,GtowardsCl,,,1
69,SDSS J080241.80+390639.0,08 02 41.801,+39 06 39.08,200.09302,QSO,190244.0,1.115,1
70,2MASS J08020928+3906400,08 02 09.2748,+39 06 39.983,203.9481,Star,,,1
71,DES J080234.25+390229.6,08 02 34.2554,+39 02 29.643,205.17505,GtowardsCl,,,1
72,DES J080240.41+390334.5,08 02 40.4111,+39 03 34.564,206.01355,GtowardsCl,,,1
73,SDSS J080242.31+390641.0,08 02 42.310,+39 06 41.09,206.35135,BrightestCG,91339.0,0.3698,1
74,DES J080212.64+390300.3,08 02 12.6483,+39 03 00.388,212.5733,GtowardsCl,,,1
75,DES J080222.49+390900.9,08 02 22.4928,+39 09 00.929,215.1902,GtowardsCl,,,1
76,DES J080244.44+390452.7,08 02 44.4426,+39 04 52.758,221.20769,GtowardsCl,,,1
77,SDSS J080243.20+390350.9,08 02 43.206,+39 03 50.98,226.19113,QSO,227214.0,1.694656,1
78,DES J080208.57+390339.2,08 02 08.5714,+39 03 39.265,227.6501,GtowardsCl,,,1
79,2MASS J08022122+3909128,08 02 21.2102,+39 09 12.904,229.9197,Star,,,1
80,SDSS J080227.81+390925.3,08 02 27.817,+39 09 25.33,237.61005,BrightestCG,85897.0,0.34282,1
81,2MASS J08024369+3907237,08 02 43.6930,+39 07 23.702,238.78345,Star,,,1
82,DES J080243.71+390735.2,08 02 43.7101,+39 07 35.245,244.70338,GtowardsCl,,,1
83,SDSS J080204.80+390415.7,08 02 04.802,+39 04 15.78,254.11041,QSO,217165.0,1.501298,1
84,DES J080209.41+390233.7,08 02 09.4116,+39 02 33.779,258.23907,GtowardsCl,,,1
85,Pul -3  391051,08 02 48.2646,+39 06 02.221,264.776,Star,,,1
86,2MASS J08022117+3909507,08 02 21.1681,+39 09 50.769,267.0282,Star,1.0,3e-06,1
