,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1055-0504,10 55 11.6,-05 04 16,0.0,ClG,143069.0,0.681,1
1,[WMT2003] J105512.3-050409,10 55 12.3,-05 04 09,12.585266,GtowardsCl,142794.0,0.679,1
2,[WMT2003] J105510.7-050418,10 55 10.7,-05 04 18,13.595069,GtowardsCl,143069.0,0.681,1
3,[WMT2003] J105510.4-050412,10 55 10.4,-05 04 12,18.370333,GtowardsCl,142101.0,0.674,1
4,[WMT2003] J105512.1-050435,10 55 12.1,-05 04 35,20.415926,GtowardsCl,144030.0,0.688,1
5,[WMT2003] J105511.1-050437,10 55 11.1,-05 04 37,22.289236,GtowardsCl,144846.0,0.694,1
6,CXOU J105510.1-050414,10 55 10.1,-05 04 14,22.501001,X,142932.0,0.68,1
7,[WMT2003] J105510.1-050413,10 55 10.1,-05 04 13,22.61184,Galaxy,142517.0,0.677,1
8,[WMT2003] J105512.8-050454,10 55 12.8,-05 04 54,42.017418,Galaxy,148321.0,0.72,1
9,[WMT2003] J105508.8-050401,10 55 08.8,-05 04 01,44.443546,GtowardsCl,141405.0,0.669,1
10,[WMT2003] J105508.4-050331,10 55 08.4,-05 03 31,65.65853,GtowardsCl,144030.0,0.688,1
11,[WMT2003] J105511.8-050531,10 55 11.8,-05 05 31,75.05951,GtowardsCl,142656.0,0.678,1
12,[WMT2003] J105515.4-050514,10 55 15.4,-05 05 14,81.16363,GtowardsCl,142932.0,0.68,1
13,[WMT2003] J105507.2-050323,10 55 07.2,-05 03 23,84.44563,Galaxy,90184.0,0.364,1
14,[WMT2003] J105506.8-050318,10 55 06.8,-05 03 18,92.236786,GtowardsCl,142932.0,0.68,1
15,[WMT2003] J105519.1-050449,10 55 19.1,-05 04 49,116.816895,Galaxy,119169.0,0.523,1
