,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   929,10 07 42.53,+38 00 46.6,0.03866508,ClG,31712.0,0.11202,1
1,LEDA 2115595,10 07 42.5305,+38 00 46.511,0.08845752,BrightestCG,31712.0,0.11202,1
2,DES J100744.22+380025.5,10 07 44.2396,+38 00 25.284,29.370342,GtowardsCl,,,1
3,Gaia DR3 802169259467054208,10 07 44.4041,+38 01 15.522,36.42856,Galaxy,,,1
4,DES J100742.24+380129.5,10 07 42.2436,+38 01 29.462,42.995914,GtowardsCl,,,1
5,DES J100744.64+380134.4,10 07 44.6487,+38 01 34.447,54.002266,GtowardsCl,,,1
6,DES J100736.73+380019.7,10 07 36.7380,+38 00 19.688,73.55369,GtowardsCl,,,1
7,DES J100744.39+375916.4,10 07 44.3956,+37 59 16.370,92.88521,GtowardsCl,,,1
8,SDSS J100734.65+380137.4,10 07 34.655,+38 01 37.44,106.047264,Galaxy,15184.0,0.052,1
9,DES J100746.60+380224.8,10 07 46.6093,+38 02 24.831,109.4199,GtowardsCl,,,1
10,SDSS J100751.59+380206.7,10 07 51.5915,+38 02 06.622,133.67245,GtowardsCl,31021.0,0.10943,1
11,Gaia DR3 802122113606674560,10 07 43.0235,+37 58 31.846,134.87968,Star,,,1
12,DES J100737.37+380342.2,10 07 37.3739,+38 03 42.158,185.82617,GtowardsCl,,,1
13,FIRST J100726.8+380141,10 07 26.82,+38 01 41.6,193.61864,Radio,,,1
14,DES J100726.52+375951.2,10 07 26.5263,+37 59 51.244,197.08524,GtowardsCl,,,1
15,SDSS J100759.69+380015.9,10 07 59.6933,+38 00 15.858,205.1654,Galaxy,30376.0,0.10702,1
16,Gaia DR3 802168812790903040,10 07 28.0067,+37 58 14.012,229.69368,Galaxy,,,1
17,LAMOST J100802.51+380025.2,10 08 02.5079,+38 00 25.217,237.07664,GtowardsCl,30380.0,0.107036,1
18,[SPD2011] 26054,10 08 02.5,+38 00 25,237.22012,ClG,31600.0,0.1116,1
19,SDSS J100720.90+375944.7,10 07 20.9062,+37 59 44.722,262.96445,GtowardsCl,31109.0,0.10976,1
20,SDSS J100750.53+375638.2,10 07 50.5268,+37 56 38.307,265.68674,GtowardsCl,31512.0,0.11127,1
21,2MASX J10074781+3805203,10 07 47.7890,+38 05 19.868,280.24014,Galaxy,31414.0,0.1109,1
22,NVSS J100746+380530,10 07 46.6,+38 05 32,289.40466,Radio,,,1
23,SDSS J100808.39+380011.1,10 08 08.3974,+38 00 11.177,307.76974,Galaxy,31066.0,0.1096,1
24,2MASX J10071657+3759155,10 07 16.5557,+37 59 15.298,320.30615,Galaxy,31707.0,0.112,1
25,SDSSCGB 31120.4,10 08 09.616,+38 01 55.80,327.45773,Galaxy,,,1
26,SDSSCGB 31120.1,10 08 09.6468,+38 02 11.440,331.45868,GtowardsCl,,,1
27,SDSS J100808.98+375853.7,10 08 08.9871,+37 58 53.752,332.477,GtowardsCl,32061.0,0.11333,1
28,SDSSCGB 31120.5,10 08 10.303,+38 02 20.07,341.217,Galaxy,,,1
29,SDSSCGB 31120,10 08 10.5,+38 02 13,341.60428,Compact_Gr_G,,,1
30,SDSSCGB 31120.2,10 08 11.4970,+38 02 06.656,351.51984,GtowardsCl,,,1
31,FIRST J100751.0+380624,10 07 51.10,+38 06 24.6,352.82953,Radio,,,1
32,SDSSCGB 31120.3,10 08 11.183,+38 02 29.27,353.78275,Galaxy,,,1
33,FIRST J100742.4+380654,10 07 42.41,+38 06 54.6,368.00272,Radio,,,1
34,3XMM J100807.1+375640,10 08 07.1,+37 56 41,380.73157,QSO_Candidate,265815.0,3.08,1
35,FIRST J100710.6+380218,10 07 10.63,+38 02 18.3,387.9251,Radio,,,1
36,SDSS J100759.35+375456.2,10 07 59.3576,+37 54 56.213,402.95486,Galaxy,40414.0,0.14526,1
37,LEDA 2113420,10 08 07.6516,+37 56 06.440,408.32178,Galaxy,32168.0,0.11373,1
38,Gaia DR2 802144997192399744,10 07 25.1941,+37 54 52.583,409.0946,WhiteDwarf_Candidate,,,1
39,SDSS J100708.59+380232.5,10 07 08.599,+38 02 32.56,414.68417,QSO,215166.0,1.466794,1
40,SDSS J100814.25+380349.8,10 08 14.2507,+38 03 49.862,417.15823,Galaxy,31744.0,0.11214,1
41,FIRST J100716.6+380530,10 07 16.62,+38 05 30.9,417.71725,Radio,,,1
42,DES J100758.99+375427.6,10 07 58.9886,+37 54 27.669,426.00034,GtowardsCl,,,1
43,SDSS J100751.68+380740.7,10 07 51.688,+38 07 40.78,428.06876,QSO,254078.0,2.4808,1
44,[VV2006] J100817.2+380258,10 08 17.2367,+38 02 58.221,430.67014,QSO,228340.0,1.71871,1
45,SDSS J100814.63+380418.9,10 08 14.6341,+38 04 18.847,434.60876,QSO,228613.0,1.724619,1
46,DES J100816.25+375749.5,10 08 16.2539,+37 57 49.570,436.22168,GtowardsCl,,,1
47,SDSS J100820.16+380204.0,10 08 20.1655,+38 02 03.983,451.3972,GtowardsCl,31528.0,0.11133,1
48,TYC 3000-187-1,10 07 35.5025,+38 08 21.875,462.77518,Star,-2.29,-8e-06,1
49,FIRST J100812.1+380606,10 08 12.18,+38 06 06.4,474.24405,Radio,,,1
50,SDSS J100715.05+380635.4,10 07 15.0571,+38 06 35.403,476.38116,GtowardsCl,31379.0,0.11077,1
51,LEDA 2111958,10 07 48.8469,+37 52 49.511,482.90475,Galaxy,15162.0,0.05192,1
52,1RXS J100710.9+375525,10 07 10.903,+37 55 25.00,493.2554,X,,,1
53,LEDA 2117376,10 08 18.6497,+38 04 57.887,495.16302,BrightestCG,31752.0,0.11217,1
54,[ZS2020] cCGs-2632,10 07 39.9,+37 52 32,495.75055,Compact_Gr_G,15281.0,0.05234,1
55,HD  87621,10 07 00.5057,+38 01 27.057,498.25232,Star,-20.88,-7e-05,1
56,SDSS J100825.89+375944.2,10 08 25.8863,+37 59 44.236,516.2301,QSO,253596.0,2.461062,1
57,SDSS J100732.52+375219.9,10 07 32.524,+37 52 19.94,520.30066,Galaxy,15295.0,0.05239,1
58,MCG+06-22-075,10 07 31.0251,+37 52 13.768,530.58325,Galaxy,15392.0,0.05273,1
59,[AWK2020] 1184,10 07 39.40,+37 51 54.3,533.56366,ClG,15487.0,0.053066089,1
60,LSPM J1007+3809,10 07 45.8505,+38 09 39.007,533.8487,HighPM*,,,1
61,SDSS J100812.92+380724.2,10 08 12.923,+38 07 24.28,535.69305,QSO,189130.0,1.101933,1
62,SDSS J100823.52+375635.2,10 08 23.526,+37 56 35.23,546.02185,QSO,171066.0,0.912541,1
63,SDSS J100701.42+375635.8,10 07 01.4254,+37 56 35.826,546.8912,QSO,170925.0,0.911213,1
64,SDSS J100827.08+380322.6,10 08 27.0892,+38 03 22.578,549.0699,GtowardsCl,31899.0,0.11272,1
65,[AWK2020] 1002,10 08 27.09,+38 03 22.6,549.10016,ClG,31537.0,0.11136065,1
66,Gaia DR3 802129226072574848,10 08 28.6797,+38 03 46.341,574.0792,Star,,,1
67,SDSS J100830.68+375918.0,10 08 30.6805,+37 59 18.010,575.9955,QSO,246822.0,2.21237,1
68,SDSS J100817.86+375407.6,10 08 17.8580,+37 54 07.559,577.7637,QSO,228533.0,1.722887,1
69,2MASX J10083079+3759079,10 08 30.8479,+37 59 07.419,579.6805,BrightestCG,32381.0,0.11453,1
70,SDSS J100828.26+380423.4,10 08 28.2702,+38 04 23.347,582.1906,QSO,211008.0,1.3986,1
71,LAMOST J100830.43+380309.5,10 08 30.432,+38 03 09.53,583.7277,Galaxy,16620.0,0.057063,1
72,SDSS J100827.22+380503.6,10 08 27.2295,+38 05 03.664,587.2573,Galaxy,31997.0,0.11309,1
73,[T2015] nest 102026,10 07 57.48,+37 51 21.8,591.87354,PairG,15298.0,0.0524,1
74,FIRST J100739.9+381042,10 07 39.93,+38 10 42.1,596.2904,Radio,,,1
