,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   478,04 13 20.7,+10 28 35,0.0,ClG,25225.0,0.088,1
1,NVSS J041325+102754,04 13 25.0,+10 27 54,75.52384,Radio,,,1
2,[LO95] 0410+103A,04 13 25.16,+10 27 54.2,77.41081,Radio,,,1
3,[ZHG90] 0410+1021A,04 13 26,+10 28.6,78.18109,GtowardsCl,26333.0,0.092057,1
4,2MASX J04132526+1027551,04 13 25.266,+10 27 55.14,78.26091,BrightestCG,24678.0,0.086003,1
5,[GMV2014] A  478 S1,04 13 25.3,+10 27 55,78.76392,Radio,,,1
6,2MASS J04131468+1028011,04 13 14.6932,+10 28 00.933,94.92419,Star,,,1
7,NAME SMM J04134+10270,04 13.4,+10 27,106.74474,smmRad,,,1
8,[R2013b] Starburst,04 13 26.980,+10 27 37.89,108.8221,StarburstG,261783.0,2.8438,1
9,[VV2006] J041327.2+102743,04 13 27.2,+10 27 43,109.070526,QSO,261657.0,2.837,1
10,[R2013b] SMM J04135+10277 system,04 13 27.2,+10 27 39,111.03339,PairG,,,1
11,2XMM J041312.1+102811,04 13 12.18,+10 28 11.2,127.93801,AGN_Candidate,,,1
12,2MASX J04132357+1026321,04 13 23.5929,+10 26 31.590,130.57913,GtowardsCl,24538.0,0.085492,1
13,JCMTSE J041331.2+102808,04 13 31.2,+10 28 08,157.21222,smmRad,,,1
14,[GMV2014] A  478 S2,04 13 31.8,+10 28 39,163.773,Radio,25608.0,0.0894,1
15,2MASX J04133184+1028381,04 13 31.8149,+10 28 38.476,163.98155,GtowardsCl,25608.0,0.089399,1
16,JCMTSF J041330.4+102702,04 13 30.4,+10 27 02,170.64882,smmRad,,,1
