,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0217.1-5244,02 17 14.3,-52 45 39,0.24273095,ClG,85523.0,0.341,1
1,[GSB2009] J021714.88-524537.1,02 17 14.88,-52 45 37.1,5.597134,Galaxy,85527.0,0.34102,1
2,SUMSS J021714-524529,02 17 14.46,-52 45 28.4,10.699039,Radio,,,1
3,[MGJ2010] J021712.6-524449.0,02 17 12.60,-52 44 49.0,52.32778,BrightestCG,,,1
4,[GSB2009] J021715.10-524445.2,02 17 15.10,-52 44 45.2,54.288036,Star,4.0,1e-05,1
5,1RXS J021710.7-524432,02 17 10.7,-52 44 32,74.54724,X,,,1
6,[GSB2009] J021721.43-524455.7,02 17 21.43,-52 44 55.7,77.87643,Star,-12.0,-4e-05,1
7,Gaia DR3 4744401641745573504,02 17 03.9896,-52 45 07.161,98.86519,Galaxy,,,1
8,[GSB2009] J021703.19-524635.0,02 17 03.19,-52 46 35.0,115.33653,Galaxy,86408.0,0.34532,1
9,MKTCS J021702.08-524425.7,02 17 02.08,-52 44 25.7,132.97559,AGN,,,1
10,MKTCS J021658.16-524609.7,02 16 58.16,-52 46 09.7,149.6732,AGN,,,1
11,LEDA  438312,02 17 19.5,-52 48 27,174.49803,Galaxy,,,1
12,PMN J0217-5244,02 17 05.2,-52 42 55,183.64107,Radio,,,1
13,MKTCS J021724.36-524854.2,02 17 24.36,-52 48 54.2,215.47922,AGN,,,1
14,GLEAM J021647-524456,02 16 47.4,-52 44 59,247.74754,Radio,,,1
15,Gaia DR3 4744119690028937984,02 16 52.2739,-52 50 32.632,355.13205,Galaxy,,,1
16,Gaia DR3 4744119896187368064,02 16 49.1171,-52 50 12.840,356.58102,Galaxy,,,1
17,Gaia DR3 4744408067016666624,02 17 01.0631,-52 36 28.144,563.85205,Star,,,1
18,2MASS J02173147-5255121,02 17 31.4746,-52 55 12.170,593.9182,BrownD*_Candidate,,,1
19,SCR J0217-5255,02 17 34.2946,-52 55 18.944,607.5809,HighPM*,,,1
20,CRTS J021603.6-524314,02 16 03.7346,-52 43 13.369,657.168,RotV*,,,1
21,TYC 8483-27-1,02 18 26.5757,-52 44 41.845,658.6615,Star,,,1
