,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  68,13 53 40.9,+40 19 07,0.0,Compact_Gr_G,2389.0,0.008,1
1,RSCG 71,13 53 41,+40 19.1,1.5192189,Compact_Gr_G,,,1
2,SDSS J135341.52+401839.3,13 53 41.520,+40 18 39.35,28.543983,BrightestCG,121861.0,0.5394,1
3,2MASS J13533669+4019160,13 53 36.6896,+40 19 16.002,48.986237,Star,,,1
4,GPM 208.400777+40.313618,13 53 36.1501,+40 18 49.080,57.20503,Star,,,1
5,Gaia DR3 1497116923829787264,13 53 36.7093,+40 18 04.606,78.68059,Galaxy,,,1
6,NGC  5355,13 53 45.5694,+40 20 19.254,89.84338,GinPair,2359.0,0.0079,1
7,SDSS J135344.37+401732.3,13 53 44.375,+40 17 32.30,102.7043,BrightestCG,116348.0,0.50615,1
8,PB   887,13 53 31,+40 18.7,115.95787,Star,,,1
9,SDSS J135335.92+401723.1,13 53 35.9289,+40 17 23.094,118.44815,QSO,233231.0,1.829842,1
10,SDSS J135342.00+401708.1,13 53 42.005,+40 17 08.19,119.48481,BrightestCG,128738.0,0.58279,1
11,FIRST J135342.0+401708,13 53 42.02,+40 17 08.2,119.48891,Radio,,,1
12,SDSS J135344.23+401713.1,13 53 44.233,+40 17 13.17,120.04293,QSO,202909.0,1.277876,1
13,XCLASS 617,13 53 44.4,+40 17 11,122.33743,ClG,128616.0,0.582,1
14,2XMM J135345.5+402101,13 53 45.577,+40 21 00.71,125.6576,X,,,1
15,GPM 208.441661+40.281571,13 53 45.9380,+40 16 53.217,145.66914,Star,,,1
16,FIRST J135354.2+401854,13 53 54.22,+40 18 54.7,152.83873,Radio,,,1
17,SDSS J135326.10+401844.0,13 53 26.1140,+40 18 44.109,170.65552,Low-Mass*,-132.0,-0.00044,1
18,NGC  5354,13 53 26.7262,+40 18 09.928,171.87466,LINER,2308.0,0.00773,1
