,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3135,03 34 03.7,-39 00 49,0.0,ClG,18293.0,0.063,1
1,2MASX J03340335-3900360,03 34 03.3223,-39 00 36.218,13.518413,AGN,18886.0,0.065113,1
2,NVSS J033406-390058,03 34 06.2,-39 00 59,30.614239,Radio,,,1
3,[TKK2018] 7304,03 34 05.00,-39 00 04.8,46.71766,PairG,17933.0,0.06172,1
4,2MASX J03340671-3859328,03 34 06.7157,-38 59 32.857,83.86551,BrightestCG,18316.0,0.063082,1
5,LCRS B033220.1-391009,03 34 10.41,-39 00 10.7,87.08492,Galaxy,,,1
6,[MSR99] 033216.58-390927.58,03 34 06.81,-38 59 28.6,88.195305,Radio,,,1
7,LEDA   96015,03 34 11.0959,-39 01 46.838,103.79823,EmissionG,18858.0,0.065013,1
8,2MASX J03335417-3901090,03 33 54.1658,-39 01 09.385,112.96947,GtowardsCl,17735.0,0.061016,1
9,MRC 0332-391B,03 34 13.5,-39 01 08,115.78379,ClG,,,1
10,LEDA  602954,03 34 12.4,-38 59 46,119.38637,Galaxy,,,1
11,2MASX J03341066-3859218,03 34 10.7067,-38 59 21.208,119.910446,GtowardsCl,19396.0,0.066933,1
12,Gaia DR3 4850355843534603904,03 34 12.1062,-39 02 20.769,134.22792,Galaxy,,,1
13,LCRS B033202.2-391138,03 33 52.45,-39 01 38.9,140.28047,Galaxy,,,1
14,LEDA  111418,03 34 09.71,-38 58 30.1,155.57108,Galaxy,18518.0,0.063801,1
15,LCRS B033208.6-390813,03 33 58.96,-38 58 13.4,165.12169,Galaxy,,,1
16,LCRS B033208.6-391342,03 33 58.76,-39 03 43.1,183.36705,Galaxy,,,1
17,RX J0334.1-3904,03 34 11.0,-39 03 54,203.6137,X,,,1
18,LCRS B033229.3-391215,03 34 19.49,-39 02 16.5,203.74553,Galaxy,,,1
19,LEDA  111417,03 34 09.45,-38 57 32.8,207.33798,Galaxy,18445.0,0.063541,1
20,LEDA  111421,03 34 21.70,-39 00 31.9,210.49182,Galaxy,17747.0,0.061059,1
21,LCRS B033204.7-390734,03 33 55.07,-38 57 34.5,218.98573,Galaxy,,,1
22,2MASX J03334550-3901460,03 33 45.4860,-39 01 46.356,219.87181,Galaxy,17865.0,0.061476,1
23,[LH2011] 3177,03 34 22,-38 59.2,237.25706,GroupG,18395.77,0.063365,1
