,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,DES J090848.94+143833.5,09 08 48.9404,+14 38 33.560,3.663406,GtowardsCl,,,1
1,DES J090848.63+143831.4,09 08 48.6399,+14 38 31.414,5.4134502,GtowardsCl,,,1
2,SDSS J090849.38+143830.1,09 08 49.385,+14 38 30.08,5.5880327,BrightestCG,106642.0,0.4506,1
3,PLCKESZ G214.6+37.0,09 08 49,+14 38.5,6.4974384,ClG,106642.0,0.4506,1
4,DES J090849.70+143821.4,09 08 49.7094,+14 38 21.450,13.382202,GtowardsCl,,,1
5,DES J090850.30+143823.5,09 08 50.3058,+14 38 23.500,20.034628,GtowardsCl,,,1
6,DES J090851.02+143829.2,09 08 51.0283,+14 38 29.273,29.445078,GtowardsCl,,,1
7,DES J090846.80+143846.5,09 08 46.8072,+14 38 46.593,35.889862,GtowardsCl,,,1
8,DES J090850.07+143757.2,09 08 50.0763,+14 37 57.214,36.316727,GtowardsCl,,,1
9,DES J090847.87+143903.6,09 08 47.8739,+14 39 03.699,37.452183,GtowardsCl,,,1
10,DES J090849.25+143913.0,09 08 49.2567,+14 39 13.075,43.23604,GtowardsCl,,,1
11,DES J090852.68+143819.2,09 08 52.6822,+14 38 19.272,54.50598,GtowardsCl,114735.0,0.49666,1
12,DES J090847.48+143739.0,09 08 47.4878,+14 37 39.039,55.486176,GtowardsCl,,,1
13,DES J090849.78+143926.4,09 08 49.7805,+14 39 26.463,57.588127,GtowardsCl,,,1
14,DES J090850.91+143737.2,09 08 50.9170,+14 37 37.219,59.665077,GtowardsCl,,,1
15,DES J090850.41+143732.5,09 08 50.4127,+14 37 32.522,61.025448,GtowardsCl,,,1
16,DES J090850.02+143726.3,09 08 50.0260,+14 37 26.321,65.39702,GtowardsCl,,,1
17,DES J090845.73+143921.1,09 08 45.7361,+14 39 21.112,69.68563,GtowardsCl,,,1
18,DES J090843.89+143832.9,09 08 43.8956,+14 38 32.905,74.13613,GtowardsCl,,,1
19,DES J090848.44+143714.8,09 08 48.4402,+14 37 14.823,75.61463,GtowardsCl,,,1
20,DES J090854.40+143832.8,09 08 54.4048,+14 38 32.810,78.48986,GtowardsCl,,,1
21,DES J090843.46+143831.7,09 08 43.4695,+14 38 31.766,80.2829,GtowardsCl,,,1
22,DES J090852.55+143933.5,09 08 52.5597,+14 39 33.525,81.878876,GtowardsCl,107253.0,0.45399,1
23,DES J090854.18+143736.0,09 08 54.1849,+14 37 36.062,92.585236,GtowardsCl,,,1
24,DES J090850.55+144000.7,09 08 50.5506,+14 40 00.756,93.50391,GtowardsCl,,,1
25,DES J090850.55+143653.7,09 08 50.5525,+14 36 53.767,98.83533,GtowardsCl,,,1
26,SDSS J090845.06+143701.8,09 08 45.0783,+14 37 01.931,104.8599,Galaxy,29081.0,0.1022,1
27,DES J090852.27+144004.4,09 08 52.2792,+14 40 04.475,105.78284,GtowardsCl,,,1
28,DES J090853.39+143955.9,09 08 53.3969,+14 39 55.929,107.02879,GtowardsCl,,,1
29,DES J090842.34+143733.7,09 08 42.3438,+14 37 33.766,111.77951,GtowardsCl,,,1
30,DES J090850.22+143637.8,09 08 50.2219,+14 36 37.882,113.51221,GtowardsCl,,,1
31,DES J090848.14+143626.6,09 08 48.1487,+14 36 26.644,123.97329,GtowardsCl,,,1
32,DES J090857.15+143748.8,09 08 57.1551,+14 37 48.838,125.31082,GtowardsCl,114685.0,0.49637,1
33,DES J090854.03+143643.3,09 08 54.0313,+14 36 43.324,129.27554,GtowardsCl,,,1
34,DES J090843.77+143643.8,09 08 43.7768,+14 36 43.883,130.41356,GtowardsCl,,,1
35,DES J090847.45+143620.2,09 08 47.4588,+14 36 20.206,131.70709,GtowardsCl,,,1
36,DES J090852.60+143611.8,09 08 52.6036,+14 36 11.888,147.68407,GtowardsCl,,,1
37,SDSS J090848.03+144101.6,09 08 48.0377,+14 41 01.585,152.22678,Low-Mass*,-3.0,-1e-05,1
38,DES J090838.02+143810.9,09 08 38.0284,+14 38 10.906,160.37244,GtowardsCl,,,1
39,DES J090856.71+143606.4,09 08 56.7133,+14 36 06.499,182.00484,GtowardsCl,,,1
40,SDSS J090901.66+143948.1,09 09 01.660,+14 39 48.12,199.64293,BrightestCG,110895.0,0.47449,1
41,XCLASS 3350,09 09 01.9,+14 39 48,203.16664,ClG_Candidate,114451.0,0.495,1
42,UCAC4 524-049052,09 08 34.6626,+14 37 51.181,211.67078,Star,70.63,0.000236,1
43,EPIC 211606790.01,09 08 34.6626,+14 37 51.181,211.67078,Planet_Candidate,,,1
44,GALEX J090849.2+144202,09 08 49.303,+14 42 02.20,212.24554,blue,,,1
45,SDSS J090902.75+143949.2,09 09 02.760,+14 39 49.19,214.81635,Unknown,,,1
46,SDSSCGB 47079.4,09 08 35.976,+14 40 13.23,215.35722,Galaxy,,,1
47,LEDA 2806961,09 08 53.700,+14 35 02.05,218.8499,AGN_Candidate,323.0,0.001078,1
48,[TSK2008] 308,09 08 53.7,+14 34 58,222.29999,GroupG,318.0,0.001061,1
49,[GPH2009]D634-03-01,09 08 53.72,+14 34 55.9,224.79422,GlobCluster_Candidate,,,1
50,SDSSCGB 47079,09 08 35.3,+14 40 17,225.77782,Compact_Gr_G,,,1
51,SDSSCGB 47079.1,09 08 35.154,+14 40 17.78,228.01329,Galaxy,,,1
52,SDSSCGB 47079.3,09 08 35.446,+14 40 26.88,228.79924,Galaxy,,,1
53,TYC  818-81-1,09 08 47.4858,+14 42 19.799,230.84753,Star,-25.52,-8.5e-05,1
54,SDSSCGB 47079.2,09 08 34.519,+14 40 11.33,233.3019,Galaxy,,,1
55,SDSS J090846.66+144226.1,09 08 46.668,+14 42 26.18,238.59056,BrightestCG,,,1
56,[AMS2018] PLCK G214.57+36.96,09 08 46.8,+14 42 30,242.35175,ClG,,,1
57,NVSS J090836+144140,09 08 36.166,+14 41 35.97,263.18973,Radio,,,1
58,LEDA 3090713,09 09 08.683,+14 38 34.63,285.6938,AGN_Candidate,3733.0,0.0125321,1
59,2MASX J09083034+1436497,09 08 30.3685,+14 36 50.014,288.3065,Galaxy,32484.0,0.11492,1
60,SDSS J090841.97+143356.7,09 08 41.9813,+14 33 56.792,291.58478,QSO,243675.0,2.112,1
