,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  25,03 20 43.7,-01 03 07,0.0,Compact_Gr_G,6259.0,0.0211,1
1,LEDA   12538,03 20 45.3272,-01 03 14.224,25.451332,Galaxy,6168.0,0.02079,1
2,SN 1991bc,03 20 45.66,-01 02 47.0,35.553764,Supernova,6494.0,0.0219,1
3,UGC  2691,03 20 45.4171,-01 02 40.908,36.660294,GtowardsGroup,6347.0,0.0214,1
4,[LH2011] 4251,03 20.7,-01 04,58.8135,GroupG,6361.0,0.021448,1
5,[GMB2011] 3804,03 20 39.184,-01 03 27.08,70.63764,ClG,56703.0,0.211,1
6,[TKK2018] 1331,03 20 44.19,-01 04 34.6,87.95608,PairG,6274.0,0.02115,1
7,2SLAQ J032047.15-010428.0,03 20 47.160,-01 04 28.08,96.263435,Star,,,1
8,[ZS2020] cCGs-1670,03 20 38.3,-01 04 02,97.89905,Compact_Gr_G,6244.0,0.02105,1
9,Z 390-67,03 20 38.5554,-01 02 06.123,98.28001,AGN_Candidate,6232.0,0.02101,1
10,SDSS J032040.77-010127.7,03 20 40.7779,-01 01 27.835,108.41631,QSO,196260.0,1.1889,1
11,2MASS J03204281-0104544,03 20 42.8568,-01 04 55.035,108.773186,Low-Mass*,2.0,7e-06,1
12,Gaia DR3 3262643250384672896,03 20 51.1355,-01 03 20.333,112.30816,WhiteDwarf_Candidate,,,1
13,NVSS J032050-010300,03 20 51.243,-01 02 57.75,113.50352,Radio,,,1
14,2MASX J03205209-0103473,03 20 52.1237,-01 03 47.530,132.67647,Galaxy,12179.0,0.041485,1
15,[RT2017] UDG-R2,03 20 47,-01 00.8,145.49486,LowSurfBrghtG,,,1
16,2SLAQ J032033.33-010321.7,03 20 33.3301,-01 03 22.261,156.26883,Star,,,1
17,LEDA   12530,03 20 42.6291,-01 00 22.850,164.93303,Galaxy,10853.0,0.03688,1
18,SDSS J032032.58-010336.8,03 20 32.589,-01 03 36.83,169.28348,Galaxy,48389.0,0.17684,1
19,SDSS J032043.88-010559.8,03 20 43.880,-01 05 59.80,172.82318,BrightestCG,49448.0,0.18112,1
20,2SLAQ J032055.25-010244.0,03 20 55.257,-01 02 44.04,174.84007,Star,,,1
21,IRAS 03181-0110,03 20 43.7,-01 00 10,177.0,Galaxy,6285.0,0.021189,1
22,Z 390-70,03 20 43.1857,-01 00 08.162,179.0039,Seyfert2,10630.0,0.03611,1
23,SDSS J032043.17-010620.0,03 20 43.179,-01 06 20.07,193.23143,BrightestCG,49483.0,0.18126,1
24,NVSS J032042-010628,03 20 42.956,-01 06 31.15,204.45895,RadioG,6203.0,0.02091,1
25,LEDA 1126869,03 20 34.826,-01 05 45.11,206.6698,AGN_Candidate,6344.0,0.02139,1
26,2SLAQ J032048.81-005952.8,03 20 48.813,-00 59 52.87,208.72636,Star,,,1
27,SDSS J032029.37-010301.4,03 20 29.3763,-01 03 01.477,214.88972,QSO,220774.0,1.5667,1
28,2MASS J03205828-0102094,03 20 58.2875,-01 02 09.462,226.21646,Low-Mass*,-33.295,-0.000111,1
