,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2667,23 51 39.37,-26 05 02.7,0.0,ClG,61889.0,0.233,1
1,[VV2006] J235139.4-260503,23 51 39.4295,-26 05 03.179,0.93380976,QSO,62261.0,0.2346,1
2,[CKS2006] 23,23 51 39.30,-26 04 59.9,2.9545496,Galaxy,62586.0,0.236,1
3,[CKS2006] 10,23 51 39.50,-26 05 06.8,4.4584017,Galaxy,62424.0,0.2353,1
4,[CKS2006] 33,23 51 39.70,-26 05 01.9,4.5172496,Galaxy,63050.0,0.238,1
5,[CKS2006] 20,23 51 39.60,-26 05 06.7,5.0597763,Galaxy,63604.0,0.2404,1
6,[RSE2008] A2667-z2,23 51 39.7,-26 04 57,7.2288156,Galaxy,,,1
7,[CKS2006]  7,23 51 39.10,-26 05 10.2,8.33554,Galaxy,61563.0,0.2316,1
8,[CKS2006] B2,23 51 40.00,-26 05 03.5,8.525126,Galaxy,,,1
9,[CKS2006]  2,23 51 38.80,-26 05 08.8,9.807087,Galaxy,65008.0,0.2465,1
10,[RSE2008] A2667-j1,23 51 39.3,-26 05 13,10.343081,Galaxy,,,1
11,[CKS2006]  8,23 51 39.70,-26 04 53.2,10.488849,Galaxy,58959.0,0.2205,1
12,[CKS2006]  3,23 51 39.10,-26 04 52.8,10.547121,Galaxy,59619.0,0.2233,1
13,[CCJ2015] Gal4,23 51 39.756,-26 04 52.57,11.386858,Galaxy,,,1
14,[DBP2019] A2667  24,23 51 40.154,-26 04 57.78,11.651909,EmissionG,274723.0,3.7872,1
15,[CKS2006] 11,23 51 38.60,-26 05 08.6,11.934013,Galaxy,61400.0,0.2309,1
16,[CKS2006] A,23 51 39.0,-26 04 50,13.64325,LensedG,183086.0,1.034096,1
17,[RME2008] A2667a,23 51 40.00,-26 04 52.0,13.657589,LensedG,183077.0,1.034,1
18,[CKS2006] A2,23 51 40.00,-26 04 52.0,13.657589,Galaxy,,,1
19,[CKS2006] 30,23 51 38.80,-26 05 15.1,14.5852,Galaxy,62029.0,0.2336,1
20,[CKS2006] A1,23 51 39.70,-26 04 48.8,14.593702,Galaxy,,,1
21,[CKS2006] B1,23 51 40.30,-26 05 12.0,15.603433,Galaxy,,,1
22,[DBP2019] A2667  33,23 51 38.618,-26 04 50.65,15.741345,EmissionG,277428.0,4.0803,1
23,[CKS2006] 15,23 51 40.30,-26 04 52.1,16.411718,Galaxy,,,1
24,[CKS2006] A3,23 51 40.60,-26 05 04.0,16.621752,Galaxy,,,1
25,[CCJ2015] Gal2,23 51 40.363,-26 04 51.44,17.486042,Galaxy,,,1
26,[CKS2006] C1,23 51 40.60,-26 04 56.0,17.874224,Galaxy,,,1
27,[CKS2006] C2,23 51 40.70,-26 04 59.1,18.27623,Galaxy,,,1
28,[DBP2019] A2667  38,23 51 40.673,-26 04 57.43,18.326313,EmissionG,283304.0,4.9467,1
29,[CKS2006] 28,23 51 38.40,-26 04 48.6,19.224733,Galaxy,64434.0,0.244,1
30,[CKS2006] 24,23 51 38.70,-26 05 20.0,19.51314,Galaxy,62377.0,0.2351,1
31,[CKS2006] 18,23 51 39.70,-26 05 22.1,19.90288,Galaxy,96846.0,0.398,1
32,[CKS2006] 34,23 51 38.00,-26 04 54.6,20.156303,Galaxy,,,1
33,[CAD2006] ComDif,23 51 38.3,-26 05 17,20.304775,Unknown,,,1
34,[CKS2006] D2,23 51 40.30,-26 05 19.4,20.877365,Galaxy,,,1
35,[CKS2006] 21,23 51 40.90,-26 05 07.1,21.076818,Galaxy,57418.0,0.214,1
36,[CKS2006] D1,23 51 38.10,-26 04 49.8,21.42808,Galaxy,,,1
