,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 2214,08 24 12.95,+30 04 37.9,0.0,ClG,77071.0,0.3008,1
1,SDSS J082413.02+300437.5,08 24 13.020,+30 04 37.56,0.9759865,BrightestCG,77101.0,0.30094,1
2,DES J082413.56+300434.6,08 24 13.5644,+30 04 34.607,8.628008,GtowardsCl,,,1
3,DES J082413.36+300444.8,08 24 13.3653,+30 04 44.854,8.798104,GtowardsCl,,,1
4,DES J082412.01+300423.4,08 24 12.0161,+30 04 23.443,18.866905,GtowardsCl,,,1
5,DES J082414.35+300442.8,08 24 14.3588,+30 04 42.829,18.93921,GtowardsCl,,,1
6,DES J082413.27+300459.3,08 24 13.2728,+30 04 59.348,21.853794,GtowardsCl,,,1
7,DES J082411.57+300408.5,08 24 11.5750,+30 04 08.564,34.339535,GtowardsCl,,,1
8,DES J082409.89+300506.2,08 24 09.8929,+30 05 06.287,48.78883,GtowardsCl,,,1
9,DES J082417.21+300454.1,08 24 17.2182,+30 04 54.143,57.732567,GtowardsCl,,,1
10,DES J082417.18+300528.1,08 24 17.1811,+30 05 28.183,74.46002,GtowardsCl,,,1
11,DES J082413.58+300601.5,08 24 13.5820,+30 06 01.558,84.05925,GtowardsCl,,,1
12,DES J082413.83+300608.7,08 24 13.8398,+30 06 08.758,91.589005,GtowardsCl,,,1
13,DES J082413.51+300306.0,08 24 13.5187,+30 03 06.062,92.13384,GtowardsCl,,,1
14,[VV2006] J082417.2+300313,08 24 17.2949,+30 03 13.051,101.8861,QSO,231719.0,1.79427,1
15,DES J082420.91+300448.5,08 24 20.9136,+30 04 48.575,103.91717,GtowardsCl,,,1
16,DES J082406.55+300327.0,08 24 06.5582,+30 03 27.093,109.0807,GtowardsCl,,,1
17,DES J082417.81+300305.7,08 24 17.8111,+30 03 05.745,111.692154,GtowardsCl,,,1
18,TYC 2483-1060-1,08 24 20.8486,+30 03 50.372,113.01303,Star,26.3,8.8e-05,1
19,DES J082416.73+300638.1,08 24 16.7333,+30 06 38.194,129.92896,GtowardsCl,,,1
20,DES J082403.40+300304.3,08 24 03.4086,+30 03 04.322,155.24055,GtowardsCl,,,1
21,SDSSCGB 15055.4,08 24 08.873,+30 01 52.23,173.92078,Galaxy,,,1
22,DES J082404.06+300648.7,08 24 04.0684,+30 06 48.789,174.40718,GtowardsCl,,,1
23,TYC 2483-1472-1,08 24 24.2364,+30 03 02.521,174.83023,Star,,,1
24,DES J082414.64+300140.4,08 24 14.6417,+30 01 40.412,178.84196,GtowardsCl,,,1
