,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3921,22 49 59.0,-64 25 48,0.25896809,ClG,25499.0,0.089,1
1,2MASX J22495818-6425468,22 49 58.2289,-64 25 46.990,5.0931406,BrightestCG,26753.0,0.0936,1
2,[FBM2005] 140,22 49 58.13,-64 26 05.4,18.288797,GtowardsCl,26555.0,0.092875,1
3,LARCS a3921r03-1342,22 49 54.03,-64 25 58.2,33.7532,GtowardsCl,24886.0,0.08676,1
4,[FBM2005]   8,22 49 54.7660,-64 25 14.507,43.282772,GtowardsCl,26671.0,0.0933,1
5,[FBM2005]   9,22 49 52.03,-64 26 02.6,47.425114,GtowardsCl,27393.0,0.095959,1
6,[FBM2005] 142,22 49 51.65,-64 26 00.0,49.07233,GtowardsCl,26250.0,0.091754,1
7,[FBM2005] 139,22 49 59.7011,-64 26 41.661,53.85281,Star,,,1
8,[FBM2005]  42,22 49 53.3581,-64 25 03.958,57.222458,GtowardsCl,27079.0,0.0948,1
9,[FBM2005] 136,22 50 07.83,-64 26 02.1,58.87642,GtowardsCl,26505.0,0.092689,1
10,2MASX J22500163-6426446,22 50 01.6662,-64 26 45.174,59.722553,GtowardsCl,30388.0,0.107065,1
11,[FBM2005]  40,22 50 04.6675,-64 26 36.114,60.503815,Star,,,1
12,[FBM2005]   7,22 49 57.5072,-64 24 44.581,64.15154,GtowardsCl,26698.0,0.0934,1
13,[FBM2005] 141,22 49 55.09,-64 24 41.8,70.87789,GtowardsCl,26136.0,0.091336,1
14,[FBM2005]  10,22 49 47.5796,-64 26 01.719,75.194824,GtowardsCl,26815.0,0.093828,1
15,[FBM2005] 144,22 49 46.78,-64 25 38.4,79.69889,GtowardsCl,27601.0,0.096725,1
16,LEDA 2800361,22 50 06.4313,-64 24 42.348,81.403305,GtowardsCl,26671.0,0.0933,1
17,[FBM2005]  79,22 49 46.310,-64 25 12.00,89.712524,GtowardsCl,26021.0,0.090914,1
