,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMM J023150.5-072836,02 31 50.54,-07 28 36.6,0.026650457,ClG,48949.0,0.1791,1
1,2MASS J02314963-0728340,02 31 49.6627,-07 28 34.117,13.281024,BrightestCG,49256.0,0.18034,1
2,GAMA 1935954,02 31 50.85,-07 29 07.5,31.251295,Galaxy,49794.0,0.18252,1
3,XMMXCS J023152.1-072908.2,02 31 52.10,-07 29 08.2,39.20252,ClG,141545.0,0.67,1
4,GAMA 1936035,02 31 46.52,-07 28 47.9,60.84913,Galaxy,49327.0,0.18063,1
5,GAMA 1910466,02 31 54.58,-07 28 04.8,67.99206,Galaxy,50513.0,0.18544,1
6,GAMA 2381618,02 31 44.89,-07 28 09.6,88.25967,Galaxy,49083.0,0.17964,1
7,GAMA 1936188,02 31 44.37,-07 28 34.5,91.80586,Galaxy,49117.0,0.17978,1
8,XMMXCS J023143.3-072800.2,02 31 43.30,-07 28 00.2,113.66392,ClG,54061.0,0.2,1
9,GAMA 1935597,02 31 50.27,-07 30 33.4,116.91277,Galaxy,48962.0,0.17915,1
10,GAMA 1935695,02 31 56.13,-07 30 17.8,130.96754,Galaxy,87100.0,0.34871,1
11,GAMA 1935709,02 31 57.36,-07 30 08.8,137.08395,Galaxy,48863.0,0.17875,1
12,3XMM J023157.4-073007,02 31 57.420,-07 30 09.24,138.02252,LINER,48823.0,0.17859,1
13,GAMA 1935749,02 31 57.44,-07 30 09.5,138.41586,Galaxy,48865.0,0.17876,1
14,2XMM J023139.8-072848,02 31 39.880,-07 28 49.02,159.02557,X,,,1
15,2XMM J023202.2-072749,02 32 02.290,-07 27 49.69,180.94067,X,,,1
16,UCAC4 413-003180,02 32 02.8102,-07 28 17.983,183.43741,Star,-7.85689,-2.6e-05,1
17,GAMA 1910955,02 31 55.76,-07 25 41.8,191.25414,Galaxy,48996.0,0.17929,1
18,QSO J0231-0728,02 31 37.6463,-07 28 54.550,192.59694,QSO,285602.0,5.4229,1
19,2XMM J023149.3-073207,02 31 49.403,-07 32 07.66,211.73624,X,,,1
20,SDSS J023147.12-073224.2,02 31 47.1213,-07 32 24.252,233.2602,Star,-23.7,-7.9e-05,1
