,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1835,14 01 02.07,+02 52 43.2,0.0,ClG,65945.0,0.2506,1
1,NAME SMM J14010+0252,14 01 02.0819,+02 52 42.426,0.79406035,Seyfert1,66255.0,0.25196,1
2,[RSK2010] A 1835 5.3,14 01 02.2104,+02 52 45.361,3.015764,LensedG,,,1
3,[RSK2010] A 1835 8.3,14 01 02.2992,+02 52 44.724,3.7568207,LensedG,,,1
4,[SAF2001] B',14 01 02.1,+02 52 48,4.8209944,LensedImage,,,1
5,[RSK2010] A 1835 6.2,14 01 02.7144,+02 52 39.897,10.203069,LensedG,,,1
6,[RSK2010] A 1835 6.1,14 01 02.7960,+02 52 39.301,11.55403,LensedG,272735.0,3.6,1
7,DES J140102.62+025231.9,14 01 02.6226,+02 52 31.917,13.994805,GtowardsCl,,,1
8,[RSK2010] A 1835 5.1,14 01 02.3616,+02 52 56.667,14.157812,LensedG,256842.0,2.6,1
9,[RSK2010] A 1835 8.1,14 01 02.6256,+02 52 55.572,14.911489,LensedG,,,1
10,SDSS J140103.13+025245.0,14 01 03.1377,+02 52 44.983,16.09538,GtowardsCl,66150.0,0.2515,1
11,[RSK2010] A 1835 7.2,14 01 01.0104,+02 52 49.219,16.976864,LensedG,,,1
12,SDSS J140103.48+025235.9,14 01 03.5037,+02 52 35.822,22.710157,RadioG,66082.0,0.2512,1
13,[SAF2001] B,14 01 01.1,+02 52 23,24.883923,LensedImage,,,1
14,SDSS J140101.07+025222.7,14 01 01.0700,+02 52 22.692,25.397081,GtowardsCl,67852.0,0.259,1
15,[RSK2010] A 1835 7.4,14 01 01.0008,+02 52 22.903,25.856419,LensedG,,,1
16,[RSK2010] A 1835 7.1,14 01 00.9480,+02 52 23.471,25.918756,LensedG,242278.0,2.07,1
17,[RPS2006] ACO 1835 16,14 01 03.657,+02 52 54.83,26.467037,Galaxy,,,1
18,[RSK2010] A 1835 4.2,14 01 02.5752,+02 53 08.995,26.882236,LensedG,,,1
19,[RSK2010] A 1835 3.2,14 01 03.0672,+02 53 06.783,27.916555,LensedG,,,1
20,[RSK2010] A 1835 3.1,14 01 03.1824,+02 53 05.928,28.183279,LensedG,264523.0,3.0,1
21,[RSK2010] A 1835 4.1,14 01 03.3168,+02 53 04.833,28.580803,LensedG,249365.0,2.3,1
22,[PSR2004] 1916,14 01 00.06,+02 52 44.1,30.125399,Galaxy,294878.0,10.0,1
23,[RPS2006] ACO 1835  8,14 01 00.058,+02 52 44.08,30.154757,Galaxy,291374.0,7.38,1
24,[RSK2010] A 1835 2.1,14 01 03.8736,+02 52 26.985,31.511934,LensedG,204469.0,1.3,1
25,[RSK2010] A 1835 2.2,14 01 03.2592,+02 52 17.084,31.614271,LensedG,,,1
26,[SAF2001] A,14 01 03.7,+02 52 23,31.691288,LensedImage,,,1
27,NAME SMM J14010+0253,14 01 03.09,+02 53 12.0,32.60273,Galaxy,247051.0,2.22,1
28,DES J140101.29+025212.4,14 01 01.2980,+02 52 12.406,32.89465,GtowardsCl,,,1
29,SDSS J140102.85+025208.8,14 01 02.8614,+02 52 08.747,36.43618,RadioG,64503.0,0.2443,1
30,[RSK2010] A 1835 1.1,14 01 03.7752,+02 52 14.183,38.65943,LensedG,254541.0,2.5,1
