,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 0017+0320,00 19 38.6,+03 35 57,0.0,ClG,70116.0,0.26908,1
1,2MASS J00193864+0335573,00 19 38.6541,+03 35 57.386,0.89802486,BrightestCG,70107.0,0.26904,1
2,DES J001938.14+033559.2,00 19 38.1338,+03 35 59.320,7.3544345,GtowardsCl,,,1
3,DES J001937.81+033606.5,00 19 37.8172,+03 36 06.517,15.096782,GtowardsCl,,,1
4,DES J001938.93+033612.4,00 19 38.9376,+03 36 12.461,16.266,GtowardsCl,,,1
5,DES J001939.55+033545.9,00 19 39.5539,+03 35 46.037,18.003458,GtowardsCl,,,1
6,DES J001939.79+033603.2,00 19 39.7954,+03 36 03.291,18.970673,GtowardsCl,,,1
7,DES J001939.22+033536.1,00 19 39.2243,+03 35 36.154,22.844997,GtowardsCl,,,1
8,DES J001937.87+033617.7,00 19 37.8744,+03 36 17.732,23.404991,GtowardsCl,,,1
9,DES J001940.08+033612.2,00 19 40.0883,+03 36 12.238,26.992802,GtowardsCl,,,1
10,DES J001940.00+033616.1,00 19 40.0065,+03 36 16.109,28.43347,GtowardsCl,,,1
11,DES J001936.88+033543.3,00 19 36.8892,+03 35 43.368,29.013863,GtowardsCl,,,1
12,DES J001938.11+033635.8,00 19 38.1101,+03 36 35.871,39.55721,GtowardsCl,,,1
13,DES J001935.89+033546.6,00 19 35.8939,+03 35 46.606,41.823395,GtowardsCl,,,1
14,DES J001940.76+033523.5,00 19 40.7573,+03 35 23.629,46.439342,GtowardsCl,,,1
15,DES J001941.86+033600.2,00 19 41.8624,+03 36 00.278,48.94943,GtowardsCl,,,1
16,DES J001942.17+033539.8,00 19 42.1766,+03 35 39.805,56.236233,GtowardsCl,,,1
17,DES J001938.22+033655.8,00 19 38.2280,+03 36 55.881,59.14407,GtowardsCl,,,1
18,DES J001942.57+033557.5,00 19 42.5749,+03 35 57.590,59.508762,GtowardsCl,,,1
19,DES J001939.74+033457.7,00 19 39.7419,+03 34 57.797,61.621925,GtowardsCl,,,1
20,DES J001942.70+033541.8,00 19 42.7098,+03 35 41.832,63.3677,GtowardsCl,,,1
21,DES J001937.55+033659.2,00 19 37.5519,+03 36 59.277,64.22326,GtowardsCl,,,1
22,DES J001938.20+033702.2,00 19 38.2006,+03 37 02.231,65.50481,GtowardsCl,,,1
23,DES J001934.24+033543.6,00 19 34.2468,+03 35 43.689,66.51525,GtowardsCl,,,1
