,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,CDGS 24,21 50 41.25,-05 41 05.5,0.05388309,GroupG,104332.0,0.4379,1
1,[CWF2012] 327.672663-05.685689,21 50 41.439,-05 41 08.48,4.1050267,Galaxy,104461.0,0.4386,1
2,[CWF2012] 327.674512-05.684144,21 50 41.883,-05 41 02.92,9.792922,Galaxy,103965.0,0.4359,1
3,[CWF2012] 327.670296-05.682178,21 50 40.871,-05 40 55.84,11.193554,Galaxy,104936.0,0.4412,1
4,BD-06  5845,21 50 41.2250,-05 41 27.156,21.660036,Star,27.88,9.3e-05,1
5,[CWF2012] 327.666238-05.689406,21 50 39.897,-05 41 21.86,25.989841,Galaxy,90762.0,0.3669,1
6,[CWF2012] 327.676025-05.678772,21 50 42.246,-05 40 43.58,26.48655,Galaxy,103965.0,0.4359,1
7,[CWF2012] 327.677216-05.679613,21 50 42.532,-05 40 46.61,26.889206,Galaxy,65076.0,0.2468,1
8,[CWF2012] 327.663666-05.685661,21 50 39.280,-05 41 08.38,29.547686,Galaxy,135759.0,0.6295,1
9,[CWF2012] 327.680664-05.684188,21 50 43.359,-05 41 03.08,31.577915,Galaxy,104625.0,0.4395,1
10,[CWF2012] 327.666901-05.677131,21 50 40.056,-05 40 37.67,33.04417,Galaxy,104259.0,0.4375,1
11,[CWF2012] 327.681976-05.682778,21 50 43.674,-05 40 58.00,36.953747,Galaxy,104625.0,0.4395,1
12,[CWF2012] 327.671104-05.674189,21 50 41.065,-05 40 27.08,38.51875,Galaxy,105864.0,0.4463,1
13,[CWF2012] 327.661041-05.685096,21 50 38.650,-05 41 06.35,38.819782,Galaxy,84659.0,0.3368,1
14,2XMMi J215041.2-054102,21 50 43.7,-05 41 23,40.394096,ClG,93529.0,0.3809,1
15,SDSS J215043.69-054123.3,21 50 43.698,-05 41 23.33,40.665607,BrightestCG,,,1
16,[CWF2012] 327.683014-05.687874,21 50 43.923,-05 41 16.35,41.350933,Galaxy,103561.0,0.4337,1
17,[CWF2012] 327.673525-05.696700,21 50 41.646,-05 41 48.12,43.027912,Galaxy,104149.0,0.4369,1
18,[CWF2012] 327.665179-05.694958,21 50 39.643,-05 41 41.85,43.55001,Galaxy,158032.0,0.7971,1
19,[CWF2012] 327.660553-05.690681,21 50 38.533,-05 41 26.45,45.650455,Galaxy,109397.0,0.466,1
20,[CWF2012] 327.659912-05.691783,21 50 38.379,-05 41 30.42,49.57292,Galaxy,158681.0,0.8025,1
21,[CWF2012] 327.657471-05.683995,21 50 37.793,-05 41 02.38,51.693527,Galaxy,104698.0,0.4399,1
22,[CWF2012] 327.657806-05.681080,21 50 37.873,-05 40 51.89,52.20529,Galaxy,103947.0,0.4358,1
23,[CWF2012] OP21h132,21 50 39.98,-05 40 16.9,52.207783,GroupG,89302.0,0.3596,1
24,[CWF2012] 327.657288-05.688733,21 50 37.749,-05 41 19.44,54.081875,Galaxy,104296.0,0.4377,1
25,[CWF2012] 327.656647-05.684175,21 50 37.595,-05 41 03.03,54.6071,Galaxy,95709.0,0.3921,1
26,[CWF2012] 327.656708-05.681768,21 50 37.610,-05 40 54.36,55.462116,Galaxy,104826.0,0.4406,1
27,[CWF2012] 327.658936-05.694058,21 50 38.145,-05 41 38.61,56.961407,Galaxy,103007.0,0.4307,1
28,[CWF2012] 327.680603-05.671537,21 50 43.345,-05 40 17.53,57.257454,Galaxy,160779.0,0.8202,1
29,[CWF2012] 327.686737-05.678755,21 50 44.817,-05 40 43.52,57.599846,Galaxy,105410.0,0.4438,1
30,[CWF2012] 327.688019-05.682613,21 50 45.125,-05 40 57.41,58.396217,Galaxy,104314.0,0.4378,1
31,[CWF2012] 327.660950-05.697242,21 50 38.628,-05 41 50.07,59.314667,Galaxy,88940.0,0.3578,1
32,[CWF2012] 327.656677-05.677438,21 50 37.602,-05 40 38.78,60.64887,Galaxy,104424.0,0.4384,1
33,[CWF2012] 327.666229-05.668433,21 50 39.895,-05 40 06.36,62.504154,Galaxy,88920.0,0.3577,1
34,[CWF2012] 327.659973-05.672145,21 50 38.394,-05 40 19.72,62.558243,Galaxy,103800.0,0.435,1
35,[CWF2012] 327.661591-05.670797,21 50 38.782,-05 40 14.87,62.615654,Galaxy,104497.0,0.4388,1
36,[CWF2012] 327.669006-05.667361,21 50 40.561,-05 40 02.50,63.83324,Galaxy,105773.0,0.4458,1
37,[CWF2012] 327.670410-05.702808,21 50 40.898,-05 42 10.11,64.82159,Galaxy,116374.0,0.5063,1
38,[CWF2012] 327.688629-05.692801,21 50 45.271,-05 41 34.08,66.47634,Galaxy,126433.0,0.568,1
39,[CWF2012] 327.678162-05.702566,21 50 42.759,-05 42 09.24,67.59956,Galaxy,126684.0,0.5696,1
40,[CWF2012] 327.672943-05.666086,21 50 41.506,-05 39 57.91,67.6986,Galaxy,154268.0,0.7664,1
41,[CWF2012] 327.689148-05.674348,21 50 45.396,-05 40 27.65,72.53441,Galaxy,104351.0,0.438,1
42,[CWF2012] 327.688629-05.696670,21 50 45.271,-05 41 48.01,73.548134,Galaxy,131551.0,0.6012,1
43,[CWF2012] 327.650848-05.679562,21 50 36.204,-05 40 46.42,77.7034,Galaxy,68010.0,0.2597,1
44,[CWF2012] 327.687592-05.669681,21 50 45.022,-05 40 10.85,78.463684,Galaxy,103837.0,0.4352,1
45,[CWF2012] 327.650482-05.689588,21 50 36.116,-05 41 22.52,78.50225,Galaxy,105027.0,0.4417,1
46,[CWF2012] 327.653198-05.696500,21 50 36.768,-05 41 47.40,78.94302,Galaxy,116221.0,0.5054,1
47,[CWF2012] 327.653564-05.697986,21 50 36.855,-05 41 52.75,80.84047,Galaxy,139363.0,0.6545,1
48,[CWF2012] 327.650574-05.693706,21 50 36.138,-05 41 37.34,82.68297,Galaxy,104296.0,0.4377,1
49,[CWF2012] 327.655548-05.668376,21 50 37.332,-05 40 06.15,83.32439,Galaxy,85112.0,0.339,1
50,[CWF2012] 327.669952-05.661741,21 50 40.788,-05 39 42.27,83.517,Galaxy,95825.0,0.3927,1
