,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   291,02 01 42.9,-02 11 48,0.5905689,ClG,53092.0,0.196,1
1,2MASX J02014311-0211474,02 01 43.101,-02 11 48.07,3.0153055,BrightestCG,53172.0,0.19633,1
2,DES J020144.41-021149.2,02 01 44.4152,-02 11 49.309,22.749546,GtowardsCl,,,1
3,DES J020144.48-021211.7,02 01 44.5215,-02 12 11.056,33.50223,GtowardsCl,,,1
4,DES J020144.22-021119.9,02 01 44.2264,-02 11 19.937,34.391945,GtowardsCl,,,1
5,DES J020144.46-021119.6,02 01 44.4608,-02 11 19.689,36.72642,GtowardsCl,,,1
6,DES J020145.22-021119.9,02 01 45.2242,-02 11 19.856,44.785816,GtowardsCl,,,1
7,DES J020144.31-021103.1,02 01 44.3253,-02 11 03.185,49.646427,GtowardsCl,,,1
8,DES J020144.78-021055.8,02 01 44.7874,-02 10 55.900,59.28572,GtowardsCl,,,1
9,DES J020146.83-021153.9,02 01 46.8400,-02 11 53.950,59.35575,GtowardsCl,52455.0,0.19338,1
10,CAIRNS J020147.03-021155.7,02 01 47.03,-02 11 55.7,62.381477,GtowardsCl,53092.0,0.196,1
11,PMN J0201-0211,02 01 47.5,-02 11 55,68.84665,Radio,,,1
12,DES J020144.52-021042.3,02 01 44.5287,-02 10 42.374,70.019455,GtowardsCl,,,1
13,SDSS J020140.30-021257.4,02 01 40.3055,-02 12 57.496,79.636856,QSO,231136.0,1.78085,1
14,DES J020138.94-021050.9,02 01 38.9479,-02 10 50.953,82.23937,GtowardsCl,,,1
15,DES J020147.93-021100.2,02 01 47.9431,-02 11 00.331,89.36659,GtowardsCl,,,1
16,DES J020147.42-021046.9,02 01 47.4306,-02 10 46.979,91.29848,GtowardsCl,,,1
17,DES J020149.36-021157.2,02 01 49.3608,-02 11 57.243,97.28046,GtowardsCl,,,1
18,DES J020149.28-021227.9,02 01 49.2794,-02 12 28.022,103.65935,GtowardsCl,,,1
19,SDSS J020148.49-021301.6,02 01 48.490,-02 13 01.62,111.54049,QSO,231185.0,1.78198,1
20,DES J020150.92-021236.4,02 01 50.9216,-02 12 36.421,129.6184,GtowardsCl,,,1
21,DES J020134.94-021053.8,02 01 34.9490,-02 10 53.804,130.92255,GtowardsCl,,,1
22,TYC 4689-319-1,02 01 38.3863,-02 09 38.171,146.39915,Star,-5.34,-1.8e-05,1
23,Gaia DR3 2504819708642686336,02 01 32.7983,-02 13 03.778,169.3164,Star,,,1
24,DES J020139.82-021432.1,02 01 39.8283,-02 14 32.180,170.51309,GtowardsCl,,,1
25,LEDA 1099728,02 01 32.2,-02 10 25,180.58737,Galaxy,,,1
26,DES J020153.87-021313.5,02 01 53.8847,-02 13 13.615,185.57787,GtowardsCl,,,1
27,DES J020128.99-021042.3,02 01 28.9987,-02 10 42.320,218.47409,GtowardsCl,,,1
28,DES J020157.25-021026.3,02 01 57.2567,-02 10 26.342,230.16547,GtowardsCl,,,1
29,DES J020141.58-021538.4,02 01 41.5831,-02 15 38.418,231.26234,GtowardsCl,,,1
30,DES J020157.46-021024.1,02 01 57.4695,-02 10 24.132,233.93388,GtowardsCl,,,1
31,DES J020144.32-021550.2,02 01 44.3219,-02 15 50.278,243.21387,GtowardsCl,,,1
32,SDSS J020130.39-021427.1,02 01 30.394,-02 14 27.13,245.88069,QSO,167499.0,0.879424,1
33,DES J020127.69-021014.4,02 01 27.6937,-02 10 14.410,246.3945,GtowardsCl,,,1
34,DES J020125.81-021106.0,02 01 25.8162,-02 11 06.005,259.49008,GtowardsCl,,,1
35,DES J020159.68-021256.2,02 01 59.6893,-02 12 56.232,260.73972,GtowardsCl,,,1
36,SDSS J020142.58-021611.0,02 01 42.5844,-02 16 10.947,262.98965,QSO,200900.0,1.250113,1
37,DES J020139.79-021616.1,02 01 39.7908,-02 16 16.084,272.10522,GtowardsCl,,,1
38,DES J020148.37-021609.0,02 01 48.3789,-02 16 08.985,273.6012,GtowardsCl,,,1
39,DES J020134.49-020743.9,02 01 34.4927,-02 07 43.927,274.68668,GtowardsCl,,,1
40,DES J020125.57-021004.9,02 01 25.5704,-02 10 04.918,279.46216,GtowardsCl,,,1
41,DES J020203.42-021211.9,02 02 03.4285,-02 12 11.931,308.63007,GtowardsCl,,,1
