,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2052,15 16 41.64,+07 01 45.5,0.016,ClG,10285.0,0.03491567,1
1,2MASX J15164167+0701452,15 16 41.6383,+07 01 45.448,0.05717462,GtowardsCl,9193.0,0.03115,1
2,UGC  9799,15 16 44.4893,+07 01 17.825,50.64918,Seyfert2,10173.0,0.03453,1
3,2MASS J15164478+0701230,15 16 44.8024,+07 01 23.271,52.06474,X,,,1
4,[TSK2008] 2615,15 16 37.9,+07 01 46,55.644077,GroupG,10308.0,0.034996,1
5,2MASS J15164326+0700417,15 16 43.2820,+07 00 41.832,68.19971,Star,,,1
6,NFP J151646.7+070137,15 16 46.7161,+07 01 37.132,76.03185,Galaxy,11383.0,0.03872,1
7,[BKB95] 1514+0713,15 16.6,+07 02,85.20659,GtowardsCl,11940.0,0.040653,1
8,LARCS a2055r19-1319,15 16 47.45,+07 01 52.4,86.769554,GtowardsCl,9606.0,0.03257,1
9,2MASS J15164127+0700060,15 16 41.2855,+07 00 06.024,99.61507,Galaxy,10165.0,0.0345,1
10,2MASX J15164508+0703200,15 16 45.0712,+07 03 20.310,107.69473,GtowardsCl,10359.0,0.03517,1
11,[LO95] C18,15 16 45.8,+07 00 17,108.01805,Radio,,,1
12,2MASX J15164576+0700160,15 16 45.7714,+07 00 15.682,108.859055,GtowardsGroup,9170.0,0.03107,1
13,Gaia DR3 1163192008362498176,15 16 39.8605,+07 03 34.266,111.94562,Star,-104.205,-0.000348,1
14,LEDA   54508,15 16 32.5610,+07 02 17.824,138.97047,GtowardsCl,11597.0,0.03946,1
15,LEDA 1312877,15 16 48.6623,+07 03 20.576,141.30855,GtowardsCl,10806.0,0.03672,1
16,SDSS J151632.21+070101.3,15 16 32.217,+07 01 01.32,147.07103,Galaxy,134647.0,0.62193,1
17,LEDA 1312525,15 16 51.5001,+07 02 21.387,151.11171,GtowardsCl,9620.0,0.03262,1
18,WiggleZ S15J151652323+07003668,15 16 52.3230,+07 00 36.677,173.29651,Galaxy,85285.0,0.33984,1
19,[TCC97] ACO 2052 350,15 16 33.2,+07 03 55,180.43436,GtowardsCl,,,1
20,[TCC97] ACO 2052  51,15 16 52.2,+07 00 15,181.40117,GtowardsCl,,,1
21,WiggleZ S15J151651791+07032693,15 16 51.7910,+07 03 26.928,181.99928,Galaxy,140026.0,0.65918,1
22,WBL 558,15 16.9,+07 02,184.57611,ClG,10179.0,0.03455,1
23,[TCC97] ACO 2052 278,15 16 32.70,+07 03 58.4,188.08109,GtowardsCl,29136.0,0.1024,1
24,2XMM J151655.0+070157,15 16 55.0112,+07 01 55.592,199.316,Star,,,1
25,BD+07  2929,15 16 28.5715,+07 02 41.732,202.5134,Eruptive*,,,1
26,WiggleZ S15J151648319+06584817,15 16 48.3188,+06 58 48.169,203.30608,Galaxy,151115.0,0.74149,1
27,2MASX J15163045+0703422,15 16 30.4274,+07 03 42.105,203.61311,Galaxy,48042.0,0.17544,1
28,2XMM J151644.5+070514,15 16 44.5328,+07 05 15.338,214.21233,AGN_Candidate,,,1
29,2MASX J15163589+0705092,15 16 35.8755,+07 05 09.014,220.86575,GtowardsCl,10318.0,0.03503,1
30,2XMM J151631.7+065852,15 16 31.7318,+06 58 53.056,226.92857,X,,,1
31,[LH2011] 2550,15 16.9,+07 04,227.91644,GroupG,10541.0,0.035801,1
32,SDSS J151656.27+070026.1,15 16 56.2844,+07 00 26.129,232.01862,Star,0.0,0.0,1
33,2MASX J15164408+0705350,15 16 44.1069,+07 05 35.325,232.74132,GtowardsCl,9944.0,0.03374,1
34,2MASX J15163717+0657552,15 16 37.2076,+06 57 55.192,239.57556,GtowardsCl,10801.0,0.0367,1
35,2MASX J15163421+0658072,15 16 34.1804,+06 58 07.462,244.69307,GtowardsCl,9936.0,0.03371,1
36,NSC J151653+070441,15 16 53.16,+07 04 40.5,245.01953,ClG,8335.0,0.0282,1
37,SDSS J151646.32+070557.9,15 16 46.3242,+07 05 57.874,261.8309,HorBranch*,-7.0,-2.3e-05,1
38,SDSS J151644.99+070610.2,15 16 44.9951,+07 06 10.194,269.365,Galaxy,10850.0,0.03687,1
39,[T76] 125A,15 17.0,+07 01,277.09488,GinPair,,,1
40,[TCC97] ACO 2052 199,15 16 59.8,+07 00 16,284.7888,GtowardsCl,,,1
41,MLCG 0134,15 16 33.160,+06 57 16.64,297.02695,Compact_Gr_G,10280.0,0.0349,1
42,WiggleZ S15J151624264+07041500,15 16 24.2642,+07 04 15.002,298.763,Galaxy,121007.0,0.53416,1
43,[DZ2015b] 575,15 16 42,+06 56.7,303.50525,GroupG,10292.809,0.034943,1
