,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 0743+3110,07 46 45.37,+31 00 11.6,0.05713399,ClG,16903.0,0.058067105,1
1,LEDA 1927268,07 46 45.3770,+31 00 11.500,0.13475646,Galaxy,16947.0,0.05822,1
2,[WLH2009] 58,07 46 44.1,+31 00 00,20.02969,PairG,16941.0,0.0582,1
3,MLCG 1146,07 46 45.088,+30 59 42.40,29.424906,Compact_Gr_G,16630.0,0.0571,1
4,2MASX J07464283+3059493,07 46 42.8553,+30 59 49.402,39.21802,BrightestCG,16576.0,0.05691,1
5,LEDA 1926976,07 46 48.1,+30 59 48,42.297066,Galaxy,,,1
6,2MASX J07464415+3059272,07 46 44.1527,+30 59 27.597,46.70263,Galaxy,16959.0,0.05826,1
7,SDSS J074649.82+305950.3,07 46 49.8327,+30 59 50.342,61.190243,Galaxy,16647.0,0.05716,1
8,LEDA 1926597,07 46 43.2472,+30 59 13.230,64.43586,Galaxy,16024.0,0.05496,1
9,Gaia DR3 879313125573432448,07 46 45.2102,+31 01 33.461,81.886826,Star,,,1
10,LEDA 1928056,07 46 40.7808,+31 01 16.553,87.74776,Galaxy,16927.0,0.05815,1
11,Gaia DR3 879301305823715456,07 46 52.7931,+31 00 52.233,103.72538,Star,-26.203,-8.7e-05,1
12,FIRST J074636.8+310149,07 46 36.83,+31 01 49.1,146.82893,Radio,,,1
13,LEDA 1927465,07 46 57.8637,+31 00 26.350,161.30495,EmissionG,17345.0,0.05963,1
14,2MASX J07463295+3101213,07 46 32.9312,+31 01 21.596,174.5588,LINER,15633.0,0.05358,1
15,2MASX J07470046+3059415,07 47 00.4609,+30 59 41.644,196.33313,Galaxy,17029.0,0.05851,1
16,2MASX J07470054+3058205,07 47 00.5410,+30 58 20.439,224.5338,AGN,17655.0,0.06073,1
17,SDSS J074637.91+310341.4,07 46 37.9182,+31 03 41.515,230.73401,BrightestCG,84985.0,0.33838,1
18,LEDA 1927927,07 47 05.2653,+31 01 07.427,261.797,Galaxy,16735.0,0.05747,1
19,SDSS J074630.74+305655.6,07 46 30.7499,+30 56 55.610,271.5981,Galaxy,15721.0,0.05389,1
20,ATO J116.6168+30.9582,07 46 28.0419,+30 57 29.648,275.47452,RRLyrae,,,1
21,SDSS J074625.89+305811.1,07 46 25.8903,+30 58 11.131,277.95844,Galaxy,16608.0,0.05702,1
22,3XMM J074623.3+310115,07 46 23.334,+31 01 18.63,291.11316,LINER,16189.0,0.05554,1
23,TYC 2454-1718-1,07 46 20.8961,+31 00 59.510,318.26666,Star,33.93,0.000113,1
24,LEDA 1924481,07 47 05.1912,+30 56 12.550,349.4776,Galaxy,16882.0,0.05799,1
25,SDSS J074713.70+310019.6,07 47 13.7062,+31 00 19.619,364.40463,Galaxy,17141.0,0.05891,1
26,SDSS J074714.44+305921.3,07 47 14.440,+30 59 21.36,377.14462,QSO,240506.0,2.018823,1
27,SDSS J074617.12+310229.6,07 46 17.127,+31 02 29.64,388.4029,BrightestCG,85143.0,0.33915,1
28,LEDA 1922494,07 46 40.9,+30 53 28,407.67606,Galaxy,,,1
29,FIRST J074712.9+305633,07 47 12.93,+30 56 33.6,416.12646,Radio,,,1
30,[SPD2011] 30124,07 46 22.6,+31 05 11,418.86847,ClG,85092.0,0.3389,1
31,LEDA 1923638,07 46 23.2508,+30 55 01.303,420.9916,Galaxy,16873.0,0.05796,1
32,LEDA 1926773,07 47 18.063,+30 59 25.54,422.88226,AGN_Candidate,3794.0,0.012737,1
33,LEDA 1922624,07 46 32.5795,+30 53 40.099,424.6724,Galaxy,17339.0,0.05961,1
34,SDSS J074638.57+310711.4,07 46 38.574,+31 07 11.47,428.8511,BrightestCG,89858.0,0.36237,1
35,[RRB2014] RM J074720.1+310014.4,07 47 20.1037,+31 00 14.404,446.5807,ClG,84972.0,0.33832,1
36,SDSS J074720.10+310014.4,07 47 20.1040,+31 00 14.415,446.58582,Galaxy,84976.0,0.33834,1
37,QSO J0747+3054,07 47 07.6289,+30 54 14.970,457.35266,QSO,177374.0,0.97429,1
38,SDSS J074615.49+305600.8,07 46 15.494,+30 56 00.88,458.82135,Galaxy,15744.0,0.05397,1
39,SDSS J074640.31+305232.7,07 46 40.3149,+30 52 32.768,463.41748,Galaxy,17700.0,0.06089,1
40,FIRST J074610.3+305734,07 46 10.38,+30 57 34.9,476.476,Radio,,,1
41,SDSS J074619.21+310553.0,07 46 19.215,+31 05 53.09,479.1455,QSO,232318.0,1.808215,1
42,LEDA 1927993,07 46 08.2541,+31 01 11.875,480.95145,Galaxy,17220.0,0.05919,1
43,SDSS J074611.12+310329.6,07 46 11.125,+31 03 29.66,482.6762,Galaxy,17195.0,0.0591,1
44,SDSS J074722.15+310224.8,07 47 22.156,+31 02 24.85,491.28012,Galaxy,11720.0,0.03989,1
45,LEDA 1933159,07 46 57.7943,+31 07 58.371,493.31305,Galaxy,,,1
46,SDSS J074725.14+310145.9,07 47 25.1465,+31 01 45.998,519.98065,Galaxy,84945.0,0.33819,1
47,FIRST J074725.1+310146,07 47 25.17,+31 01 46.6,520.3856,Radio,,,1
48,XMMXCS J074725.2+310146.5,07 47 25.200,+31 01 46.50,520.74646,ClG,84906.0,0.338,1
49,SDSS J074607.88+310341.3,07 46 07.8838,+31 03 41.418,525.5179,QSO,266304.0,3.1115,1
50,SDSS J074709.55+305247.7,07 47 09.558,+30 52 47.70,542.10767,QSO,225558.0,1.66025,1
51,FIRST J074603.0+305950,07 46 03.08,+30 59 50.3,544.15955,Radio,,,1
52,SDSS J074717.55+310607.0,07 47 17.5555,+31 06 07.029,545.33704,QSO,247200.0,2.225,1
53,SDSSCGB 65754.4,07 46 13.247,+31 06 12.03,548.0018,Galaxy,,,1
54,SDSSCGB 65754.3,07 46 13.580,+31 06 25.82,553.9996,Galaxy,,,1
55,SDSSCGB 65754,07 46 13.6,+31 06 28,555.28455,Compact_Gr_G,,,1
56,SDSSCGB 65754.2,07 46 14.172,+31 06 39.19,557.6176,Galaxy,,,1
57,TYC 2454-363-1,07 47 18.1472,+30 54 04.253,559.2211,Star,35.15,0.000117,1
58,SDSSCGB 65754.1,07 46 13.2624,+31 06 36.277,564.0892,Galaxy,,,1
59,SDSS J074718.43+305400.5,07 47 18.4306,+30 54 01.026,564.09064,BrightestCG,,,1
60,SDSS J074601.49+310152.8,07 46 01.493,+31 01 52.87,573.0628,QSO,194777.0,1.17014,1
61,FIRST J074710.8+310807,07 47 10.83,+31 08 07.7,577.64575,Radio,,,1
62,SDSS J074712.24+305228.0,07 47 12.248,+30 52 28.08,578.3014,BrightestCG,129211.0,0.58586,1
63,2MASS J07461014+3053527,07 46 10.1443,+30 53 52.760,590.6465,Star,32.176498,0.000107,1
64,[SPD2011] 10902,07 47 17.1,+30 52 59,595.25714,ClG,123461.0,0.5493,1
65,SDSS J074628.11+310924.9,07 46 28.1159,+31 09 24.899,596.0473,Galaxy,35251.0,0.12539,1
66,SDSS J074659.71+305038.5,07 46 59.713,+30 50 38.58,602.0092,QSO,222710.0,1.603548,1
67,SDSS J074730.96+305744.1,07 47 30.964,+30 57 44.13,604.5875,QSO,224802.0,1.644903,1
68,FIRST J074729.8+305654,07 47 29.88,+30 56 54.3,605.4804,Radio,,,1
69,SDSS J074702.45+310937.9,07 47 02.4613,+31 09 37.855,607.33295,BrightestCG,73750.0,0.28551,1
70,SDSS J074625.82+310948.8,07 46 25.823,+31 09 48.88,629.5282,QSO,226295.0,1.675435,1
71,1RXS J074630.3+305011,07 46 30.300,+30 50 11.00,631.13184,X,,,1
72,SDSS J074650.47+304943.2,07 46 50.478,+30 49 43.20,631.8236,QSO,223315.0,1.615342,1
73,SDSS J074614.42+310834.7,07 46 14.430,+31 08 34.77,641.24457,Galaxy,25843.0,0.09026,1
74,2MASX J07473506+3101254,07 47 35.0561,+31 01 25.745,643.0386,Galaxy,15990.0,0.05484,1
75,TYC 2454-903-1,07 45 59.4156,+31 04 48.050,652.09955,Star,42.23,0.000141,1
76,FIRST J074735.6+305732,07 47 35.6250,+30 57 31.693,665.77136,AGN_Candidate,,,1
77,SDSS J074736.98+305918.5,07 47 36.984,+30 59 18.51,665.77637,Galaxy,3760.0,0.012622,1
