,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   278,01 57 16.2,+32 14 47,0.0,ClG,25772.0,0.09,1
1,4C 31.06B,01 57 16.2726,+32 14 47.542,1.0690594,BrightestCG,25499.0,0.089,1
2,[OR76] 0154+319,01 57 16.6,+32 14 40,8.645912,Radio,,,1
3,2MASX J01571750+3214392,01 57 17.5062,+32 14 39.693,18.110794,GtowardsCl,,,1
4,[FKT2000] ACO  278   9,01 57 15.7,+32 15 04,18.144814,GtowardsCl,,,1
5,[FKT2000] ACO  278 175,01 57 15.8,+32 14 24,23.553196,GtowardsCl,,,1
6,[FKT2000] ACO  278   6,01 57 16.7002,+32 15 13.123,26.883663,GtowardsCl,,,1
7,DES J015715.74+321419.4,01 57 15.7434,+32 14 19.404,28.19805,GtowardsCl,,,1
8,DES J015712.41+321451.0,01 57 12.4094,+32 14 51.067,48.26042,GtowardsCl,,,1
9,LEDA 1987921,01 57 12.3,+32 14 55,50.119038,GtowardsCl,,,1
10,2MASX J01572144+3214392,01 57 21.4303,+32 14 39.556,66.77117,GtowardsCl,,,1
11,DES J015717.33+321606.2,01 57 17.3380,+32 16 06.273,80.57748,GtowardsCl,,,1
12,DES J015711.57+321350.7,01 57 11.5766,+32 13 50.769,81.25739,GtowardsCl,,,1
13,[FKT2000] ACO  278  67,01 57 17.2,+32 16 09,82.97533,GtowardsCl,,,1
14,LEDA 1987975,01 57 22.8,+32 14 59,84.5844,GtowardsCl,,,1
15,2MASX J01571158+3216012,01 57 11.5911,+32 16 01.825,94.95714,GtowardsCl,,,1
16,2MASX J01572428+3215102,01 57 24.2379,+32 15 09.673,104.45968,GtowardsCl,,,1
17,2MASX J01571056+3213302,01 57 10.5722,+32 13 30.457,104.67764,GtowardsCl,,,1
18,DES J015721.40+321325.0,01 57 21.4031,+32 13 25.098,105.196045,GtowardsCl,,,1
19,[FKT2000] ACO  278 119,01 57 10.3,+32 16 01,105.24846,GtowardsCl,,,1
20,[LVO2003] J015721.0+321315,01 57 21.0,+32 13 15,110.33233,X,,,1
21,DES J015719.31+321301.8,01 57 19.3216,+32 13 01.939,112.27879,GtowardsCl,,,1
22,[FKT2000] ACO  278 102,01 57 08.3,+32 15 42,114.31494,GtowardsCl,,,1
23,2MASX J01570859+3215552,01 57 08.5809,+32 15 55.097,118.229904,GtowardsCl,,,1
24,[FKT2000] ACO  278 170,01 57 09.6,+32 16 29,131.95677,GtowardsCl,,,1
25,Slee ACO   278  7,01 57 21.61,+32 12 52.6,133.41504,Radio,,,1
26,2MASX J01572168+3212532,01 57 21.6826,+32 12 52.965,133.57942,GtowardsCl,,,1
27,[FKT2000] ACO  278 130,01 57 25.3,+32 13 20,144.5698,GtowardsCl,,,1
28,Cul 0154+319,01 57 20.6,+32 12 33,145.16603,Radio,,,1
29,2MASX J01571521+3217292,01 57 15.1935,+32 17 29.790,163.29039,GtowardsCl,,,1
30,[FKT2000] ACO  278 103,01 57 14.7,+32 12 01,167.08774,GtowardsCl,,,1
31,[DSL2000] 0154+320,01 57 11,+32 12.2,168.46074,Radio,,,1
