,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   520,04 54 10.1,+02 55 38,0.09995305,ClG,54785.0,0.203,1
1,[GBB2008] 144,04 54 10.1051,+02 55 42.364,4.3653593,GtowardsCl,54578.0,0.2021,1
2,[GBB2008] 142,04 54 09.5584,+02 55 40.684,8.544753,GtowardsCl,53315.0,0.19692,1
3,[JMH2012] P3,04 54 11.07,+02 55 35.3,14.779735,ClG,,,1
4,[GBB2008] 149,04 54 11.48,+02 55 25.8,24.004454,GtowardsCl,52530.0,0.19369,1
5,[GBB2008] 138,04 54 09.3689,+02 55 15.999,24.575356,GtowardsCl,54888.0,0.20343,1
6,[GBB2008] 146,04 54 10.4087,+02 56 10.237,32.56765,GtowardsCl,52839.0,0.19496,1
7,1RXS J045408.8+025506,04 54 08.8,+02 55 06,37.46013,X,,,1
8,[DFV2017] 69,04 54 10.2962,+02 56 16.601,38.713394,Galaxy,53291.0,0.19682,1
9,[GBB2008] 129,04 54 07.74,+02 56 00.4,41.852657,GtowardsCl,54787.0,0.203,1
10,[GBB2008] 141,04 54 09.4226,+02 56 26.470,49.521446,Galaxy,59691.0,0.22361,1
11,[GBB2008] 168,04 54 14.0124,+02 55 42.645,58.793636,GtowardsCl,53596.0,0.1981,1
12,[GBB2008] 145,04 54 10.2969,+02 54 38.449,59.623688,GtowardsCl,54910.0,0.20352,1
13,[GBB2008] 132,04 54 08.6329,+02 56 36.347,62.348953,GtowardsCl,56256.0,0.20913,1
14,[GBB2008] 165,04 54 13.6777,+02 56 10.262,62.557194,GtowardsCl,53696.0,0.19849,1
15,[GBB2008] 118,04 54 05.92,+02 55 46.0,63.127094,GtowardsCl,53019.0,0.1957,1
16,BOW ACO  520 CC159,04 54 05.9310,+02 55 54.411,64.57227,GtowardsCl,60032.0,0.225058,1
17,[GBB2008] 155,04 54 12.08,+02 56 36.5,65.589836,GtowardsCl,54664.0,0.2025,1
18,[GBB2008] 159,04 54 13.0381,+02 56 33.311,70.68668,GtowardsCl,54162.0,0.2004,1
19,NAME SMM J04543+0256,04 54 15.5,+02 56 05,85.28098,smmRad,,,1
20,[GBB2008] 112,04 54 04.67,+02 56 04.0,85.39765,GtowardsCl,54358.0,0.2012,1
21,[GBB2008] 114,04 54 05.14,+02 56 22.2,86.455215,GtowardsCl,53720.0,0.1986,1
22,[GBB2008] 181,04 54 16.0095,+02 55 20.820,90.17983,GtowardsCl,54862.0,0.2033,1
23,[GBB2008] 177,04 54 15.55,+02 54 58.3,90.7843,Galaxy,17778.0,0.0612,1
