,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,[HLS2016] MACS J2129 source,21 29 26.0,-07 41 28,0.0,Galaxy,290208.0,6.846,1
1,ClG J2129-0741,21 29 26.0,-07 41 28,0.0,ClG,129387.0,0.587,1
2,[OOP2020] MACS J2129.4-0741 BCG,21 29 26.127,-07 41 27.85,1.8886056,BrightestCG,129694.0,0.589,1
3,[MSB2017b] 1.5,21 29 25.834,-07 41 28.15,2.4781382,LensedImage,208526.0,1.36,1
4,[MSB2017b] G2,21 29 25.80,-07 41 28.9,3.106251,Galaxy,131309.0,0.5996,1
5,[MSB2017b] 1.3,21 29 26.218,-07 41 27.37,3.2954946,LensedImage,208526.0,1.36,1
6,[MSB2017b] 1.4,21 29 25.706,-07 41 27.89,4.3657274,LensedImage,208526.0,1.36,1
7,[CRG2019] M2129-J212926.25-074125.81,21 29 26.2548,-07 41 25.807,4.3765783,Galaxy,129770.0,0.5895,1
8,[MSB2017b] G1,21 29 26.30,-07 41 26.8,4.6181507,Galaxy,,,1
9,[CRG2019] M2129-J212926.31-074126.92,21 29 26.3111,-07 41 26.919,4.7492704,Galaxy,129617.0,0.5885,1
10,[MSB2017b] 1.2,21 29 26.32,-07 41 27.0,4.812847,LensedImage,208526.0,1.36,1
11,[ZFM2015] M2129 1.1,21 29 26.318,-07 41 27.11,4.815913,LensedImage,164216.0,0.85,1
12,[CRG2019] M2129-J212926.34-074124.32,21 29 26.3391,-07 41 24.317,6.2429357,Galaxy,129893.0,0.5903,1
13,[CRG2019] M2129-J212926.10-074134.59,21 29 26.1026,-07 41 34.588,6.7620897,Galaxy,131188.0,0.5988,1
14,DES J212925.60-074124.2,21 29 25.6065,-07 41 24.299,6.921382,GtowardsCl,132545.0,0.6078,1
15,[CRG2019] M2129-J212926.05-074120.67,21 29 26.0457,-07 41 20.670,7.361005,Galaxy,129893.0,0.5903,1
16,[CRG2019] M2129-J212926.46-074131.01,21 29 26.4599,-07 41 31.010,7.469104,Galaxy,129294.0,0.5864,1
17,[CRG2019] M2129-J212925.62-074133.02,21 29 25.6188,-07 41 33.019,7.569769,Galaxy,129586.0,0.5883,1
18,[CRG2019] M2129-J212926.32-074121.82,21 29 26.3231,-07 41 21.821,7.82599,Galaxy,131006.0,0.5976,1
19,[MSB2017b] 7.2,21 29 25.495,-07 41 30.23,7.828678,LensedImage,,,1
20,[MSB2017b] 8.1,21 29 25.68,-07 41 21.3,8.287643,LensedImage,279983.0,4.41,1
21,[CRG2019] M2129-J212925.91-074119.78,21 29 25.9059,-07 41 19.776,8.342319,Galaxy,132200.0,0.6055,1
22,[MSB2017b] 873,21 29 25.71,-07 41 20.7,8.466284,Galaxy,128770.0,0.583,1
23,[CRG2019] M2129-J212925.74-074136.07,21 29 25.7399,-07 41 36.070,8.948927,Galaxy,275958.0,3.9149,1
24,[CRG2019] M2129-J212926.20-074119.25,21 29 26.2019,-07 41 19.246,9.254249,Galaxy,127809.0,0.5768,1
25,[MSB2017b] 947,21 29 25.38,-07 41 30.8,9.657195,Galaxy,129233.0,0.586,1
26,[CRG2019] M2129-J212925.50-074121.73,21 29 25.4984,-07 41 21.726,9.744593,Galaxy,128399.0,0.5806,1
27,[CRG2019] M2129-J212926.41-074135.64,21 29 26.4111,-07 41 35.639,9.782811,Galaxy,146048.0,0.7029,1
28,[CRG2019] M2129-J212925.51-074120.50,21 29 25.5092,-07 41 20.496,10.4660635,Galaxy,128353.0,0.5803,1
29,[CRG2019] M2129-J212926.53-074121.17,21 29 26.5337,-07 41 21.168,10.470155,Galaxy,129187.0,0.5857,1
30,[CRG2019] M2129-J212925.29-074129.83,21 29 25.2894,-07 41 29.831,10.720671,Galaxy,130199.0,0.5923,1
31,[CRG2019] M2129-J212926.44-074137.32,21 29 26.4376,-07 41 37.324,11.368992,Galaxy,131203.0,0.5989,1
32,DES J212925.20-074130.2,21 29 25.2087,-07 41 30.277,11.98096,GtowardsCl,130763.0,0.596,1
33,[MSB2017b] 7.1,21 29 25.71,-07 41 39.3,12.075385,LensedImage,211096.0,1.4,1
34,DES J212926.61-074136.1,21 29 26.6124,-07 41 36.200,12.251756,GtowardsCl,128909.0,0.5839,1
35,[ZFM2015] M2129 8.1,21 29 25.733,-07 41 39.79,12.4372835,LensedImage,209824.0,1.38,1
36,[CRG2019] M2129-J212926.44-074138.72,21 29 26.4396,-07 41 38.716,12.551032,Galaxy,129786.0,0.5896,1
37,[MSB2017b] 2.1,21 29 25.16,-07 41 26.5,12.58587,LensedImage,183630.0,1.04,1
38,[MSB2017b] 2.2,21 29 25.14,-07 41 29.8,12.833845,LensedImage,183630.0,1.04,1
39,[CRG2019] M2129-J212926.87-074126.96,21 29 26.8669,-07 41 26.960,12.928697,Galaxy,129340.0,0.5867,1
40,[MSB2017b] 2.3,21 29 25.29,-07 41 36.0,13.200321,LensedImage,183630.0,1.04,1
41,[CRH2012] MACS J2129.4-0741 1.5,21 29 26.069,-07 41 41.60,13.642388,LensedG,208722.0,1.363,1
