,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  58,11 42 09.4,+10 16 30,0.0,Compact_Gr_G,6141.0,0.0207,1
1,SDSSCGB 8596.3,11 42 09.494,+10 16 21.90,8.217959,Galaxy,,,1
2,SDSSCGB 8596,11 42 10.7,+10 16 27,19.420418,Compact_Gr_G,,,1
3,NGC  3822,11 42 11.0963,+10 16 39.965,26.947256,Seyfert1,6138.0,0.020688,1
4,ASASSN -22cy,11 42 11.131,+10 16 39.72,27.335028,Transient,,,1
5,SDSSCGB 8596.2,11 42 11.311,+10 16 30.41,28.208273,Galaxy,,,1
6,SDSSCGB 8596.4,11 42 10.644,+10 16 07.41,29.110683,Galaxy,,,1
7,SDSSCGB 8596.1,11 42 11.364,+10 16 46.30,33.255917,Galaxy,,,1
8,1WGA J1142.1+1016,11 42 14.3037,+10 16 51.741,75.571304,AGN,189135.0,1.102,1
9,Gaia DR3 3913023349085497088,11 42 04.3223,+10 17 27.015,94.165245,Star,,,1
10,GB6 B1139+1034,11 42 17.42,+10 17 31.0,133.16112,Radio,,,1
11,[KMA2007] 175.57289+10.29192,11 42 17.49,+10 17 30.9,134.07243,ClG,33042.0,0.11702,1
12,3XMM J114217.5+101730,11 42 17.4930,+10 17 30.969,134.10664,LINER,33042.0,0.11702,1
13,DES J114218.66+101700.8,11 42 18.6674,+10 17 00.854,140.21684,GtowardsCl,,,1
14,ECO 1319,11 42 04.6,+10 19 00,166.57315,Galaxy,,,1
15,DES J114202.81+101407.7,11 42 02.8163,+10 14 07.786,172.24442,GtowardsCl,,,1
16,DES J114206.60+101336.6,11 42 06.6088,+10 13 36.674,178.1549,GtowardsCl,,,1
17,SDSS J114156.61+101707.6,11 41 56.6268,+10 17 07.544,192.22404,AGN_Candidate,6265.0,0.02112,1
18,SDSS J114215.63+101322.4,11 42 15.637,+10 13 22.45,208.9227,AGN_Candidate,4673.0,0.015711,1
19,[DZ2015b] 592,11 42 04,+10 19.7,211.00821,GroupG,6184.498,0.020847,1
20,[ZS2020] cCGs-2133,11 42 20.9,+10 18 35,211.28618,Compact_Gr_G,32901.0,0.11649,1
21,SN 2018hzg,11 42 23.5,+10 15 52,211.87166,Supernova,6406.0,0.0216,1
22,NGC  3825,11 42 23.7302,+10 15 50.919,215.09038,LINER,6406.0,0.0216,1
23,DES J114212.81+101248.0,11 42 12.8121,+10 12 48.082,227.56146,GtowardsCl,,,1
24,DES J114219.73+101328.5,11 42 19.7343,+10 13 28.528,237.06735,GtowardsCl,,,1
25,LEDA  213873,11 41 54.5,+10 18 18,244.99455,Galaxy,,,1
26,DES J114207.93+101215.3,11 42 07.9376,+10 12 15.377,255.53586,GtowardsCl,,,1
27,SDSS J114202.34+102024.2,11 42 02.3396,+10 20 24.280,256.406,GtowardsCl,30408.0,0.10714,1
28,DES J114212.88+101214.1,11 42 12.8868,+10 12 14.161,260.96503,GtowardsCl,,,1
29,DES J114202.65+102034.6,11 42 02.6549,+10 20 34.607,264.0859,GtowardsCl,,,1
30,NGC  3817,11 41 52.9486,+10 18 15.783,264.8447,LINER,6012.0,0.02026,1
31,LEDA 1376075,11 42 12.1170,+10 11 58.976,273.97513,RadioG,29401.0,0.10339,1
32,2MASX J11415073+1016340,11 41 50.7447,+10 16 33.913,275.36783,GtowardsCl,33529.0,0.11886,1
33,[T2015] nest 100161,11 42 23.6,+10 19 31,276.60574,GroupG,6152.0,0.020736,1
