,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1003+3253,10 03 04.1,+32 54 28,0.0,ClG,101204.0,0.421,1
1,DES J100303.04+325414.8,10 03 03.0441,+32 54 14.879,18.680882,GtowardsCl,,,1
2,DES J100302.82+325414.7,10 03 02.8205,+32 54 14.746,20.863554,GtowardsCl,,,1
3,DES J100306.13+325416.6,10 03 06.1396,+32 54 16.691,28.064999,GtowardsCl,,,1
4,DES J100301.39+325429.6,10 03 01.3927,+32 54 29.609,34.131454,GtowardsCl,,,1
5,DES J100305.00+325355.4,10 03 05.0073,+32 53 55.489,34.46028,GtowardsCl,,,1
6,DES J100300.98+325427.1,10 03 00.9852,+32 54 27.189,39.234,GtowardsCl,,,1
7,FIRST J100301.1+325413,10 03 01.12,+32 54 13.5,40.232365,Radio,,,1
8,DES J100301.13+325413.1,10 03 01.1304,+32 54 13.117,40.249886,GtowardsCl,,,1
9,DES J100307.31+325427.5,10 03 07.3200,+32 54 27.583,40.551643,GtowardsCl,,,1
10,DES J100300.90+325418.3,10 03 00.9057,+32 54 18.357,41.367092,GtowardsCl,,,1
11,DES J100306.22+325350.2,10 03 06.2272,+32 53 50.247,46.292526,GtowardsCl,,,1
12,SDSS J100304.63+325341.0,10 03 04.633,+32 53 41.04,47.44245,GtowardsCl,101606.0,0.42315,1
13,DES J100301.74+325345.8,10 03 01.7412,+32 53 45.858,51.56015,GtowardsCl,,,1
14,DES J100305.62+325339.5,10 03 05.6293,+32 53 39.526,52.16032,GtowardsCl,,,1
15,DES J100308.06+325443.6,10 03 08.0638,+32 54 43.694,52.324387,GtowardsCl,,,1
16,DES J100301.51+325510.3,10 03 01.5147,+32 55 10.372,53.43484,GtowardsCl,,,1
17,DES J100303.87+325332.3,10 03 03.8747,+32 53 32.344,55.72856,GtowardsCl,,,1
18,DES J100308.24+325400.2,10 03 08.2452,+32 54 00.215,59.137863,GtowardsCl,,,1
19,DES J100307.39+325344.0,10 03 07.3948,+32 53 44.025,60.462124,GtowardsCl,,,1
20,2MASX J10030855+3253558,10 03 08.5697,+32 53 56.581,64.46598,GtowardsCl,14735.0,0.05042,1
21,DES J100258.76+325409.1,10 02 58.7654,+32 54 09.103,69.78827,GtowardsCl,,,1
22,DES J100309.71+325352.7,10 03 09.7164,+32 53 52.786,79.01295,GtowardsCl,,,1
23,DES J100304.84+325307.7,10 03 04.8498,+32 53 07.746,80.80738,GtowardsCl,,,1
24,DES J100302.09+325309.0,10 03 02.0968,+32 53 09.015,82.91647,GtowardsCl,,,1
25,2MASX J10025957+3253228,10 02 59.6310,+32 53 23.150,85.86765,Galaxy,45683.0,0.166,1
26,DES J100257.40+325449.0,10 02 57.4095,+32 54 49.005,86.830956,GtowardsCl,,,1
27,DES J100310.37+325511.1,10 03 10.3736,+32 55 11.185,90.032555,GtowardsCl,,,1
