,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 337.1433+20.6131,22 28 32.6,+20 37 08,0.6894608,ClG,99513.0,0.412,1
1,SDSS J222833.71+203716.3,22 28 33.719,+20 37 16.33,17.785393,Galaxy,,,1
2,2MASS J22283297+2036493,22 28 32.9735,+20 36 49.181,19.535994,Star,,,1
3,DES J222832.05+203734.1,22 28 32.0561,+20 37 34.152,27.243979,GtowardsCl,,,1
4,DES J222830.66+203703.4,22 28 30.6633,+20 37 03.411,27.573822,GtowardsCl,,,1
5,DES J222832.64+203736.2,22 28 32.6449,+20 37 36.227,28.23359,GtowardsCl,,,1
6,DES J222830.16+203708.5,22 28 30.1663,+20 37 08.561,34.171055,GtowardsCl,,,1
7,2MASS J22283109+2037352,22 28 31.0864,+20 37 35.086,34.426147,Star,,,1
8,2MASS J22283448+2037446,22 28 34.4838,+20 37 44.497,45.072212,Star,-126.97,-0.000423,1
9,DES J222830.98+203750.3,22 28 30.9855,+20 37 50.357,48.039917,GtowardsCl,,,1
10,DES J222833.95+203756.9,22 28 33.9564,+20 37 56.913,52.48893,GtowardsCl,,,1
11,DES J222835.12+203626.2,22 28 35.1270,+20 36 26.231,54.803093,GtowardsCl,,,1
12,DES J222829.58+203744.4,22 28 29.5833,+20 37 44.442,55.870857,GtowardsCl,,,1
13,1SWASP J222829.08+203637.0,22 28 29.0794,+20 36 36.960,58.365154,Variable*,,,1
14,DES J222836.66+203726.8,22 28 36.6609,+20 37 26.889,60.05867,GtowardsCl,,,1
15,2MASS J22283329+2036083,22 28 33.2910,+20 36 08.135,60.64556,Star,,,1
16,2MASS J22283506+2038066,22 28 35.0609,+20 38 06.468,67.9128,Star,,,1
17,DES J222837.39+203659.0,22 28 37.3986,+20 36 59.000,67.968,GtowardsCl,,,1
18,DES J222829.57+203801.8,22 28 29.5703,+20 38 01.840,68.61313,GtowardsCl,,,1
19,DES J222828.26+203742.5,22 28 28.2657,+20 37 42.541,69.96798,GtowardsCl,,,1
20,DES J222831.49+203554.4,22 28 31.4981,+20 35 54.500,75.11111,GtowardsCl,,,1
21,DES J222830.22+203551.4,22 28 30.2219,+20 35 51.418,83.543655,GtowardsCl,,,1
22,2MASS J22283531+2038232,22 28 35.3032,+20 38 23.111,84.15316,NearIR,,,1
23,DES J222837.63+203756.2,22 28 37.6308,+20 37 56.205,85.50774,GtowardsCl,,,1
24,DES J222826.52+203639.2,22 28 26.5295,+20 36 39.292,89.93173,GtowardsCl,,,1
25,DES J222825.97+203702.0,22 28 25.9727,+20 37 02.082,93.229805,GtowardsCl,,,1
26,DES J222836.19+203545.9,22 28 36.1903,+20 35 45.945,96.30239,GtowardsCl,,,1
27,DES J222831.96+203845.6,22 28 31.9670,+20 38 45.631,98.03446,GtowardsCl,,,1
28,DES J222826.66+203608.5,22 28 26.6613,+20 36 08.559,102.397705,GtowardsCl,,,1
29,DES J222828.49+203835.5,22 28 28.4975,+20 38 35.544,104.78928,GtowardsCl,,,1
30,DES J222836.40+203838.7,22 28 36.4087,+20 38 38.788,105.362404,GtowardsCl,,,1
31,DES J222825.66+203605.8,22 28 25.6697,+20 36 05.802,115.48263,GtowardsCl,,,1
32,DES J222828.98+203851.8,22 28 28.9820,+20 38 51.846,115.60067,GtowardsCl,,,1
33,DES J222827.32+203839.6,22 28 27.3285,+20 38 39.694,117.830505,GtowardsCl,,,1
34,DES J222840.90+203728.4,22 28 40.9031,+20 37 28.475,118.350876,GtowardsCl,,,1
35,DES J222840.26+203806.2,22 28 40.2655,+20 38 06.220,122.35176,GtowardsCl,,,1
36,DES J222824.15+203741.8,22 28 24.1555,+20 37 41.834,123.282936,GtowardsCl,,,1
37,DES J222835.13+203906.1,22 28 35.1374,+20 39 06.129,123.38178,GtowardsCl,,,1
38,DES J222825.79+203827.7,22 28 25.7951,+20 38 27.792,124.46848,GtowardsCl,,,1
39,DES J222841.02+203750.4,22 28 41.0261,+20 37 50.426,125.6688,GtowardsCl,,,1
40,DES J222825.76+203546.7,22 28 25.7614,+20 35 46.762,125.77116,GtowardsCl,,,1
41,DES J222823.49+203709.5,22 28 23.4966,+20 37 09.575,127.81321,GtowardsCl,,,1
