,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMMi J105128.1+355133,10 51 28.600,+35 51 24.00,0.0015446413,ClG,93352.0,0.38,1
1,SDSS J105127.91+355138.5,10 51 27.911,+35 51 38.54,16.781235,BrightestCG,93462.0,0.38056,1
2,SDSS J105127.33+355148.8,10 51 27.330,+35 51 48.85,29.25879,BrightestCG,155951.0,0.77999,1
3,2MFGC 8455,10 51 31.6193,+35 52 16.232,63.838585,Galaxy,7251.0,0.024486,1
4,SDSS J105136.46+355204.6,10 51 36.465,+35 52 04.60,103.87005,BrightestCG,156712.0,0.78621,1
5,DES J105116.73+354934.0,10 51 16.7361,+35 49 34.067,181.37363,GtowardsCl,,,1
6,SDSS J105128.67+355437.5,10 51 28.675,+35 54 37.53,193.52853,BrightestCG,122633.0,0.54416,1
7,DES J105121.61+354825.3,10 51 21.6167,+35 48 25.362,197.79663,GtowardsCl,,,1
8,DES J105119.95+354835.6,10 51 19.9588,+35 48 35.675,198.43428,GtowardsCl,,,1
9,DES J105118.84+354842.4,10 51 18.8488,+35 48 42.431,200.41484,GtowardsCl,,,1
10,DES J105115.55+354827.0,10 51 15.5552,+35 48 27.039,237.6586,GtowardsCl,,,1
11,DES J105112.91+354901.1,10 51 12.9141,+35 49 01.145,238.30936,GtowardsCl,,,1
12,TYC 2521-1432-1,10 51 48.0497,+35 50 43.819,239.86186,Star,26.08,8.7e-05,1
13,DES J105122.74+354732.8,10 51 22.7460,+35 47 32.827,241.88872,GtowardsCl,,,1
14,SDSS J105132.18+355523.5,10 51 32.1895,+35 55 23.631,243.56982,Star,-84.0,-0.00028,1
15,SDSS J105115.58+354815.8,10 51 15.584,+35 48 15.82,245.89926,BrightestCG,92723.0,0.3768,1
16,[RRB2014] RM J105115.6+354815.8,10 51 15.5,+35 48 15,247.18742,ClG,92727.0,0.37682,1
17,SDSS J105149.46+355139.4,10 51 49.462,+35 51 39.44,254.09148,QSO,274511.0,3.7662,1
18,HD  93948,10 51 08.0604,+35 50 18.861,258.08917,Star,-15.23,-5.1e-05,1
19,DES J105118.58+354734.2,10 51 18.5844,+35 47 34.282,260.016,GtowardsCl,,,1
20,DES J105114.54+354802.8,10 51 14.5426,+35 48 02.848,263.98764,GtowardsCl,,,1
21,TYC 2521-960-1,10 51 07.9904,+35 52 55.769,266.79544,Star,-8.23,-2.7e-05,1
