,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 3057,02 01 19.00,-06 49 54.6,0.0,ClG,83873.0,0.333,1
1,DES J020119.36-064959.6,02 01 19.3690,-06 49 59.613,7.43863,GtowardsCl,,,1
2,SDSS J020119.62-064947.6,02 01 19.625,-06 49 47.69,11.592419,GtowardsCl,,,1
3,DES J020117.96-064953.0,02 01 17.9699,-06 49 53.054,15.41911,GtowardsCl,,,1
4,DES J020120.26-064944.7,02 01 20.2668,-06 49 44.769,21.274319,GtowardsCl,,,1
5,DES J020119.65-064931.9,02 01 19.6547,-06 49 31.981,24.630716,GtowardsCl,84324.0,0.33518,1
6,DES J020119.57-064928.7,02 01 19.5718,-06 49 28.750,27.217093,GtowardsCl,,,1
7,DES J020118.23-064924.0,02 01 18.2393,-06 49 24.109,32.52684,GtowardsCl,,,1
8,DES J020118.82-065029.9,02 01 18.8295,-06 50 29.950,35.441204,GtowardsCl,,,1
9,DES J020118.07-064913.5,02 01 18.0766,-06 49 13.556,43.287327,GtowardsCl,,,1
10,SDSS J020120.57-064858.0,02 01 20.570,-06 48 58.05,61.197987,X,,,1
11,DES J020123.66-064953.2,02 01 23.6621,-06 49 53.225,69.4483,GtowardsCl,,,1
12,DES J020118.56-065106.3,02 01 18.5662,-06 51 06.375,72.06476,GtowardsCl,,,1
13,LEDA 1027961,02 01 15.03,-06 50 42.6,76.20137,Galaxy,22126.0,0.07674,1
14,[GGS2018] 354,02 01 23.70,-06 49 22.3,77.06203,LowSurfBrghtG,,,1
15,DES J020121.75-065105.8,02 01 21.7596,-06 51 05.892,82.29011,GtowardsCl,,,1
16,DES J020115.21-065100.7,02 01 15.2163,-06 51 00.797,86.93428,GtowardsCl,,,1
17,DES J020124.80-064912.2,02 01 24.8067,-06 49 12.296,96.27545,GtowardsCl,,,1
18,DES J020122.27-064828.9,02 01 22.2734,-06 48 28.920,98.57969,GtowardsCl,,,1
19,SWIFT J0201.4-0649,02 01 25,-06 49.5,99.01922,X,,,1
20,DES J020113.52-065051.1,02 01 13.5212,-06 50 51.162,99.28391,GtowardsCl,,,1
21,DES J020113.16-065049.4,02 01 13.1681,-06 50 49.400,102.699234,GtowardsCl,,,1
22,DES J020125.71-064906.8,02 01 25.7147,-06 49 06.898,110.80086,GtowardsCl,,,1
23,DES J020122.66-064813.9,02 01 22.6608,-06 48 13.973,114.44934,GtowardsCl,,,1
24,DES J020126.99-065026.3,02 01 26.9961,-06 50 26.380,123.25616,GtowardsCl,,,1
25,DES J020127.32-064947.6,02 01 27.3291,-06 49 47.680,124.24267,GtowardsCl,72896.0,0.28162,1
26,DES J020112.65-064822.1,02 01 12.6550,-06 48 22.142,132.20872,GtowardsCl,,,1
27,DES J020110.14-065005.0,02 01 10.1478,-06 50 05.078,132.25618,GtowardsCl,,,1
28,NVSS J020109-065003,02 01 09.4,-06 50 04,142.79982,Radio,,,1
29,[GGS2018] 355,02 01 23.32,-06 47 46.1,143.71042,LowSurfBrghtG,,,1
30,DES J020129.03-065040.7,02 01 29.0352,-06 50 40.759,156.42296,GtowardsCl,,,1
31,DES J020122.66-065221.4,02 01 22.6698,-06 52 21.464,156.70406,GtowardsCl,,,1
32,[EKS96] NGC  788  10,02 01 08.86,-06 49 12.1,156.88805,HIIReg,,,1
33,GAMA 1464325,02 01 25.31,-06 47 39.9,164.26874,Galaxy,84440.0,0.33574,1
34,DES J020128.96-065106.1,02 01 28.9686,-06 51 06.196,164.82677,GtowardsCl,,,1
35,[EKS96] NGC  788   9,02 01 07.93,-06 49 22.4,167.98746,HIIReg,,,1
36,DES J020108.02-065035.7,02 01 08.0228,-06 50 35.745,168.58426,GtowardsCl,,,1
37,DES J020107.57-065045.3,02 01 07.5776,-06 50 45.338,177.52145,GtowardsCl,,,1
