,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3806,21 46 37.9,-57 17 07,0.0,ClG,21643.0,0.075,1
1,Gaia DR3 6458928641867518080,21 46 38.9361,-57 17 23.319,18.35393,Galaxy,,,1
2,LEDA  391729,21 46 43.0,-57 17 41,53.52536,Galaxy,,,1
3,LEDA  128160,21 46 43.8569,-57 17 56.880,69.42141,Galaxy,20199.0,0.06981,1
4,Gaia DR3 6458928470069624064,21 46 46.1810,-57 17 39.169,74.4354,Galaxy,,,1
5,Gaia DR3 6458931562445284224,21 46 27.3889,-57 17 03.625,85.27898,Galaxy,,,1
6,Gaia DR3 6458928332630671488,21 46 39.8789,-57 18 35.411,89.854095,Galaxy,,,1
7,Gaia DR3 6458931523789113344,21 46 25.4200,-57 17 26.666,103.05958,Galaxy,,,1
8,Gaia DR3 6458928504426972288,21 46 32.6712,-57 18 43.964,105.819016,Galaxy,,,1
9,LEDA  391584,21 46 48.0,-57 18 22,111.01983,Galaxy,,,1
10,FRL  116,21 46 22.551,-57 17 12.19,124.53776,BrightestCG,22359.0,0.077583,1
11,APMCC 708,21 46 50.3,-57 15 53,124.84751,ClG,21643.0,0.075,1
12,UCAC4 164-206704,21 46 39.1199,-57 19 13.963,127.34774,Star,3.0,1e-05,1
13,Gaia DR3 6458929088544914816,21 46 44.4576,-57 15 07.275,131.0067,Galaxy,,,1
14,2MASX J21465264-5716091,21 46 52.6041,-57 16 09.412,132.40887,GtowardsCl,23774.0,0.082711,1
15,UCAC4 164-206706,21 46 41.3865,-57 14 57.512,132.5395,Star,-19.849001,-6.6e-05,1
16,Gaia DR3 6458928882386483712,21 46 51.6766,-57 15 55.295,132.74762,Galaxy,,,1
17,[ODC88] 37,21 46 23,-57 15.9,141.1657,ClG,,,1
18,LEDA  391913,21 46 20.3,-57 16 50,143.69879,Galaxy,,,1
19,Gaia DR3 6458925652571079936,21 46 20.4878,-57 17 46.784,146.63652,Galaxy,,,1
20,Gaia DR2 6458931523789098368,21 46 19.4076,-57 17 32.032,151.97621,Galaxy,,,1
21,LEDA  391356,21 46 49.2,-57 19 19,160.6473,Galaxy,,,1
22,1RXS J214658.2-571742,21 46 58.198,-57 17 42.50,168.317,X,,,1
23,LEDA 2800213,21 46 18.6765,-57 15 47.480,174.99887,GtowardsCl,22940.0,0.079685,1
24,Gaia DR3 6458927645435099264,21 46 56.9608,-57 18 35.944,178.24835,Galaxy,,,1
25,LEDA  392161,21 46 17.9887,-57 15 32.852,186.91728,Galaxy,,,1
26,2MASX J21465781-5715209,21 46 57.8495,-57 15 21.193,193.31848,GtowardsCl,21837.0,0.075698,1
27,Gaia DR3 6458929260343606400,21 46 45.5619,-57 13 54.325,202.45291,Galaxy,,,1
28,UCAC4 164-206685,21 46 11.8179,-57 16 58.440,211.62315,HighPM*,13.496,4.5e-05,1
29,2MFGC 16438,21 46 23.430,-57 14 09.19,213.06238,GtowardsCl,19728.0,0.068121,1
