,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,3XMM J004231.0+005112,00 42 31.22,+00 51 14.4,0.0,ClG,40809.0,0.1468,1
1,LEDA 1177227,00 42 31.4278,+00 51 00.759,13.991881,BrightestCG,41815.0,0.15073,1
2,CAIRNS J004232.88+005142.5,00 42 32.88,+00 51 42.5,37.543056,GtowardsCl,41708.0,0.15031,1
3,Gaia DR3 2549332474821678720,00 42 32.7233,+00 52 20.948,70.26473,Galaxy,,,1
4,[GMB2011] 2233,00 42 32.418,+00 52 30.87,78.5589,ClG,42649.0,0.154,1
5,CAIRNS J004225.51+005151.1,00 42 25.5091,+00 51 51.326,93.2737,BrightestCG,45882.0,0.16679,1
6,SDSS J004223.45+005125.9,00 42 23.4537,+00 51 26.052,117.06183,Star,-249.0,-0.00083,1
7,CAIRNS J004221.86+005138.5,00 42 21.86,+00 51 38.5,142.43791,GtowardsCl,42388.0,0.15297,1
8,[PWJ2018] J004230.21+004827.42,00 42 30.2531,+00 48 26.924,168.10173,Radio,165412.0,0.860604,1
9,WiggleZ R01J004238588+00490350,00 42 38.5965,+00 49 03.396,171.47137,Galaxy,151827.0,0.74705,1
10,[PWJ2018] J004219.94+005256.80,00 42 19.9121,+00 52 56.807,198.11855,Radio,146393.0,0.705473,1
11,SDSS J004218.27+004953.1,00 42 18.2789,+00 49 53.168,210.40736,Low-Mass*,-17.0,-5.7e-05,1
12,HD   4017,00 42 41.6610,+00 53 35.149,210.55426,Star,30.333599,0.000101,1
13,SDSS J004217.09+005217.6,00 42 17.1004,+00 52 17.605,221.00073,GtowardsCl,29304.0,0.10303,1
14,SDSS J004243.58+005315.3,00 42 43.5872,+00 53 15.324,221.42291,QSO,270520.0,3.413931,1
15,WiggleZ R01J004217647+00494694,00 42 17.6561,+00 49 46.841,221.47981,Galaxy,133259.0,0.61257,1
16,TYC   11-893-1,00 42 21.6140,+00 48 21.627,224.96196,Star,37.212601,0.000124,1
17,WiggleZ R01J004243865+00491074,00 42 43.8738,+00 49 10.643,226.57167,Galaxy,62375.0,0.23509,1
18,NGC   223,00 42 15.8772,+00 50 43.747,232.14885,LINER,5312.0,0.01788,1
19,SDSS J004215.90+005035.2,00 42 15.906,+00 50 35.24,233.0058,Galaxy,5354.0,0.01802,1
20,PB  6117,00 42 33.4390,+00 47 17.573,239.15381,HotSubdwarf,30.0,0.0001,1
21,WiggleZ R01J004237414+00471194,00 42 37.4229,+00 47 11.839,259.79062,Galaxy,124868.0,0.5581,1
22,[T2015] nest 202379,00 42 13.56,+00 52 30.6,275.557,PairG,5357.0,0.01803,1
23,WiggleZ R01J004246845+00535315,00 42 46.8539,+00 53 53.052,283.11044,Galaxy,142772.0,0.67884,1
24,WiggleZ R01J004249792+00520746,00 42 49.8008,+00 52 07.363,283.6689,Galaxy,148414.0,0.72071,1
25,GALEX J004232.8+005629,00 42 32.8650,+00 56 28.813,315.38037,WhiteDwarf,-655.0,-0.002182,1
26,WiggleZ R01J004241362+00555139,00 42 41.3707,+00 55 51.294,315.98718,Galaxy,133192.0,0.61212,1
27,HD   4032,00 42 52.5536,+00 51 08.655,320.02008,**,,,1
28,SDSS J004219.15+004648.4,00 42 19.1553,+00 46 48.401,321.71204,Star,-244.8,-0.000816,1
29,2MASS J00423175+0045457,00 42 31.7528,+00 45 45.689,328.80756,Low-Mass*,6.354,2.1e-05,1
30,SDSS J004221.85+004607.7,00 42 21.855,+00 46 07.74,337.29752,Galaxy,154609.0,0.76914,1
31,UCAC4 455-000984,00 42 09.6178,+00 53 16.979,346.40732,Star,-35.247398,-0.000118,1
32,WiggleZ R01J004208609+00500171,00 42 08.6175,+00 50 01.604,346.72803,Galaxy,110186.0,0.47046,1
33,NGC   219,00 42 11.3127,+00 54 16.398,349.67038,GtowardsCl,5404.0,0.01819,1
34,WiggleZ R01J004226871+00570577,00 42 26.8803,+00 57 05.670,357.24908,Galaxy,69355.0,0.26568,1
35,SDSS J004211.15+004757.9,00 42 11.1617,+00 47 57.931,359.31332,QSO,234387.0,1.857834,1
