,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XMMU J083026.2+524133,08 30 25.900,+52 41 28.40,0.0,ClG,178911.0,0.99,1
1,SDSS J083026.39+524130.5,08 30 26.40,+52 41 30.5,5.007421,Galaxy,,,1
2,2XMMp J083026.2+524133,08 30 26.2,+52 41 33,5.347805,X,178473.0,0.9855,1
3,SDSS J083023.26+524135.9,08 30 23.2627,+52 41 35.952,25.138063,Star,-99.0,-0.00033,1
4,BD+53  1257,08 30 34.0184,+52 39 03.424,162.69876,Star,-62.7,-0.000209,1
5,2XMM J083038.9+523924,08 30 39.0049,+52 39 23.483,172.65898,Star,,,1
