,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2377,21 45 56.4,-10 06 33,0.24,ClG,23578.0,0.082,1
1,LEDA  982312,21 45 57.10,-10 06 18.5,17.807432,GtowardsCl,23534.0,0.08184,1
2,1RXS J214554.2-100611,21 45 54.2,-10 06 11,39.236073,X,,,1
3,[LVO2003] J214556.0-100554,21 45 56.0,-10 05 54,39.444798,X,,,1
4,2MASX J21460183-1005454,21 46 01.838,-10 05 45.48,93.31178,GtowardsCl,24068.0,0.08378,1
5,LEDA  982057,21 46 02.6,-10 07 37,111.705284,Galaxy,,,1
6,LEDA  981788,21 45 57.0,-10 08 51,138.2841,Galaxy,,,1
7,LEDA  982297,21 46 05.76,-10 06 22.8,138.59676,GtowardsCl,24602.0,0.08573,1
8,IRAS F21433-1022,21 45 59.7,-10 08 44,140.21652,Infrared,,,1
9,2MASX J21455641-1009084,21 45 56.3995,-10 09 08.272,155.27257,GtowardsCl,24240.0,0.08441,1
10,6dFGS gJ214602.0-100939,21 46 01.98,-10 09 39.2,203.61533,GtowardsCl,22676.0,0.07873,1
11,LEDA  981789,21 46 07.8,-10 08 51,217.67117,Galaxy,,,1
12,Gaia DR3 6845387217885076096,21 45 55.5479,-10 10 37.652,244.97594,Star,,,1
13,LEDA  981473,21 45 50.0,-10 10 22,247.7323,Galaxy,,,1
14,2MASX J21454308-1003584,21 45 43.0522,-10 03 58.016,250.75174,GtowardsCl,22529.0,0.0782,1
15,TYC 5792-607-1,21 45 44.2152,-10 03 31.759,255.40068,Star,9.3,3.1e-05,1
16,[MKB2002] J214550.65-100228.5,21 45 50.65,-10 02 28.5,258.82745,GtowardsCl,23764.0,0.08267,1
17,LEDA  982695,21 46 11.95,-10 04 29.2,260.88593,GtowardsCl,23379.0,0.08128,1
18,Gaia DR3 6845398182936802688,21 45 52.1901,-10 02 14.258,266.10718,Galaxy,,,1
19,LEDA  981904,21 45 39.7,-10 08 19,268.4165,Galaxy,,,1
20,LEDA  983286,21 45 48.51,-10 01 55.2,301.24954,GtowardsCl,23691.0,0.08241,1
21,LEDA  981986,21 45 35.2,-10 07 56,323.86795,Galaxy,,,1
22,Gaia DR3 6845397255223852032,21 46 16.3055,-10 04 16.186,324.24362,Galaxy,,,1
23,Gaia DR3 6845439032370662400,21 45 36.3459,-10 04 02.855,332.04553,WhiteDwarf_Candidate,,,1
24,Gaia DR3 6845393544372102656,21 46 19.8319,-10 07 22.352,349.51755,Galaxy,,,1
25,LEDA  163356,21 45 47.59,-10 01 03.4,354.35373,GtowardsCl,24786.0,0.0864,1
26,LEDA  981370,21 46 13.1,-10 10 53,358.33405,Galaxy,,,1
27,[MKB2002] J214533.10-100828.5,21 45 33.10,-10 08 28.5,362.92612,GtowardsCl,29295.0,0.10299,1
28,2MASX J21455790-1000284,21 45 57.9045,-10 00 28.943,364.7338,GtowardsCl,24386.0,0.08494,1
29,[LVO2003] J214530.6-100855,21 45 30.6,-10 08 55,406.5722,X,,,1
30,NVSS J214612-101151,21 46 13.2,-10 12 05,413.75156,Radio,,,1
31,1RXS J214621.3-100239,21 46 21.300,-10 02 39.01,435.87036,X,,,1
32,CRTS J214555.7-095906,21 45 55.7021,-09 59 06.966,446.1521,RRLyrae,,,1
33,LEDA  982560,21 46 26.30,-10 05 09.8,449.3231,GtowardsCl,22977.0,0.07982,1
34,2MASX J21460291-0959124,21 46 02.8965,-09 59 12.432,450.896,GtowardsCl,23446.0,0.08152,1
35,LEDA  983569,21 45 37.92,-10 00 27.7,456.00443,GtowardsCl,24671.0,0.08598,1
36,LEDA  980871,21 45 41.7,-10 13 20,461.2534,Galaxy,,,1
37,[MKB2002] J214535.47-100042.2,21 45 35.47,-10 00 42.2,467.56546,GtowardsCl,18874.0,0.06507,1
38,Gaia DR3 6845385813431303296,21 46 08.5003,-10 14 28.103,507.58136,Galaxy,,,1
39,LEDA  981246,21 46 26.4,-10 11 23,529.4449,Galaxy,,,1
40,[LVO2003] J214632.2-100717,21 46 32.2,-10 07 17,530.48096,X,,,1
41,LEDA  982490,21 46 33.5,-10 05 28,551.7181,Galaxy,,,1
42,LEDA  982022,21 46 33.4222,-10 07 47.895,551.8016,Galaxy,16738.0,0.05748,1
43,LEDA  980955,21 45 28.5,-10 13 01,565.89154,Galaxy,,,1
44,LEDA  984078,21 46 16.9,-09 58 07,589.677,Galaxy,,,1
45,1RXS J214607.5-101612,21 46 07.500,-10 16 12.50,602.2249,X,,,1
46,LEDA  982807,21 46 36.5408,-10 03 59.709,612.30273,Galaxy,,,1
47,Gaia DR3 6845447347426659968,21 46 03.7058,-09 56 29.850,612.7278,Galaxy,,,1
48,[LVO2003] J214632.7-100134,21 46 32.7,-10 01 34,613.85754,X,,,1
49,PHL  1743,21 46.5,-10 00,633.02637,blue,,,1
50,[LVO2003] J214618.6-095726,21 46 18.6,-09 57 26,637.7556,X,,,1
51,LEDA  984403,21 46 12.5,-09 56 37,641.69336,Galaxy,,,1
52,2MASX J21462983-0959418,21 46 29.8216,-09 59 41.959,642.3581,GtowardsCl,23352.0,0.08118,1
53,LEDA  984354,21 46 17.68,-09 56 51.2,661.27924,GtowardsCl,24578.0,0.08564,1
