,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1053+5735,10 53 43.4,+57 35 21,0.0,ClG,191836.0,1.134,1
1,2XMMp J105344.2+573517,10 53 44.47,+57 35 23.8,9.046703,GtowardsCl,192250.0,1.139,1
2,[HHH2005]  4,10 53 42.26,+57 35 23.9,9.613122,GtowardsCl,192250.0,1.139,1
3,[HGG98]  6,10 53 44.5,+57 35 17,9.7064295,Galaxy,122445.0,0.543,1
4,[HGG98]  7,10 53 43.5,+57 35 31,10.032265,Galaxy,78614.0,0.308,1
5,[ZMF2005]  57,10 53 44.76,+57 35 15.2,12.377413,Galaxy,26589.0,0.093,1
6,[HGG98]  5,10 53 44.9,+57 35 15,13.470074,Galaxy,156197.0,0.782,1
7,[ZMF2005]  56,10 53 41.03,+57 35 12.8,20.74439,Galaxy,114108.0,0.493,1
8,[HHH2005]  5,10 53 41.00,+57 35 12.7,21.005484,GtowardsCl,191504.0,1.13,1
9,[HGG98]  8,10 53 42.3,+57 35 41,21.867794,Galaxy,156197.0,0.782,1
10,[HGG98]  9,10 53 41.5,+57 35 42,25.96742,Galaxy,128461.0,0.581,1
11,[HSE2011] RXJ1053-R4,10 53 40.14,+57 35 17.8,26.404678,RadioG,191919.0,1.135,1
12,NAME RX J1053.7+5735 E,10 53 46.47,+57 35 10.8,26.707624,ClG,191504.0,1.13,1
13,[HHH2005]  2,10 53 46.63,+57 35 14.6,26.74618,GtowardsCl,191420.0,1.129,1
14,NAME RX J1053.7+5735 W,10 53 39.78,+57 35 20.2,29.115145,ClG,192332.0,1.14,1
15,[HSE2011] RXJ1053-R6,10 53 46.88,+57 35 10.4,29.920216,RadioG,191504.0,1.13,1
16,[HGG98]  4,10 53 47.0,+57 35 10,30.964222,Galaxy,,,1
17,LHW J105346+573510,10 53 47.10,+57 35 12.0,31.07989,Radio,,,1
18,[HGG98]  3,10 53 47.3,+57 35 22,31.371029,Galaxy,150408.0,0.736,1
19,[HGG98]  2,10 53 47.3,+57 35 10,33.22998,Galaxy,256170.0,2.57,1
20,[HGG98] 10,10 53 40.4,+57 35 51,38.49171,Galaxy,27676.0,0.097,1
21,[ZMF2005]  53,10 53 40.23,+57 35 50.8,39.210155,Galaxy,173204.0,0.933,1
22,[HGG98] 11,10 53 39.9,+57 35 51,41.129528,Galaxy,78614.0,0.308,1
23,[HSE2011] RXJ1053-X9,10 53 46.1,+57 34 45,42.03978,X,,,1
24,[HSE2011] RXJ1053-X7,10 53 48.50,+57 35 11.4,42.113255,X,,,1
25,[ZMF2005]  54,10 53 44.73,+57 36 08.7,48.883404,Galaxy,130000.0,0.591,1
26,[ZMF2005]  48,10 53 49.23,+57 35 39.8,50.498615,Galaxy,61423.0,0.231,1
27,[BCH2008] 1544,10 53 46.23,+57 36 08.5,52.666348,X,,,1
28,[ZMF2005]  59,10 53 41.48,+57 34 28.6,54.627266,Galaxy,67173.0,0.256,1
29,[HGG98] 12,10 53 37.8,+57 36 04,62.252647,Galaxy,13187.0,0.045,1
30,[HSE2011] RXJ1053-R1,10 53 51.1,+57 35 28,62.29929,RadioG,95496.0,0.391,1
31,[ZMF2005]  52,10 53 37.67,+57 36 04.3,63.2175,Galaxy,98185.0,0.405,1
32,[ZMF2005]  50,10 53 40.12,+57 36 19.3,63.98426,Galaxy,156442.0,0.784,1
33,[ZMF2005]  49,10 53 49.31,+57 34 28.7,70.66743,Galaxy,95496.0,0.391,1
34,[ZMF2005]  60,10 53 46.09,+57 34 11.1,73.17096,Galaxy,187575.0,1.084,1
35,[ZMF2005]  61,10 53 42.87,+57 34 03.8,77.31757,Galaxy,156442.0,0.784,1
36,[ZMF2005]  58,10 53 42.62,+57 34 03.6,77.65378,Galaxy,156442.0,0.784,1
37,[HGG98] 13,10 53 36.1,+57 36 13,78.40414,Galaxy,145253.0,0.697,1
38,[BCH2008] 487,10 53 33.41,+57 35 37.0,81.89092,X,,,1
39,[HGG98] 14,10 53 33.9,+57 35 56,84.00625,Galaxy,131672.0,0.602,1
40,[HSE2011] RXJ1053-X10,10 53 35.6,+57 34 20,87.4953,X,,,1
41,[HGG98] 15,10 53 32.1,+57 35 28,91.116554,Galaxy,118837.0,0.521,1
42,[ZMF2005]  51,10 53 33.68,+57 36 10.4,92.43907,Galaxy,115305.0,0.5,1
43,[HSE2011] RXJ1053-X11,10 53 39.50,+57 36 48.9,93.32148,AGN,191086.0,1.125,1
44,[HGG98] D,10 53 48.2,+57 33 55,94.266884,Unknown,,,1
45,[HSE2011] RXJ1053-X8,10 53 50.60,+57 34 05.7,94.98878,X,,,1
46,SDSS J105347.22+573349.8,10 53 47.226,+57 33 49.85,96.20382,Galaxy,256102.0,2.567,1
47,RDS 805A,10 53 47.37,+57 33 50.0,96.43893,Seyfert1,256530.0,2.586,1
48,[ZMF2005]  62,10 53 36.94,+57 33 57.5,98.34343,Galaxy,101017.0,0.42,1
49,[ZMF2005]  65,10 53 45.19,+57 33 42.0,100.04131,Galaxy,145792.0,0.701,1
50,[BCH2008] 508,10 53 51.56,+57 36 37.7,100.91754,X,,,1
51,[MBC2005]  511,10 53 38.33,+57 36 54.6,102.08474,AGN,146195.0,0.704,1
52,[HSE2011] RXJ1053-X13,10 53 49.90,+57 33 50.7,104.34051,X,,,1
53,[ADP2010] AzLOCK.78,10 53 49.9884,+57 33 50.436,104.92633,smmRad,,,1
54,[HGG98] 16,10 53 30.0,+57 35 34,108.50947,Galaxy,144982.0,0.695,1
55,[KMO2004] 1EX315,10 53 33.5,+57 36 36,109.346115,Infrared,,,1
56,[HGG98] C,10 53 29.5,+57 35 38,113.03163,Unknown,,,1
57,[HGG98] 17,10 53 29.1,+57 35 35,115.81225,Galaxy,145658.0,0.7,1
58,RX J105329.5+573538,10 53 28.92,+57 35 35.8,117.34671,GroupG,145658.0,0.7,1
59,[HSE2011] RXJ1053-R5,10 53 28.90,+57 35 35.6,117.481285,RadioG,151052.0,0.741,1
60,[BCH2008] 438,10 53 52.12,+57 33 44.2,119.53605,X,,,1
61,[HGG98] 18,10 53 28.6,+57 35 38,120.1896,Galaxy,144982.0,0.695,1
62,2MASS J10532923+5736097,10 53 29.2437,+57 36 09.742,123.79209,Star,,,1
63,[BCH2008] 1455,10 53 35.46,+57 33 34.6,124.09393,X,,,1
64,[HSE2011] RXJ1053-R2,10 53 30.8,+57 33 49,136.86925,RadioG,101017.0,0.42,1
65,[MBC2005]  518,10 53 36.33,+57 37 26.4,137.66992,X,,,1
66,[ZMF2005]  63,10 53 36.32,+57 33 13.7,139.45798,Galaxy,146463.0,0.706,1
67,XMMU J105327.2+573429,10 53 27.23,+57 34 29.0,140.0415,RadioG,,,1
68,[ZMF2005]  64,10 53 36.32,+57 33 12.9,140.18867,Galaxy,156442.0,0.784,1
69,[ZMF2005]  69,10 53 29.13,+57 36 41.9,140.35371,Galaxy,102322.0,0.427,1
70,[ZMF2005]  55,10 54 01.68,+57 35 34.2,147.55168,Galaxy,67173.0,0.256,1
71,[BCH2008] 454,10 54 00.23,+57 34 18.2,149.2024,X,,,1
72,[BCH2008] 409,10 53 36.90,+57 32 59.0,151.32062,Galaxy,,,1
73,[ZMF2005]  67,10 53 37.33,+57 32 52.9,155.94196,Galaxy,125487.0,0.562,1
74,[ZMF2005]  68,10 53 38.25,+57 32 49.7,156.8695,Galaxy,156564.0,0.785,1
75,[BCH2008] 470,10 53 22.97,+57 35 01.1,165.46652,X,,,1
76,[HGG98] 19,10 53 27.5,+57 37 10,167.9542,Galaxy,78614.0,0.308,1
77,TYC 3829-162-1,10 53 36.3452,+57 38 00.374,169.15463,Star,-34.67,-0.000116,1
78,[KMO2004] 1EX139,10 53 47.5,+57 38 10,172.18062,Infrared,,,1
79,[BCH2008] 2509,10 53 21.95,+57 35 24.1,172.47945,X,,,1
80,[HGG98] 23,10 53 21.9,+57 35 40,173.88423,Galaxy,160167.0,0.815,1
81,[ZMF2005]  47,10 53 42.17,+57 32 25.6,175.67892,Galaxy,81368.0,0.321,1
82,[BCH2008] 2392,10 54 02.58,+57 36 50.4,178.1987,X,,,1
83,[CZH2003] LOCK-6cm J105327+573316,10 53 27.46,+57 33 16.6,178.64629,Radio,,,1
84,NVSS J105400+573322,10 54 00.39,+57 33 22.8,180.68365,RadioG,216518.0,1.49,1
85,[BCH2008] 397,10 53 42.06,+57 32 20.1,181.22096,Galaxy,,,1
86,[KMO2004] 2EX045,10 53 57.8,+57 32 57,184.80838,Infrared,,,1
87,[ADP2010] AzLOCK.16,10 53 41.3136,+57 32 14.903,186.85272,smmRad,,,1
88,[JSR2018] psc510653 Host G,10 53 55.109,+57 32 39.45,187.00613,Galaxy,87768.0,0.352,1
89,[JSR2018] psc510653,10 53 55.109,+57 32 39.45,187.00613,Supernova,,,1
90,[HGG98] 20,10 53 26.2,+57 37 27,187.02994,Galaxy,93940.0,0.383,1
91,[HGG98] 22,10 53 22.6,+57 36 53,190.81267,Galaxy,130611.0,0.595,1
92,2XMM J105407.1+573524,10 54 07.1905,+57 35 24.391,191.2984,QSO,96138.0,0.39432,1
93,LHW J105321+573650B,10 53 22.37,+57 36 52.9,192.38646,Radio,,,1
94,[ZMF2005]  46,10 53 40.31,+57 32 09.6,193.00786,Galaxy,144575.0,0.692,1
95,2XMM J105357.0+573241,10 53 57.1420,+57 32 41.506,194.06041,Seyfert1,203273.0,1.283,1
96,[ZMF2005]  66,10 54 03.72,+57 33 29.0,198.13162,Galaxy,140423.0,0.662,1
97,[ZMF2005]  45,10 53 48.02,+57 32 05.6,198.9042,Galaxy,156320.0,0.783,1
98,[HGG98] 21,10 53 22.8,+57 37 37,214.23685,Galaxy,11464.0,0.039,1
99,[VV98] J105316.9+573552,10 53 16.7644,+57 35 50.730,216.17424,QSO,197516.0,1.20508,1
