,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 169,02 22 05.6,-04 32 47,0.0,ClG,81157.0,0.32,1
1,DES J022205.68-043245.9,02 22 05.684,-04 32 45.99,1.6065136,GtowardsCl,,,1
2,2XLSSd J022206.0-043242,02 22 06.06,-04 32 44.8,7.2082753,X,,,1
3,DES J022204.83-043246.4,02 22 04.8391,-04 32 46.470,11.38998,GtowardsCl,,,1
4,SDSS J022204.56-043300.2,02 22 04.560,-04 33 00.08,20.319393,GtowardsCl,80900.0,0.31878,1
5,DES J022203.92-043248.2,02 22 03.923,-04 32 48.30,25.108734,GtowardsCl,,,1
6,DES J022206.73-043206.3,02 22 06.736,-04 32 06.37,44.034325,GtowardsCl,,,1
7,VIPERS 124029925,02 22 08.1456,-04 33 12.911,46.045303,Galaxy,194286.0,1.164,1
8,DES J022202.46-043253.1,02 22 02.463,-04 32 53.17,47.31282,GtowardsCl,,,1
9,DES J022204.60-043334.0,02 22 04.606,-04 33 34.02,49.308285,GtowardsCl,,,1
10,VIPERS 124034756,02 22 06.4671,-04 31 58.189,50.503826,Galaxy,158237.0,0.7988,1
11,VIPERS 124030862,02 22 09.1486,-04 33 02.126,55.17537,Galaxy,168152.0,0.8854,1
12,DES J022201.78-043244.7,02 22 01.7814,-04 32 44.767,57.14243,GtowardsCl,,,1
13,VIPERS 124033289,02 22 01.9382,-04 32 21.408,60.439507,Galaxy,135496.0,0.6277,1
14,VIPERS 124035211,02 22 04.0252,-04 31 49.453,62.17827,Galaxy,178171.0,0.9824,1
15,GAMA 2305998,02 22 02.44,-04 32 04.8,63.33543,Galaxy,81029.0,0.31939,1
16,DES J022202.43-043204.8,02 22 02.4376,-04 32 04.820,63.365524,GtowardsCl,,,1
17,HSCS J022202-043205,02 22 02.436,-04 32 04.78,63.402798,ClG,80736.0,0.318,1
18,VIPERS 124032844,02 22 01.3283,-04 32 28.692,66.44573,Galaxy,176562.0,0.9661,1
19,DES J022203.93-043348.8,02 22 03.933,-04 33 48.83,66.670975,GtowardsCl,,,1
20,DES J022206.46-043355.3,02 22 06.469,-04 33 55.32,69.54928,GtowardsCl,81119.0,0.31982,1
21,GAMA 1673643,02 22 06.04,-04 33 58.2,71.48053,Galaxy,63073.0,0.2381,1
22,VIPERS 124032935,02 22 00.8313,-04 32 28.258,73.728035,Galaxy,125027.0,0.5591,1
23,VIPERS 124031529,02 22 00.5438,-04 32 47.970,75.61104,Galaxy,170966.0,0.9116,1
24,DES J022201.07-043207.8,02 22 01.0783,-04 32 07.869,78.11989,GtowardsCl,,,1
25,GAMA 2305972,02 22 01.07,-04 32 07.9,78.22053,Galaxy,80848.0,0.31853,1
26,VIPERS 124030585,02 22 10.7494,-04 33 07.937,79.7939,Galaxy,124804.0,0.5577,1
27,VIPERS 124032425,02 22 00.0502,-04 32 36.399,83.659164,Galaxy,124868.0,0.5581,1
28,VIPERS 124026753,02 22 03.5007,-04 34 06.050,85.054474,Galaxy,126103.0,0.5659,1
29,DES J022207.24-043408.7,02 22 07.249,-04 34 08.77,85.40617,GtowardsCl,,,1
30,HSCS J022200.05-043309.1,02 22 00.0525,-04 33 09.116,85.84781,Galaxy,186162.0,1.068,1
31,VIPERS 124036475,02 22 02.8896,-04 31 28.711,88.15762,Galaxy,164443.0,0.852,1
32,VIPERS 124037045,02 22 07.2400,-04 31 19.769,90.612625,Galaxy,127638.0,0.5757,1
33,2XLSSd J022203.1-043121,02 22 03.232,-04 31 19.42,94.46508,EmissionG,72539.0,0.28,1
34,VIPERS 124037563,02 22 05.0930,-04 31 09.164,98.12938,Galaxy,158609.0,0.8019,1
35,VIPERS 124033530,02 21 59.1617,-04 32 19.198,100.205956,Galaxy,109007.0,0.4638,1
36,VIPERS 124033096,02 22 12.1751,-04 32 24.729,100.8072,Galaxy,153893.0,0.7634,1
37,VIPERS 124035368,02 22 09.9532,-04 31 29.999,100.8278,Galaxy,178034.0,0.981,1
38,2XLSSd J022203.7-043112,02 22 03.78,-04 31 09.9,100.87448,Galaxy,182966.0,1.0328,1
39,DES J022159.61-043155.8,02 21 59.616,-04 31 55.86,103.06842,GtowardsCl,,,1
40,VIPERS 124025709,02 22 07.4582,-04 34 28.870,105.59082,Galaxy,163921.0,0.8474,1
41,HSCS J022211.78-043338.4,02 22 11.7896,-04 33 38.428,105.879776,Galaxy,189221.0,1.103,1
42,GAMA 1674141,02 22 12.30,-04 32 04.8,108.69104,Galaxy,67411.0,0.25705,1
43,VIPERS 124038417,02 22 04.3694,-04 30 56.714,111.81046,Galaxy,158645.0,0.8022,1
44,VIPERS 124025801,02 22 02.3298,-04 34 27.840,112.070015,Galaxy,125882.0,0.5645,1
45,HSCS J022210.40-043117.9,02 22 10.4059,-04 31 17.952,114.42838,Galaxy,190666.0,1.12,1
46,VIPERS 124037958,02 22 09.4812,-04 31 04.739,117.58199,Galaxy,171346.0,0.9152,1
47,GAMA 1674008,02 22 13.52,-04 32 44.1,118.44922,Galaxy,74085.0,0.28704,1
48,DES J022204.36-043447.9,02 22 04.367,-04 34 47.92,122.31864,GtowardsCl,,,1
49,DES J022203.73-043449.8,02 22 03.739,-04 34 49.86,125.97151,GtowardsCl,80962.0,0.31907,1
50,VIPERS 124038619,02 22 02.3837,-04 30 49.815,126.67063,Galaxy,171209.0,0.9139,1
51,VIPERS 124025102,02 22 01.6952,-04 34 39.585,126.82434,Galaxy,187180.0,1.0795,1
52,DES J022204.23-043041.4,02 22 04.237,-04 30 41.41,127.227615,GtowardsCl,,,1
53,VIPERS 124031496,02 22 14.1471,-04 32 51.974,127.900276,Galaxy,158525.0,0.8012,1
54,DES J022200.58-043436.6,02 22 00.585,-04 34 36.68,132.86382,GtowardsCl,62695.0,0.23647,1
55,VIPERS 124033723,02 21 56.8316,-04 32 12.252,135.63959,Galaxy,97651.0,0.4022,1
56,DES J022203.12-043459.2,02 22 03.1309,-04 34 59.506,137.55351,GtowardsCl,63003.0,0.2378,1
57,HSCS J022158.69-043418.1,02 21 58.6926,-04 34 18.080,137.70586,Galaxy,133189.0,0.6121,1
58,DES J022157.45-043354.9,02 21 57.4516,-04 33 54.959,139.51154,GtowardsCl,,,1
59,GAMA 1673638,02 21 57.74,-04 34 02.9,139.93048,Galaxy,41716.0,0.15034,1
60,VIPERS 124023377,02 22 04.3875,-04 35 07.990,142.15057,Galaxy,150524.0,0.7369,1
61,VIPERS 124023093,02 22 03.0069,-04 35 04.162,142.5367,Galaxy,150459.0,0.7364,1
62,VIPERS 124038084,02 21 58.4865,-04 31 03.493,148.41844,Galaxy,141990.0,0.6732,1
63,SDSS J022214.48-043133.5,02 22 14.483,-04 31 33.58,151.76978,QSO,232710.0,1.81746,1
64,DES J022155.46-043307.7,02 21 55.4630,-04 33 07.796,152.99634,GtowardsCl,,,1
65,GAMA J022155.46-043307.7,02 21 55.46,-04 33 07.8,153.04947,Galaxy,82027.0,0.32414,1
66,VIPERS 124024523,02 21 59.2813,-04 34 48.138,153.62527,Galaxy,187715.0,1.0856,1
67,VIPERS 124023567,02 22 00.9281,-04 35 05.313,154.9527,Galaxy,144207.0,0.6893,1
68,GAMA 1674378,02 22 15.56,-04 31 54.6,157.86148,Galaxy,54162.0,0.20042,1
69,BD-05   447,02 21 59.3765,-04 30 38.577,158.59607,Star,9.47998,3.2e-05,1
70,DES J022154.98-043239.8,02 21 54.985,-04 32 39.83,158.87955,GtowardsCl,81281.0,0.32059,1
71,HSCS J022208.09-043522.0,02 22 08.0961,-04 35 22.074,159.50291,Galaxy,194606.0,1.168,1
72,VIPERS 124041374,02 22 06.8720,-04 30 08.343,159.79314,Galaxy,182316.0,1.0258,1
73,2XLSSd J022208.2-043524,02 22 08.19,-04 35 23.6,161.30838,X,,,1
74,VIPERS 124026488,02 22 14.8061,-04 34 12.755,162.1815,Galaxy,162858.0,0.8381,1
75,VIPERS 124038626,02 22 13.4188,-04 30 53.712,162.7985,Galaxy,139930.0,0.6585,1
76,GAMA J022159.21-043507.3,02 21 59.22,-04 35 07.4,169.7461,Galaxy,82010.0,0.32406,1
77,DES J022154.36-043314.0,02 21 54.366,-04 33 14.04,170.14899,GtowardsCl,,,1
78,HSCS J022215.91-043401.8,02 22 15.8812,-04 34 01.800,170.96169,Galaxy,167485.0,0.8793,1
79,VIPERS 124039182,02 21 57.3950,-04 30 45.107,172.9478,Galaxy,162327.0,0.8335,1
80,HSCS J022154.32-043335.2,02 21 54.3273,-04 33 35.291,175.33759,Galaxy,209178.0,1.37,1
81,DES J022154.59-043349.3,02 21 54.592,-04 33 49.36,176.01414,GtowardsCl,,,1
82,SDSS J022154.47-043346.5,02 21 54.470,-04 33 46.38,176.69632,GtowardsCl,82133.0,0.32465,1
83,VIPERS 124041427,02 22 10.9951,-04 30 09.670,176.80833,Galaxy,153580.0,0.7609,1
84,VIPERS 124027374,02 22 16.5128,-04 33 59.692,178.63399,Galaxy,46310.0,0.1685,1
85,GAMA J022206.01-042942.7,02 22 06.02,-04 29 42.8,184.3506,Galaxy,80313.0,0.316,1
86,VIPERS 124020790,02 22 04.7767,-04 35 52.228,185.63689,Galaxy,171199.0,0.9138,1
87,VIPERS 124020902,02 22 08.5570,-04 35 48.720,187.02203,Galaxy,171557.0,0.9172,1
88,VIPERS 124043338,02 22 05.6028,-04 29 37.495,189.50468,Galaxy,205486.0,1.3147,1
89,VIPERS 124021013,02 22 09.5803,-04 35 48.475,190.9843,Galaxy,171368.0,0.9154,1
90,VIPERS 124032957,02 22 18.5708,-04 32 23.868,195.32474,Galaxy,124502.0,0.5558,1
91,VIPERS 124028536,02 22 18.2051,-04 33 42.056,196.35655,Galaxy,161457.0,0.826,1
92,VIPERS 124036117,02 22 17.8543,-04 31 36.167,196.4525,Galaxy,178405.0,0.9848,1
93,VIPERS 124022096,02 21 58.1362,-04 35 30.072,197.60385,Galaxy,131173.0,0.5987,1
94,HSCS J022215.30-043503.8,02 22 15.3061,-04 35 03.856,199.47995,Galaxy,190159.0,1.114,1
95,2XLSSd J022152.6-043150,02 21 52.705,-04 31 50.06,201.04298,AGN,136621.0,0.635413,1
96,VIPERS 124021655,02 22 12.7163,-04 35 38.079,201.4694,Galaxy,171051.0,0.9124,1
97,VIPERS 124025369,02 22 16.9864,-04 34 35.624,201.95555,Galaxy,157610.0,0.7936,1
98,VIPERS 124033811,02 22 19.0816,-04 32 14.453,204.19884,Galaxy,139774.0,0.6574,1
99,VIPERS 124042751,02 21 59.9219,-04 29 40.975,204.4855,Galaxy,163236.0,0.8414,1
100,GAMA 1673793,02 21 52.27,-04 33 37.2,205.55502,Galaxy,62637.0,0.23622,1
101,GAMA 2306032,02 21 52.08,-04 31 40.8,212.73853,Galaxy,52060.0,0.19176,1
102,HSCS J022213.53-043546.6,02 22 13.5372,-04 35 46.635,215.2999,Galaxy,197201.0,1.201,1
103,VIPERS 124029344,02 22 19.8492,-04 33 28.374,217.04445,Galaxy,125866.0,0.5644,1
104,2XLSSd J022206.4-042909,02 22 06.506,-04 29 09.25,218.1704,AGN,80456.0,0.316675,1
105,PS1-10cal,02 22 16.1,-04 35 21,220.29927,Transient,,,1
106,VIPERS 124029379,02 22 20.5014,-04 33 28.270,226.6053,Galaxy,124741.0,0.5573,1
