,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  520,05 16 37.40,-54 30 01.5,0.0,ClG,75818.0,0.295,1
1,2MASX J05163736-5430017,05 16 37.369,-54 30 01.67,0.31590727,BrightestCG,76251.0,0.297,1
2,[FBC2017] J051636.6-543000.7,05 16 36.60,-54 30 00.7,7.014155,Galaxy,79040.0,0.31,1
3,[BZR2017] J051638.37-543008.1,05 16 38.4058,-54 30 07.961,10.886199,GtowardsCl,75567.0,0.293841,1
4,[FBC2017] J051637.1-542949.7,05 16 37.10,-54 29 49.7,12.085902,Galaxy,72539.0,0.28,1
5,[BZR2017] J051638.40-543010.5,05 16 38.423,-54 30 10.48,12.649096,GtowardsCl,78358.0,0.3068,1
6,[FBC2017] J051636.1-543013.3,05 16 36.10,-54 30 13.3,16.354004,Galaxy,76337.0,0.2974,1
7,[BZR2017] J051639.20-543006.7,05 16 39.2390,-54 30 06.629,16.81983,GtowardsCl,74971.0,0.2911,1
8,[FBC2017] J051637.2-543018.9,05 16 37.326,-54 30 18.61,17.124292,GtowardsCl,74731.0,0.29,1
9,[RBB2014] J051635.39-542948.6,05 16 35.392,-54 29 48.66,21.697668,Galaxy,74993.0,0.2912,1
10,[FBC2017] J051638.2-542939.5,05 16 38.178,-54 29 39.44,23.077196,Galaxy,74710.0,0.2899,1
11,[BZR2017] J051634.79-543011.9,05 16 34.8102,-54 30 11.705,24.758022,GtowardsCl,75861.0,0.2952,1
12,[RBB2014] J051640.84-542957.3,05 16 40.844,-54 29 57.34,30.285658,Galaxy,126307.0,0.5672,1
13,[FBC2017] J051639.0-542934.3,05 16 39.00,-54 29 34.3,30.563185,Galaxy,76898.0,0.3,1
14,[BZR2017] J051638.30-542928.2,05 16 38.328,-54 29 28.18,34.282593,GtowardsCl,75405.0,0.293095,1
15,[FBC2017] J051634.3-543023.5,05 16 34.30,-54 30 23.5,34.828453,Galaxy,76898.0,0.3,1
16,[GSB2009] J051634.08-543022.0,05 16 34.026,-54 30 21.56,35.58117,Galaxy,105573.0,0.4447,1
17,[BZR2017] J051633.41-543013.1,05 16 33.413,-54 30 13.26,36.66646,GtowardsCl,77112.0,0.300993,1
18,[FBC2017] J051634.2-542937.4,05 16 34.20,-54 29 37.4,36.849247,Galaxy,85318.0,0.34,1
19,[GSB2009] J051640.73-543027.0,05 16 40.73,-54 30 27.0,38.619186,Galaxy,73200.0,0.283,1
20,DES J051637.51-543042.1,05 16 37.510,-54 30 42.15,40.663704,GtowardsCl,,,1
21,[FBC2017] J051635.8-543040.0,05 16 35.80,-54 30 40.0,40.94425,Galaxy,72539.0,0.28,1
22,[RBB2014] J051637.67-543042.4,05 16 37.7540,-54 30 42.386,41.00264,Galaxy,150.0,0.0005,1
23,[FBC2017] J051637.7-543042.5,05 16 37.70,-54 30 42.5,41.083168,Galaxy,74731.0,0.29,1
24,[FBC2017] J051635.2-542925.1,05 16 35.20,-54 29 25.1,41.137226,Galaxy,81157.0,0.32,1
25,[FBC2017] J051640.1-542927.2,05 16 40.090,-54 29 27.07,41.650887,GtowardsCl,70321.0,0.27,1
26,[FBC2017] J051637.6-543045.0,05 16 37.60,-54 30 45.0,43.53486,Galaxy,72539.0,0.28,1
27,[FBC2017] J051641.1-543030.8,05 16 41.10,-54 30 30.8,43.554234,Galaxy,74949.0,0.291,1
28,[BZR2017] J051642.46-542959.2,05 16 42.4834,-54 29 59.110,44.34433,Galaxy,77205.0,0.301423,1
29,[GSB2009] J051632.47-542947.4,05 16 32.465,-54 29 47.39,45.24452,Galaxy,75818.0,0.295,1
30,[FBC2017] J051641.2-542928.7,05 16 41.214,-54 29 28.64,46.735363,GtowardsCl,65808.0,0.25,1
31,[FBC2017] J051639.1-543046.3,05 16 39.115,-54 30 46.14,47.07825,GtowardsCl,76898.0,0.3,1
32,[BZR2017] J051631.78-543002.6,05 16 31.798,-54 30 02.57,48.81094,GtowardsCl,75189.0,0.2921,1
33,[RBB2014] J051640.32-542919.8,05 16 40.327,-54 29 19.82,48.860783,Galaxy,127107.0,0.5723,1
34,DES J051637.33-543052.7,05 16 37.334,-54 30 52.71,51.21446,GtowardsCl,,,1
35,[FBC2017] J051641.4-543043.5,05 16 41.40,-54 30 43.5,54.567444,Galaxy,75601.0,0.294,1
36,[BZR2017] J051631.12-542957.2,05 16 31.144,-54 29 57.04,54.678757,GtowardsCl,75145.0,0.2919,1
37,[FBC2017] J051639.2-543054.5,05 16 39.20,-54 30 54.5,55.269672,Galaxy,74731.0,0.29,1
38,[FBC2017] J051642.9-543030.6,05 16 42.822,-54 30 30.57,55.454365,Galaxy,76196.0,0.296745,1
39,[RRB2014] RM J051637.2-543059.0,05 16 37.1,-54 30 58,56.560375,ClG,82228.0,0.3251,1
40,[BZR2017] J051637.16-543059.0,05 16 37.1992,-54 30 58.901,57.42833,GtowardsCl,76245.0,0.296974,1
41,[BZR2017] J051631.16-542938.9,05 16 31.1919,-54 29 38.823,58.64093,GtowardsCl,76445.0,0.2979,1
42,[FBC2017] J051631.3-543027.3,05 16 31.30,-54 30 27.3,59.0622,Galaxy,74731.0,0.29,1
43,[FBC2017] J051634.7-543056.1,05 16 34.675,-54 30 56.02,59.460842,Galaxy,75359.0,0.292885,1
44,[BZR2017] J051638.34-543101.3,05 16 38.343,-54 31 01.39,60.454357,GtowardsCl,75363.0,0.292904,1
45,[BZR2017] J051637.07-543103.7,05 16 37.093,-54 31 03.64,62.201717,GtowardsCl,76013.0,0.2959,1
46,[FBC2017] J051634.9-543059.8,05 16 34.90,-54 30 59.8,62.232647,Galaxy,76510.0,0.2982,1
47,[BZR2017] J051636.53-543104.4,05 16 36.554,-54 31 04.57,63.49878,GtowardsCl,75330.0,0.292749,1
48,[FBC2017] J051631.5-543043.0,05 16 31.50,-54 30 43.0,66.050064,Galaxy,73463.0,0.2842,1
49,[KMD2018] 2RXC J0516.3-5431,05 16 34.8,-54 31 05,67.22771,ClG,,,1
50,[BZR2017] J051642.10-542905.6,05 16 42.116,-54 29 05.60,69.37968,GtowardsCl,76293.0,0.297194,1
51,[FBC2017] J051633.3-542859.6,05 16 33.333,-54 28 59.46,71.44701,GtowardsCl,72539.0,0.28,1
52,[BZR2017] J051640.42-542855.1,05 16 40.435,-54 28 55.06,71.51285,GtowardsCl,75363.0,0.2929,1
53,XMMXCS J051636.8-543113.3,05 16 36.81,-54 31 13.3,71.980354,ClG,,,1
54,[BZR2017] J051645.24-542938.1,05 16 45.262,-54 29 38.03,72.39508,GtowardsCl,75258.0,0.292421,1
55,[BZR2017] J051645.39-542940.7,05 16 45.384,-54 29 40.82,72.56082,GtowardsCl,75583.0,0.293915,1
56,[RBB2014] J051636.20-542846.4,05 16 36.208,-54 28 46.42,75.79519,Galaxy,81908.0,0.323573,1
57,[GSB2009] J051641.62-543108.4,05 16 41.62,-54 31 08.4,76.329254,Galaxy,25689.0,0.0897,1
58,[FBC2017] J051629.3-543033.9,05 16 29.332,-54 30 33.72,77.30818,GtowardsCl,74731.0,0.29,1
59,[BZR2017] J051642.25-543107.1,05 16 42.277,-54 31 07.10,78.14445,GtowardsCl,75001.0,0.291239,1
60,[FBC2017] J051632.9-543110.5,05 16 32.90,-54 31 10.5,79.35168,Galaxy,75775.0,0.2948,1
61,[GSB2009] J051643.85-543057.6,05 16 43.85,-54 30 57.6,79.388115,Star,-42.0,-0.00014,1
62,DES J051635.84-543121.5,05 16 35.847,-54 31 21.57,81.19878,GtowardsCl,,,1
63,[FBC2017] J051638.1-543122.8,05 16 38.10,-54 31 22.8,81.5282,Galaxy,74426.0,0.2886,1
64,[BZR2017] J051644.87-542910.8,05 16 44.889,-54 29 10.73,82.67459,GtowardsCl,74369.0,0.28834,1
65,[FBC2017] J051641.9-542848.5,05 16 41.90,-54 28 48.5,82.86236,Galaxy,72539.0,0.28,1
66,[FBC2017] J051628.3-542935.2,05 16 28.231,-54 29 35.16,84.10468,Galaxy,75654.0,0.294241,1
67,[BZR2017] J051638.72-543125.8,05 16 38.713,-54 31 25.92,85.196014,GtowardsCl,75054.0,0.291482,1
68,[RBB2014] J051627.40-543005.9,05 16 27.400,-54 30 05.95,87.21618,Galaxy,147290.0,0.7122,1
69,[BZR2017] J051628.02-543035.9,05 16 28.0321,-54 30 35.740,88.48297,GtowardsCl,75449.0,0.2933,1
70,[FBC2017] J051633.3-543123.0,05 16 33.30,-54 31 23.0,88.97726,Galaxy,76898.0,0.3,1
71,[FBC2017] J051638.2-543130.9,05 16 38.165,-54 31 30.72,89.47211,GtowardsCl,74731.0,0.29,1
72,[BZR2017] J051644.67-543104.5,05 16 44.682,-54 31 04.65,89.49539,GtowardsCl,76035.0,0.296001,1
73,[FBC2017] J051635.1-542833.8,05 16 35.10,-54 28 33.8,89.9605,Galaxy,72539.0,0.28,1
74,[BZR2017] J051638.68-543131.6,05 16 38.7165,-54 31 31.481,90.70925,GtowardsCl,75428.0,0.2932,1
75,[BZR2017] J051647.02-543038.4,05 16 47.015,-54 30 38.49,91.5476,GtowardsCl,74440.0,0.288665,1
76,[BZR2017] J051637.95-543133.0,05 16 37.968,-54 31 32.96,91.59273,GtowardsCl,75731.0,0.294599,1
77,[FBC2017] J051640.2-542833.0,05 16 40.20,-54 28 33.0,91.80112,Galaxy,65808.0,0.25,1
78,[BZR2017] J051631.13-542846.2,05 16 31.1728,-54 28 46.222,92.7919,GtowardsCl,76017.0,0.29592,1
79,[BZR2017] J051634.70-543132.9,05 16 34.7229,-54 31 32.956,94.38031,GtowardsCl,75797.0,0.294903,1
80,[RBB2014] J051643.22-542841.5,05 16 43.225,-54 28 41.52,94.72354,Galaxy,81515.0,0.3217,1
81,[RBB2014] J051647.84-543029.6,05 16 47.848,-54 30 29.62,95.244774,Galaxy,77135.0,0.3011,1
82,[FBC2017] J051633.2-542832.5,05 16 33.20,-54 28 32.5,96.22989,Galaxy,70321.0,0.27,1
83,[FBC2017] J051642.7-543126.1,05 16 42.70,-54 31 26.1,96.37002,Galaxy,72539.0,0.28,1
84,[FBC2017] J051634.0-543133.7,05 16 33.998,-54 31 33.61,96.75809,GtowardsCl,74731.0,0.29,1
85,[BZR2017] J051648.66-543003.4,05 16 48.690,-54 30 03.30,98.356995,GtowardsCl,75296.0,0.292592,1
86,[FBC2017] J051626.4-543025.6,05 16 26.40,-54 30 25.6,98.79181,Galaxy,77458.0,0.3026,1
87,[FBC2017] J051636.8-543142.0,05 16 36.784,-54 31 41.83,100.47655,GtowardsCl,72539.0,0.28,1
88,[FBC2017] J051628.0-543100.1,05 16 28.00,-54 31 00.1,100.67444,Galaxy,72539.0,0.28,1
89,[BZR2017] J051634.90-543140.1,05 16 34.921,-54 31 40.13,100.96497,GtowardsCl,76165.0,0.2966,1
90,[FBC2017] J051636.8-542820.2,05 16 36.80,-54 28 20.2,101.43482,Galaxy,74731.0,0.29,1
91,[FBC2017] J051642.4-543137.3,05 16 42.40,-54 31 37.3,105.2293,Galaxy,72539.0,0.28,1
92,[BZR2017] J051629.24-543119.8,05 16 29.2767,-54 31 19.786,105.511894,GtowardsCl,76570.0,0.298477,1
93,[FBC2017] J051628.6-543114.9,05 16 28.60,-54 31 14.9,106.11389,Galaxy,74731.0,0.29,1
94,[BZR2017] J051627.23-543102.3,05 16 27.250,-54 31 02.24,107.24973,GtowardsCl,80609.0,0.3174,1
95,[FBC2017] J051632.9-542821.3,05 16 32.90,-54 28 21.3,107.59877,Galaxy,72539.0,0.28,1
96,[FBC2017] J051625.0-543002.8,05 16 24.980,-54 30 02.70,108.186584,GtowardsCl,72539.0,0.28,1
97,[FBC2017] J051645.5-543123.7,05 16 45.50,-54 31 23.7,108.31446,Galaxy,79040.0,0.31,1
98,[BZR2017] J051627.68-543113.4,05 16 27.718,-54 31 13.34,110.76434,GtowardsCl,76067.0,0.296148,1
99,[BZR2017] J051624.62-543012.4,05 16 24.640,-54 30 12.36,111.66982,GtowardsCl,75840.0,0.2951,1
100,[FBC2017] J051633.2-543148.3,05 16 33.20,-54 31 48.3,112.88778,Galaxy,74186.0,0.2875,1
101,[FBC2017] J051628.7-543125.6,05 16 28.70,-54 31 25.6,113.191345,Galaxy,74731.0,0.29,1
102,[BZR2017] J051634.70-543153.6,05 16 34.720,-54 31 53.63,114.53615,GtowardsCl,75882.0,0.295297,1
103,[RBB2014] J051639.13-542806.6,05 16 39.136,-54 28 06.63,115.86305,Galaxy,71744.0,0.2764,1
104,DES J051628.75-543129.7,05 16 28.753,-54 31 29.79,116.03735,GtowardsCl,,,1
105,[FBC2017] J051633.9-543154.3,05 16 33.90,-54 31 54.3,116.84417,Galaxy,87362.0,0.35,1
106,[FBC2017] J051632.9-543154.1,05 16 32.90,-54 31 54.1,119.22245,Galaxy,74731.0,0.29,1
107,[BZR2017] J051635.31-543200.2,05 16 35.315,-54 32 00.34,120.21966,GtowardsCl,77097.0,0.300924,1
108,[FBC2017] J051627.6-543128.8,05 16 27.60,-54 31 28.8,122.08077,Galaxy,70321.0,0.27,1
109,[BZR2017] J051650.11-542910.4,05 16 50.143,-54 29 10.49,122.177185,GtowardsCl,74475.0,0.288826,1
110,[FBC2017] J051650.1-542908.0,05 16 50.10,-54 29 08.0,122.898735,Galaxy,74731.0,0.29,1
111,[BZR2017] J051644.37-542813.9,05 16 44.387,-54 28 13.93,123.60451,GtowardsCl,74728.0,0.289984,1
112,[FBC2017] J051624.9-543100.9,05 16 24.90,-54 31 00.9,124.0104,Galaxy,75080.0,0.2916,1
113,[FBC2017] J051648.6-542844.6,05 16 48.60,-54 28 44.6,124.241585,Galaxy,63512.0,0.24,1
114,[FBC2017] J051631.6-543155.1,05 16 31.60,-54 31 55.1,124.31944,Galaxy,79040.0,0.31,1
115,[FBC2017] J051628.8-543140.8,05 16 28.80,-54 31 40.8,124.37121,Galaxy,74775.0,0.2902,1
116,[FBC2017] J051624.2-543049.6,05 16 24.20,-54 30 49.6,124.61633,Galaxy,76898.0,0.3,1
117,[FBC2017] J051623.3-542939.4,05 16 23.314,-54 29 39.32,124.694954,GtowardsCl,76424.0,0.2978,1
118,[FBC2017] J051626.0-542845.2,05 16 26.0481,-54 28 44.978,125.051216,GtowardsCl,70321.0,0.27,1
119,[RBB2014] J051636.10-542756.4,05 16 36.103,-54 27 56.45,125.55816,Galaxy,77415.0,0.3024,1
120,[BZR2017] J051625.09-543107.9,05 16 25.1139,-54 31 07.778,125.85849,GtowardsCl,76121.0,0.2964,1
121,[BZR2017] J051651.83-543002.5,05 16 51.856,-54 30 02.55,125.91881,GtowardsCl,75384.0,0.293,1
122,[FBC2017] J051645.6-543145.2,05 16 45.620,-54 31 45.14,125.9499,GtowardsCl,74731.0,0.29,1
123,[FBC2017] J051623.3-543035.6,05 16 23.30,-54 30 35.6,127.44972,Galaxy,83250.0,0.33,1
124,[BZR2017] J051646.51-542820.9,05 16 46.528,-54 28 20.79,128.32639,GtowardsCl,75319.0,0.2927,1
125,[BZR2017] J051649.44-543116.2,05 16 49.4655,-54 31 16.381,129.02293,Galaxy,85863.0,0.342654,1
126,[FBC2017] J051639.7-542752.0,05 16 39.684,-54 27 51.98,131.03996,Galaxy,75080.0,0.2916,1
127,[FBC2017] J051646.5-543146.3,05 16 46.50,-54 31 46.3,131.38313,Galaxy,72539.0,0.28,1
128,[FBC2017] J051622.4-543023.2,05 16 22.40,-54 30 23.2,132.43707,Galaxy,74731.0,0.29,1
129,[BZR2017] J051636.19-543213.5,05 16 36.187,-54 32 13.62,132.54282,GtowardsCl,76076.0,0.296189,1
130,[BZR2017] J051649.27-542838.2,05 16 49.3023,-54 28 38.203,133.01462,GtowardsCl,75304.0,0.292633,1
131,[FBC2017] J051622.4-543036.5,05 16 22.362,-54 30 36.30,135.51755,GtowardsCl,72539.0,0.28,1
132,[FBC2017] J051635.9-543216.5,05 16 35.90,-54 32 16.5,135.63022,Galaxy,76898.0,0.3,1
133,[FBC2017] J051625.1-543127.6,05 16 25.10,-54 31 27.6,137.42332,Galaxy,74731.0,0.29,1
134,[BZR2017] J051626.83-543145.3,05 16 26.8663,-54 31 44.975,138.27464,GtowardsCl,75079.0,0.291596,1
135,[FBC2017] J051621.7-542939.2,05 16 21.70,-54 29 39.2,138.57063,Galaxy,79040.0,0.31,1
136,[FBC2017] J051628.5-543157.3,05 16 28.50,-54 31 57.3,139.33676,Galaxy,85318.0,0.34,1
137,[BZR2017] J051652.47-542914.4,05 16 52.467,-54 29 14.54,139.41194,GtowardsCl,75962.0,0.295663,1
138,[FBC2017] J051621.5-542945.4,05 16 21.485,-54 29 45.30,139.57527,GtowardsCl,72539.0,0.28,1
139,[FBC2017] J051653.5-543005.0,05 16 53.50,-54 30 05.0,140.28033,Galaxy,81157.0,0.32,1
140,[BZR2017] J051626.85-543148.2,05 16 26.850,-54 31 48.31,140.88042,GtowardsCl,75267.0,0.292461,1
141,[FBC2017] J051621.9-543045.0,05 16 21.90,-54 30 45.0,141.82777,Galaxy,72539.0,0.28,1
142,[FBC2017] J051623.5-542847.6,05 16 23.50,-54 28 47.6,141.87251,Galaxy,74731.0,0.29,1
143,[FBC2017] J051644.2-543210.9,05 16 44.20,-54 32 10.9,142.30107,Galaxy,77221.0,0.3015,1
144,[FBC2017] J051638.7-543223.5,05 16 38.70,-54 32 23.5,142.45035,Galaxy,76251.0,0.297,1
145,[FBC2017] J051622.1-543052.4,05 16 22.10,-54 30 52.4,142.63782,Galaxy,65808.0,0.25,1
146,[FBC2017] J051644.1-542750.2,05 16 44.0808,-54 27 50.059,143.75723,Galaxy,76205.0,0.296785,1
147,[RBB2014] J051620.93-542950.9,05 16 20.935,-54 29 50.92,143.81279,Galaxy,72601.0,0.280282,1
148,[BZR2017] J051621.73-542915.8,05 16 21.7473,-54 29 15.681,143.85498,GtowardsCl,75086.0,0.291629,1
149,[FBC2017] J051626.0-542816.0,05 16 26.00,-54 28 16.0,144.90565,Galaxy,74731.0,0.29,1
150,[FBC2017] J051645.6-543209.5,05 16 45.561,-54 32 09.33,146.25044,GtowardsCl,72539.0,0.28,1
151,[FBC2017] J051633.7-543224.4,05 16 33.70,-54 32 24.4,146.4858,Galaxy,74622.0,0.2895,1
152,[FBC2017] J051633.3-543223.9,05 16 33.30,-54 32 23.9,146.80577,Galaxy,72539.0,0.28,1
153,[FBC2017] J051625.3-543146.2,05 16 25.30,-54 31 46.2,148.53487,Galaxy,76898.0,0.3,1
154,[FBC2017] J051624.5-543140.9,05 16 24.50,-54 31 40.9,149.99231,Galaxy,72539.0,0.28,1
155,[FBC2017] J051625.9-543154.6,05 16 25.90,-54 31 54.6,151.05618,Galaxy,85318.0,0.34,1
156,[FBC2017] J051642.8-543227.0,05 16 42.80,-54 32 27.0,152.9068,Galaxy,74731.0,0.29,1
157,DES J051631.34-543227.2,05 16 31.343,-54 32 27.20,154.9529,GtowardsCl,,,1
158,CD-54  1081,05 16 33.1817,-54 27 30.816,155.10286,Star,-26.37,-8.8e-05,1
159,[FBC2017] J051621.5-542850.7,05 16 21.544,-54 28 50.53,155.31068,GtowardsCl,76898.0,0.3,1
160,[BZR2017] J051654.71-542920.0,05 16 54.708,-54 29 20.09,156.36961,GtowardsCl,75377.0,0.292965,1
