,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   160,01 12 59.98,+15 30 05.3,0.06424059,ClG,12614.0,0.043,1
1,[PCD91] 0110+152 3,01 12 59.33,+15 29 40.4,26.613628,Galaxy,,,1
2,LEDA 3084806,01 13 00.0994,+15 29 31.166,34.176674,RadioG,12732.0,0.04341,1
3,Z 436-12,01 12 59.579,+15 29 28.71,37.050373,LINER,12858.0,0.04385,1
4,TYC 1196-678-1,01 12 58.7682,+15 30 40.321,39.156567,Star,-9.21,-3.1e-05,1
5,[CCR2009] J011300.24+152921.5,01 13 00.24,+15 29 21.5,43.96094,Galaxy,,,1
6,[PCD91] 011020.74+151327.1,01 13 00.14,+15 29 20.7,44.659924,Galaxy,,,1
7,MLCG 0547,01 13 00.489,+15 29 20.76,45.143314,Compact_Gr_G,12557.0,0.0428,1
8,RXGCC 62,01 13 03.6,+15 29 56,53.07658,ClG,12614.0,0.043,1
9,2MASX J01130368+1530083,01 13 03.6810,+15 30 08.347,53.58345,GtowardsCl,12063.0,0.04108,1
10,WINGS J011256.25+153045.5,01 12 56.2542,+15 30 45.255,67.055305,Galaxy,46692.0,0.17,1
11,[CCR2009] J011258.85+152855.3,01 12 58.85,+15 28 55.3,71.88049,Galaxy,,,1
12,TXS 0110+152,01 13 01.0,+15 31 20,76.14091,Radio,,,1
13,RX J0113.0+1530,01 13.1,+15 30,87.17678,X,,,1
14,[T2015] nest 200867,01 13 06.06,+15 30 42.6,95.41401,GroupG,13342.0,0.04554,1
15,[LVO2003] J011306.4+153033,01 13 06.4,+15 30 33,96.84133,X,,,1
16,2MASX J01130285+1531383,01 13 02.8349,+15 31 38.869,102.26391,EmissionG,13385.0,0.04569,1
17,2MASS J01130011+1531531,01 13 00.1178,+15 31 53.115,107.83401,GtowardsCl,2296.0,0.007688,1
18,SDSSCGB 1968.2,01 12 57.6260,+15 28 21.210,109.51055,Galaxy,,,1
19,[CCR2009] J011257.62+152821.1,01 12 57.62,+15 28 21.1,109.64237,Galaxy,,,1
20,LEDA 3095030,01 13 07.3973,+15 30 31.934,110.46961,GtowardsCl,13150.0,0.04487,1
21,4CP 15.03.1,01 13 05,+15 28.7,110.474236,Radio,,,1
22,[PBL2000] ACO   160   205,01 12 57.66,+15 28 19.7,110.79736,GtowardsCl,3994.0,0.013412,1
23,PKS 0110+15,01 12 56,+15 28.5,111.31946,Radio,,,1
24,[PBL2000] ACO   160   204,01 12 58.5898,+15 28 14.745,112.366394,GtowardsCl,12614.0,0.043,1
25,SDSSCGB 1968.4,01 12 58.8980,+15 28 12.014,114.36057,Galaxy,,,1
26,SDSSCGB 1968,01 12 58.1,+15 28 13,115.5415,Compact_Gr_G,12614.0,0.043,1
27,SDSS J011258.35+153159.1,01 12 58.3533,+15 31 59.116,116.2196,Galaxy,,,1
28,SDSSCGB 1968.3,01 12 57.428,+15 28 04.80,126.02047,Galaxy,,,1
29,[VV2006] J011305.6+153146,01 13 05.6613,+15 31 46.493,130.31819,QSO,127735.0,0.57632,1
30,[JRP2012] J011254.3+152817,01 12 54.3,+15 28 17,135.90585,Cloud,,,1
31,WBL  32,01 13.1,+15 32,143.96724,ClG,12973.0,0.04425,1
32,SDSSCGB 12617.3,01 12 56.267,+15 32 21.49,146.38153,Galaxy,,,1
33,LEDA 1486394,01 12 49.8452,+15 30 19.539,147.18063,GtowardsCl,12557.0,0.0428,1
34,SDSSCGB 12617.5,01 12 56.428,+15 32 23.95,147.84897,Galaxy,,,1
35,2MASX J01124943+1530271,01 12 49.4248,+15 30 27.684,154.19876,GtowardsCl,13305.0,0.04541,1
36,SDSSCGB 12617,01 12 55.7,+15 32 27,154.6137,Compact_Gr_G,,,1
37,SDSSCGB 12617.4,01 12 55.588,+15 32 28.31,156.46483,Galaxy,,,1
38,SDSSCGB 12617.2,01 12 55.063,+15 32 26.89,158.4235,Galaxy,,,1
39,SDSS J011311.26+152958.1,01 13 11.2690,+15 29 58.038,163.33885,Galaxy,13047.0,0.04451,1
40,WINGS J011255.26+153233.6,01 12 55.242,+15 32 33.63,163.37384,Galaxy,55988.0,0.208,1
41,MLCG 0548,01 12 49.083,+15 30 50.11,163.75677,Compact_Gr_G,12614.0,0.043,1
42,[LO95] C3,01 13 02.9,+15 27 21,169.63576,Radio,,,1
43,2MASX J01130742+1527513,01 13 07.4245,+15 27 50.906,172.17126,GtowardsCl,12640.0,0.04309,1
44,LEDA 1485071,01 13 03.8563,+15 27 17.413,176.99194,GtowardsCl,12083.0,0.04115,1
