,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   773,09 17 51.3,+51 43 20,0.0,ClG,58202.0,0.2173,1
1,[BBG2007] 54,09 17 51.00,+51 43 16.0,4.8755617,GtowardsCl,63696.0,0.240797,1
2,[BBG2007] 53,09 17 50.6818,+51 43 27.037,9.084039,GtowardsCl,63900.0,0.241681,1
3,[ZEH2003] RX J0917.8+5143  1,09 17 50.1,+51 43 20,11.150543,Galaxy,,,1
4,SDSS J091750.13+514316.7,09 17 50.1346,+51 43 16.720,11.3143215,GtowardsCl,57370.0,0.2138,1
5,[RGD2013] J091753.090+514311.716,09 17 53.0835,+51 43 11.711,18.530312,Galaxy,56447.0,0.20993,1
6,[BBG2007] 50,09 17 49.5980,+51 43 08.956,19.289125,GtowardsCl,68830.0,0.26334,1
7,SDSS J091752.04+514301.7,09 17 52.0411,+51 43 01.754,19.501583,GtowardsCl,57442.0,0.2141,1
8,SDSS J091751.80+514256.7,09 17 51.8053,+51 42 56.738,23.730724,GtowardsCl,59430.0,0.2225,1
9,SDSS J091748.84+514327.2,09 17 48.8425,+51 43 27.231,23.952076,GtowardsCl,57632.0,0.2149,1
10,2MASX J09175344+5143379,09 17 53.418,+51 43 37.35,26.235521,BrightestCG,58074.0,0.21676,1
11,NAME ACO 773S,09 17 53.4,+51 43 39,27.234726,BrightestCG,58130.0,0.217,1
12,[BBG2007] J091754.1+514327,09 17 54.17,+51 43 27.5,27.702343,GtowardsCl,67578.0,0.257788,1
13,SDSS J091753.21+514256.2,09 17 53.2202,+51 42 56.214,29.735327,GtowardsCl,59736.0,0.2238,1
14,SDSS J091751.82+514250.4,09 17 51.8295,+51 42 50.400,30.00615,GtowardsCl,57013.0,0.2123,1
15,SDSS J091748.06+514323.3,09 17 48.0655,+51 43 23.245,30.229753,GtowardsCl,57710.0,0.21523,1
16,SDSS J091752.71+514350.8,09 17 52.7187,+51 43 50.829,33.529564,GtowardsCl,57703.0,0.2152,1
17,[BBG2007] J091749.8+514351,09 17 49.82,+51 43 51.0,33.912987,GtowardsCl,67857.0,0.259022,1
18,[SKG2003] J091748.14+514303,09 17 48.1,+51 43 03,34.25273,X,,,1
19,[BBG2007] J091748.6+514343,09 17 48.62,+51 43 43.7,34.376637,GtowardsCl,64023.0,0.242215,1
20,SDSS J091754.72+514259.2,09 17 54.7323,+51 42 59.408,37.96556,GtowardsCl,59053.0,0.2209,1
21,[RSK2010] A  773 2.1,09 17 52.608,+51 43 56.46,38.432022,LensedG,275245.0,3.84,1
22,SDSS J091748.52+514249.4,09 17 48.5248,+51 42 49.426,39.99845,GtowardsCl,58320.0,0.2178,1
23,SDSS J091755.40+514258.7,09 17 55.4003,+51 42 58.731,43.63705,GtowardsCl,59272.0,0.22183,1
24,[ZFD2011] A773 6,09 17 55.58,+51 43 01.1,44.03485,Radio,,,1
25,[SKG2003] J091755.57+514341,09 17 55.6,+51 43 41,45.13629,X,,,1
26,SDSS J091746.45+514313.7,09 17 46.4528,+51 43 13.775,45.468822,GtowardsCl,58509.0,0.2186,1
27,NAME ACO 773N,09 17 53.5,+51 44 01,45.81263,BrightestCG,58130.0,0.217,1
28,SDSS J091754.32+514356.2,09 17 54.3273,+51 43 56.219,45.858513,GtowardsCl,59159.0,0.22135,1
29,2MASX J09175344+5144009,09 17 53.4760,+51 44 01.295,45.97926,BrightestCG,60000.0,0.22492,1
30,[BBG2007] F065,09 17 54.82,+51 42 46.8,46.607815,Galaxy,79178.0,0.310647,1
31,DES J091754.96+514247.7,09 17 54.9666,+51 42 47.708,46.94513,GtowardsCl,,,1
32,SDSS J091746.09+514322.6,09 17 46.1003,+51 43 22.604,48.385563,GtowardsCl,59595.0,0.2232,1
33,SDSS J091756.09+514339.1,09 17 56.0912,+51 43 39.104,48.4441,GtowardsCl,57870.0,0.2159,1
34,SDSS J091751.70+514230.2,09 17 51.7066,+51 42 30.234,49.909267,GtowardsCl,56703.0,0.211,1
35,SDSS J091756.66+514315.1,09 17 56.6672,+51 43 15.148,50.108997,GtowardsCl,57087.0,0.21261,1
36,SDSS J091747.32+514354.7,09 17 47.3320,+51 43 54.769,50.67616,GtowardsCl,57299.0,0.2135,1
37,SDSS J091756.85+514322.9,09 17 56.8648,+51 43 22.922,51.790924,GtowardsCl,58107.0,0.2169,1
38,[BBG2007] J091755.5+514354,09 17 55.54,+51 43 54.1,52.103104,GtowardsCl,66543.0,0.253225,1
39,SDSS J091756.92+514329.1,09 17 56.9242,+51 43 29.117,53.04862,GtowardsCl,57489.0,0.2143,1
40,SDSS J091753.31+514409.8,09 17 53.3214,+51 44 09.846,53.267387,GtowardsCl,57347.0,0.2137,1
41,DES J091756.74+514301.6,09 17 56.7395,+51 43 01.443,53.846714,GtowardsCl,,,1
42,DES J091755.70+514355.2,09 17 55.7015,+51 43 55.043,53.85589,GtowardsCl,,,1
43,SDSS J091748.84+514410.0,09 17 48.8441,+51 44 10.013,54.972336,GtowardsCl,56550.0,0.21036,1
44,[LBG2011] A773 1,09 17 45.39,+51 43 11.2,55.618492,Radio,,,1
45,SDSS J091745.84+514255.7,09 17 45.8426,+51 42 55.741,56.216984,GtowardsCl,57323.0,0.2136,1
46,[RSK2010] A  773 2.2,09 17 57.029,+51 43 00.71,56.62282,LensedG,,,1
47,[RBL98] J091757+514344,09 17 57,+51 43.7,57.34911,X,,,1
48,[RSK2010] A  773 1.2,09 17 57.408,+51 43 29.53,57.54949,LensedG,249365.0,2.3,1
49,[ZFD2011] A773 5,09 17 45.31,+51 43 04.6,57.75349,Radio,,,1
50,SDSS J091745.23+514307.4,09 17 45.2318,+51 43 07.394,57.779663,GtowardsCl,59251.0,0.22174,1
51,NVSS J091745+514311,09 17 45.211,+51 43 04.13,58.765915,Radio,,,1
52,DES J091750.78+514419.7,09 17 50.7872,+51 44 19.746,59.93553,GtowardsCl,,,1
53,[RBL98] J091745+514305,09 17 45,+51 43.1,60.19358,X,,,1
54,SDSS J091744.80+514327.3,09 17 44.8072,+51 43 27.527,60.798595,GtowardsCl,58486.0,0.2185,1
55,[BBG2007] 71,09 17 57.82,+51 43 27.4,61.033504,GtowardsCl,66885.0,0.25473,1
56,[RSK2010] A  773 1.1,09 17 57.420,+51 43 46.76,62.845802,LensedG,249365.0,2.3,1
57,SDSS J091754.79+514415.6,09 17 54.7928,+51 44 15.624,64.39839,GtowardsCl,57204.0,0.2131,1
58,SDSS J091756.90+514357.9,09 17 56.9047,+51 43 57.910,64.411354,GtowardsCl,57584.0,0.2147,1
59,SDSS J091758.37+514310.7,09 17 58.3791,+51 43 10.702,66.43594,GtowardsCl,59619.0,0.2233,1
60,SDSS J091753.54+514424.8,09 17 53.5423,+51 44 24.873,68.1365,GtowardsCl,58059.0,0.2167,1
61,[SKG2003] J091759.12+514309,09 17 59.1,+51 43 09,73.31093,X,,,1
62,[RSK2010] A  773 3.1,09 17 58.884,+51 43 40.98,73.52376,LensedG,180830.0,1.01,1
63,[RSK2010] A  773 3.2,09 17 58.802,+51 43 44.35,73.83719,LensedG,180830.0,1.01,1
64,SDSS J091755.00+514425.9,09 17 55.0095,+51 44 25.884,74.35336,GtowardsCl,57480.0,0.21426,1
65,SDSS J091759.04+514344.9,09 17 59.0407,+51 43 44.871,76.10094,GtowardsCl,57703.0,0.2152,1
66,[SEK2004] J091755.31+514426.6,09 17 55.31,+51 44 26.6,76.311226,EmissionG,282130.0,4.74,1
67,SDSS J091743.17+514304.8,09 17 43.1785,+51 43 04.799,76.98493,GtowardsCl,58161.0,0.21713,1
68,SDSS J091748.87+514437.2,09 17 48.8761,+51 44 37.254,80.46892,GtowardsCl,56727.0,0.2111,1
69,[BBG2007] F038,09 17 42.79,+51 43 41.2,81.86348,Galaxy,55811.0,0.20727,1
70,[RSK2010] A  773 1.3,09 17 56.042,+51 44 29.73,82.4864,LensedG,,,1
71,SDSS J091750.58+514156.6,09 17 50.5885,+51 41 56.909,83.35331,GtowardsCl,59053.0,0.2209,1
72,SDSS J091756.92+514425.2,09 17 56.9294,+51 44 25.449,83.777824,GtowardsCl,58154.0,0.2171,1
73,2MASS J09175256+5144449,09 17 52.5606,+51 44 44.867,85.671776,Star,,,1
74,[RGD2013] J091758.202+514222.964,09 17 58.1977,+51 42 22.937,85.82359,Galaxy,58753.0,0.21963,1
75,[SKG2003] J091754.28+514447,09 17 54.3,+51 44 47,91.35467,X,,,1
76,SDSS J091756.50+514158.2,09 17 56.5069,+51 41 58.231,95.016785,GtowardsCl,56488.0,0.2101,1
77,SDSS J091801.35+514338.6,09 18 01.3633,+51 43 38.587,95.33451,GtowardsCl,57037.0,0.2124,1
78,[BBG2007] J091748.8+514453,09 17 48.89,+51 44 53.5,96.14288,Galaxy,55538.0,0.206132,1
79,[BBG2007] J091800.2+514411,09 18 00.24,+51 44 11.0,97.4665,GtowardsCl,62377.0,0.235098,1
80,[BBG2007] 64,09 17 54.4243,+51 44 53.738,98.12925,GtowardsCl,68485.0,0.261806,1
81,[BBG2007] J091755.9+514151,09 17 55.97,+51 41 51.0,99.02063,Galaxy,55993.0,0.20803,1
82,[SKG2003] J091742.22+514412,09 17 42.2,+51 44 12,99.25633,X,,,1
83,SDSS J091800.76+514408.0,09 18 00.7692,+51 44 08.047,100.24164,GtowardsCl,58036.0,0.2166,1
84,SDSS J091801.29+514357.6,09 18 01.2986,+51 43 57.855,100.31426,GtowardsCl,60324.0,0.2263,1
85,SDSS J091747.85+514456.5,09 17 47.8710,+51 44 56.539,101.65828,GtowardsCl,57632.0,0.2149,1
86,[BBG2007] F037,09 17 41.06,+51 43 58.4,102.59724,Galaxy,124666.0,0.556832,1
87,SDSS J091751.93+514137.2,09 17 51.9438,+51 41 37.208,102.965324,GtowardsCl,57537.0,0.2145,1
88,[SSK2002] ERO J091802+5143.1,09 18 02.50,+51 43 06.4,104.9609,Galaxy,,,1
89,[BBG2007] J091751.9+514133,09 17 51.96,+51 41 33.7,106.476875,Galaxy,114971.0,0.498042,1
90,[ZFD2011] A773 4,09 18 01.33,+51 44 13.1,107.252075,Radio,,,1
91,SDSS J091748.52+514504.3,09 17 48.5272,+51 45 04.251,107.38634,GtowardsCl,60474.0,0.22694,1
92,SDSS J091749.58+514133.5,09 17 49.5886,+51 41 33.525,107.656334,GtowardsCl,59830.0,0.2242,1
93,SDSS J091802.45+514350.3,09 18 02.4542,+51 43 50.265,107.96553,GtowardsCl,58999.0,0.22067,1
94,SDSS J091801.50+514226.7,09 18 01.5094,+51 42 26.930,108.71547,GtowardsCl,59032.0,0.22081,1
95,[MOL2003] A0773 J091801+514415,09 18 01.4430,+51 44 14.424,108.8224,GtowardsCl,68682.0,0.262682,1
96,SDSS J091802.70+514254.3,09 18 02.7100,+51 42 54.289,109.10419,GtowardsCl,58486.0,0.2185,1
97,NVSS J091801+514411,09 18 01.532,+51 44 13.66,109.16064,Radio,,,1
98,[LBG2011] A773 2,09 18 01.81,+51 44 11.4,110.346985,Radio,,,1
99,SDSS J091801.07+514211.3,09 18 01.0771,+51 42 11.320,113.9042,GtowardsCl,57085.0,0.2126,1
100,EQ 0914+5156,09 18 01.8,+51 44 20,114.52449,Radio,,,1
101,SDSS J091750.39+514125.5,09 17 50.3978,+51 41 25.468,114.83791,GtowardsCl,59642.0,0.2234,1
102,[SKG2003] J091746.96+514508,09 17 47.0,+51 45 08,115.149605,X,,,1
103,[BBG2007] 84,09 18 03.77,+51 43 28.2,116.15959,GtowardsCl,66659.0,0.253736,1
104,SDSS J091803.72+514333.9,09 18 03.7194,+51 43 33.900,116.23244,BrightestCG,60324.0,0.2263,1
105,SDSS J091738.76+514326.4,09 17 38.7743,+51 43 26.445,116.56566,GtowardsCl,57988.0,0.2164,1
106,SDSS J091803.62+514351.9,09 18 03.6242,+51 43 51.947,118.8801,GtowardsCl,60206.0,0.2258,1
107,SDSS J091749.09+514122.4,09 17 49.0950,+51 41 22.457,119.31605,GtowardsCl,56877.0,0.21173,1
108,[ZFD2011] A773 3,09 17 57.02,+51 45 08.0,120.36256,Radio,,,1
109,SDSS J091804.27+514313.7,09 18 04.2762,+51 43 13.689,120.7441,GtowardsCl,57751.0,0.2154,1
110,SDSS J091804.16+514255.0,09 18 04.1641,+51 42 54.965,122.13726,GtowardsCl,58509.0,0.2186,1
111,SDSS J091758.33+514136.4,09 17 58.3416,+51 41 36.466,122.48797,GtowardsCl,60014.0,0.22498,1
112,SDSS J091748.14+514120.9,09 17 48.1560,+51 41 21.016,122.52001,GtowardsCl,58840.0,0.22,1
113,SDSS J091804.56+514344.6,09 18 04.5676,+51 43 44.577,125.70141,GtowardsCl,60115.0,0.22541,1
114,SDSS J091756.82+514515.5,09 17 56.8249,+51 45 15.753,126.61961,GtowardsCl,59572.0,0.2231,1
115,[MOL2003] A0773 J091805+514324,09 18 05.56,+51 43 24.1,132.56737,GtowardsCl,56488.0,0.2101,1
116,SDSS J091805.23+514350.6,09 18 05.2317,+51 43 50.615,133.0143,GtowardsCl,59713.0,0.2237,1
117,[BBG2007] J091737.0+514253,09 17 37.1800,+51 42 54.426,133.684,GtowardsCl,93910.0,0.382848,1
118,SDSS J091745.25+514118.4,09 17 45.2580,+51 41 18.571,133.78859,GtowardsCl,58249.0,0.2175,1
119,[SKG2003] J091736.95+514316,09 17 36.9,+51 43 16,133.86794,X,,,1
120,[ZFD2011] A773 7,09 17 50.67,+51 41 06.1,134.02802,Radio,,,1
121,SDSS J091749.74+514105.7,09 17 49.7470,+51 41 05.719,135.05466,GtowardsCl,57983.0,0.21638,1
122,SDSS J091738.09+514418.1,09 17 38.0995,+51 44 18.152,135.72687,GtowardsCl,58911.0,0.2203,1
123,SDSS J091747.00+514530.4,09 17 47.0119,+51 45 30.425,136.37157,GtowardsCl,58739.0,0.21957,1
124,[BBG2007] 29,09 17 37.37,+51 42 36.4,136.60146,GtowardsCl,64940.0,0.246205,1
125,SDSS J091803.70+514434.4,09 18 03.7043,+51 44 34.364,137.1474,GtowardsCl,56584.0,0.2105,1
126,SDSS J091742.85+514127.4,09 17 42.8561,+51 41 27.449,137.21582,GtowardsCl,58533.0,0.2187,1
127,SDSS J091805.95+514340.6,09 18 05.9560,+51 43 40.853,137.76407,GtowardsCl,58296.0,0.2177,1
128,SDSS J091803.60+514439.2,09 18 03.6120,+51 44 39.263,139.15694,GtowardsCl,59100.0,0.2211,1
129,SDSS J091750.47+514541.5,09 17 50.4774,+51 45 41.524,141.73087,GtowardsCl,56608.0,0.2106,1
130,[BBG2007] J091748.8+514059,09 17 48.82,+51 40 59.9,141.9842,Galaxy,44429.0,0.16102,1
131,[BBG2007] J091739.4+514149,09 17 39.48,+51 41 49.6,142.27478,GtowardsCl,67577.0,0.257784,1
132,2MASX J09175893+5141159,09 17 58.9335,+51 41 15.995,142.87158,AGN,20253.0,0.07,1
133,[SKG2003] J091752.45+514057,09 17 52.5,+51 40 57,143.43446,X,,,1
134,SDSS J091804.44+514435.8,09 18 04.4545,+51 44 35.776,143.79248,GtowardsCl,58391.0,0.2181,1
135,DES J091747.28+514100.4,09 17 47.2836,+51 41 00.478,144.43109,GtowardsCl,,,1
136,[BBG2007] 36,09 17 40.8879,+51 41 32.477,144.66507,GtowardsCl,65289.0,0.247729,1
137,[BBG2007] 44,09 17 47.14,+51 40 59.2,146.01424,GtowardsCl,65661.0,0.249356,1
138,[BBG2007] J091802.8+514140,09 18 02.86,+51 41 40.6,146.37553,GtowardsCl,68358.0,0.261243,1
139,SDSS J091751.11+514549.3,09 17 51.1260,+51 45 49.315,149.32375,GtowardsCl,59100.0,0.2211,1
