,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,MCXC J0548.8-2154,05 48 50.4,-21 54 43,0.0,ClG,26317.0,0.092,1
1,[GDW2019] J087.20800704-21.91958070,05 48 49.9216,-21 55 10.490,28.284859,Galaxy,127865.0,0.5771575,1
2,[GDW2019] J087.21908218-21.90573070,05 48 52.5797,-21 54 20.630,37.690533,Galaxy,56669.0,0.2108566,1
3,[GDW2019] J087.19726618-21.90649690,05 48 47.3438,-21 54 23.388,46.834538,Galaxy,117050.0,0.510308,1
4,[GDW2019] J087.22782399-21.90800210,05 48 54.6777,-21 54 28.807,61.20008,Galaxy,112073.0,0.4812297,1
5,[GDW2019] J087.19111160-21.91077490,05 48 45.8806,-21 54 38.795,63.03354,Galaxy,26656.0,0.0932467,1
6,IRAS F05468-2155,05 48 55.1,-21 54 40,65.32836,Infrared,,,1
7,[GDW2019] J087.22064554-21.89533400,05 48 52.9549,-21 53 43.202,69.57072,Galaxy,26775.0,0.0936819,1
8,1RXS J054847.1-215536,05 48 47.1,-21 55 36,70.12703,X,,,1
9,[GDW2019] J087.23096443-21.91588760,05 48 55.4314,-21 54 57.195,71.44324,Galaxy,26389.0,0.0922645,1
10,2MASX J05485192-2153328,05 48 51.9012,-21 53 32.858,73.18698,GtowardsCl,25886.0,0.0904196,1
11,[GDW2019] J087.23217108-21.91160380,05 48 55.7210,-21 54 41.773,74.06011,Galaxy,70761.0,0.2719721,1
12,[GDW2019] J087.19861644-21.93046440,05 48 47.6679,-21 55 49.671,76.74953,Galaxy,72966.0,0.2819394,1
13,[GDW2019] J087.23356811-21.91153820,05 48 56.0563,-21 54 41.537,78.729546,Galaxy,26806.0,0.0937964,1
14,[GDW2019] J087.19722228-21.89352820,05 48 47.3333,-21 53 36.701,78.84811,Galaxy,59573.0,0.2231041,1
15,[GDW2019] J087.22587499-21.93013690,05 48 54.2100,-21 55 48.492,84.262794,Galaxy,26201.0,0.0915745,1
16,[GDW2019] J087.22626651-21.89371200,05 48 54.3039,-21 53 37.363,85.206856,Galaxy,26393.0,0.0922795,1
17,[GDW2019] J087.21074516-21.93652700,05 48 50.5788,-21 56 11.497,88.53218,Galaxy,25329.0,0.0883802,1
18,[GDW2019] J087.18313691-21.92134840,05 48 43.9528,-21 55 16.854,95.8927,Galaxy,25705.0,0.0897555,1
19,[GDW2019] J087.23960790-21.90792860,05 48 57.5059,-21 54 28.543,99.940895,Galaxy,39742.0,0.1426512,1
20,2MASX J05484315-2154568,05 48 43.1438,-21 54 57.114,101.95954,GtowardsCl,25892.0,0.09044,1
21,[GDW2019] J087.19826956-21.88460760,05 48 47.5846,-21 53 04.587,105.92603,Galaxy,27641.0,0.0968742,1
22,[GDW2019] J087.23192271-21.88861110,05 48 55.6721,-21 53 18.956,111.56713,Galaxy,27304.0,0.0956282,1
23,[GDW2019] J087.17521861-21.91071160,05 48 42.0524,-21 54 38.561,116.25268,Galaxy,25755.0,0.0899394,1
24,[GDW2019] J087.19231832-21.88256550,05 48 46.1564,-21 52 57.235,121.13772,Galaxy,43659.0,0.1579759,1
25,1RXS J054855.0-215259,05 48 55.001,-21 52 58.98,122.15047,X,,,1
26,[GDW2019] J087.19890133-21.94468300,05 48 47.7363,-21 56 40.858,123.549484,Galaxy,160569.0,0.8184149,1
27,[GDW2019] J087.23196050-21.94167870,05 48 55.6705,-21 56 30.043,129.75694,Galaxy,64637.0,0.244887,1
28,[GDW2019] J087.24189644-21.89088950,05 48 58.0630,-21 53 27.203,130.84055,Galaxy,56396.0,0.2097145,1
29,[GDW2019] J087.17384776-21.92654160,05 48 41.7234,-21 55 35.549,131.67981,Galaxy,73120.0,0.282637,1
30,[GDW2019] J087.17031029-21.91393040,05 48 40.8744,-21 54 50.149,132.75261,Galaxy,25994.0,0.0908164,1
31,[GDW2019] J087.21577797-21.87482110,05 48 51.7867,-21 52 29.356,135.03052,Galaxy,56375.0,0.2096272,1
32,[GDW2019] J087.18015200-21.88662650,05 48 43.2364,-21 53 11.855,135.08238,Galaxy,43679.0,0.1580558,1
33,[GDW2019] J087.18252692-21.88254770,05 48 43.8064,-21 52 57.171,140.0747,Galaxy,25397.0,0.0886303,1
34,[GDW2019] J087.17784756-21.93917060,05 48 42.6834,-21 56 21.014,145.38405,Galaxy,25886.0,0.0904178,1
35,[GDW2019] J087.25453396-21.91145740,05 49 01.0881,-21 54 41.246,148.75092,Galaxy,26742.0,0.0935625,1
36,[GDW2019] J087.17044850-21.93289410,05 48 40.9076,-21 55 58.418,152.10403,Galaxy,26072.0,0.0911019,1
37,[GDW2019] J087.17376549-21.94213970,05 48 41.7037,-21 56 31.702,162.66296,Galaxy,26744.0,0.0935685,1
38,[GDW2019] J087.16085847-21.91905530,05 48 38.6060,-21 55 08.599,166.10959,Galaxy,138783.0,0.6504289,1
39,[GDW2019] J087.17237964-21.94229320,05 48 41.3711,-21 56 32.255,166.49677,Galaxy,26726.0,0.0935031,1
40,[GDW2019] J087.17775427-21.94908600,05 48 42.6610,-21 56 56.709,171.68051,Galaxy,73086.0,0.2824835,1
41,TYC 5930-1181-1,05 48 38.4282,-21 55 43.715,177.31238,Star,32.38,0.000108,1
42,[GDW2019] J087.17027144-21.87911890,05 48 40.8651,-21 52 44.828,177.69489,Galaxy,26053.0,0.0910326,1
43,[GDW2019] J087.19656346-21.86390030,05 48 47.1752,-21 51 50.041,178.68806,Galaxy,26258.0,0.0917834,1
44,[GDW2019] J087.24441953-21.95099890,05 48 58.6606,-21 57 03.596,181.60164,Galaxy,56683.0,0.2109151,1
45,[GDW2019] J087.17049717-21.94904170,05 48 40.9193,-21 56 56.550,187.71892,Galaxy,60719.0,0.2279858,1
46,[GDW2019] J087.24000852-21.86708600,05 48 57.6020,-21 52 01.509,190.07271,Galaxy,25973.0,0.0907383,1
47,2MASX J05484287-2152018,05 48 42.8387,-21 52 01.205,193.0109,GtowardsCl,26453.0,0.0925,1
48,[GDW2019] J087.19926732-21.96502550,05 48 47.8241,-21 57 54.091,194.42366,Galaxy,46422.0,0.1689452,1
49,2MASS J05484899-2151295,05 48 48.9996,-21 51 29.328,194.64984,LongPeriodV*_Candidate,,,1
50,[GDW2019] J087.19093258-21.96389510,05 48 45.8238,-21 57 50.022,197.56395,Galaxy,140786.0,0.6645792,1
51,[GDW2019] J087.19208794-21.85956840,05 48 46.1011,-21 51 34.446,197.8203,Galaxy,26616.0,0.0930992,1
52,[GDW2019] J087.15418150-21.93278870,05 48 37.0035,-21 55 58.039,200.95255,Galaxy,25962.0,0.0906958,1
53,[GDW2019] J087.16138714-21.94556190,05 48 38.7329,-21 56 44.022,202.49008,Galaxy,79872.0,0.3139157,1
54,[GDW2019] J087.18814318-21.96538870,05 48 45.1543,-21 57 55.399,205.77788,Galaxy,79649.0,0.3128615,1
55,[GDW2019] J087.25830518-21.87537840,05 49 01.9932,-21 52 31.362,208.24136,Galaxy,26699.0,0.0934047,1
56,[GDW2019] J087.15387594-21.93727530,05 48 36.9302,-21 56 14.191,208.44,Galaxy,79439.0,0.3118745,1
57,[GDW2019] J087.19517724-21.96904560,05 48 46.8425,-21 58 08.564,211.43932,Galaxy,149731.0,0.730781,1
58,[GDW2019] J087.15190727-21.93614140,05 48 36.4577,-21 56 10.109,212.66771,Galaxy,117780.0,0.5146626,1
59,[GDW2019] J087.14536954-21.90724000,05 48 34.8886,-21 54 26.064,216.52815,Galaxy,26341.0,0.0920865,1
60,2MASX J05490488-2153231,05 49 04.8814,-21 53 23.505,216.65582,GtowardsCl,27968.0,0.09808,1
61,[GDW2019] J087.14748680-21.89501690,05 48 35.3968,-21 53 42.060,217.51303,Galaxy,79419.0,0.31178,1
62,[GDW2019] J087.14396177-21.92687400,05 48 34.5508,-21 55 36.746,227.00584,Galaxy,85721.0,0.3419634,1
63,[GDW2019] J087.14214773-21.90594340,05 48 34.1154,-21 54 21.396,227.65402,Galaxy,26405.0,0.0923244,1
64,LEDA  822857,05 48 55.5,-21 51 04,230.21814,GtowardsCl,17990.0,0.061922,1
65,[GDW2019] J087.26504684-21.87105680,05 49 03.6112,-21 52 15.804,235.53769,Galaxy,74102.0,0.2871158,1
66,[GDW2019] J087.21619033-21.84658900,05 48 51.8856,-21 50 47.720,236.18669,Galaxy,26641.0,0.0931896,1
67,[GDW2019] J087.17545933-21.85451250,05 48 42.1102,-21 51 16.245,236.77354,Galaxy,56264.0,0.2091602,1
68,[GDW2019] J087.15242846-21.95131040,05 48 36.5828,-21 57 04.717,238.84537,Galaxy,128476.0,0.5810938,1
69,[GDW2019] J087.13810275-21.91138970,05 48 33.1446,-21 54 41.002,240.1406,Galaxy,58946.0,0.2204452,1
70,[GDW2019] J087.14099586-21.89087560,05 48 33.8390,-21 53 27.152,242.64526,Galaxy,79490.0,0.3121154,1
71,[GDW2019] J087.13710443-21.90543900,05 48 32.9050,-21 54 19.580,244.59547,Galaxy,27292.0,0.0955872,1
72,[GDW2019] J087.14083121-21.88913690,05 48 33.7994,-21 53 20.892,245.19356,Galaxy,79418.0,0.3117768,1
73,[GDW2019] J087.13592459-21.91369620,05 48 32.6219,-21 54 49.306,247.48557,Galaxy,58947.0,0.22045,1
74,2MASX J05484452-2150488,05 48 44.5140,-21 50 49.240,247.70178,GtowardsCl,27950.0,0.098014,1
75,[GDW2019] J087.21073267-21.84232050,05 48 50.5758,-21 50 32.353,250.65816,Galaxy,91376.0,0.3699845,1
