,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  10,01 26 24.5,+34 42 51,0.0,Compact_Gr_G,4788.0,0.0161,1
1,SN 1936N,01 26.4,+34 43,10.909004,Supernova,,,1
2,NGC   536,01 26 21.7805,+34 42 11.066,52.14553,AGN,5148.0,0.017322,1
3,SN 1963N,01 26 19.36,+34 42 05.0,78.31472,Supernova,,,1
4,NGC   542,01 26 30.8394,+34 40 31.847,159.61221,GtowardsGroup,4620.0,0.015531,1
5,NGC   531,01 26 18.7951,+34 45 14.685,159.97186,GtowardsGroup,4660.0,0.015667,1
6,Gaia DR3 317352560816532480,01 26 30.0249,+34 40 21.824,164.00146,WhiteDwarf_Candidate,,,1
7,SDSS J012642.76+344234.1,01 26 42.765,+34 42 34.12,225.8481,QSO,242804.0,2.085649,1
8,SDSS J012610.68+344638.0,01 26 10.6840,+34 46 38.094,283.84735,QSO,185205.0,1.057316,1
9,SDSS J012619.86+344746.7,01 26 19.862,+34 47 46.71,301.186,QSO,135715.0,0.629194,1
10,TYC 2300-932-1,01 26 20.3800,+34 37 17.935,336.92056,Star,-63.67,-0.000212,1
11,SDSS J012611.35+344747.5,01 26 11.358,+34 47 47.60,337.9402,QSO,224996.0,1.648818,1
12,SDSS J012644.92+344716.0,01 26 44.925,+34 47 16.03,365.5282,QSO,152032.0,0.74866,1
13,SDSS J012649.18+343905.0,01 26 49.184,+34 39 05.08,379.1396,QSO,246399.0,2.198354,1
14,SDSS J012635.24+344917.9,01 26 35.2524,+34 49 17.919,408.97583,QSO,137286.0,0.64,1
15,NVSS J012642+343708,01 26 42.8,+34 37 04,414.0024,Radio,,,1
16,SDSS J012551.22+344133.9,01 25 51.228,+34 41 33.91,417.4783,QSO,193676.0,1.156443,1
17,TYC 2300-1392-1,01 25 53.7227,+34 45 58.714,423.26657,Star,42.19,0.000141,1
18,[TKT2016] 89,01 25 47.64,+34 43 24.6,455.6708,GroupG,,,1
19,TYC 2300-1093-1,01 27 02.0016,+34 42 15.698,463.77057,Star,0.65,2e-06,1
20,FBS 0124+345,01 27 02.4205,+34 45 00.974,485.19296,Star,,,1
21,TYC 2300-1455-1,01 25 56.9609,+34 49 21.190,517.1044,Star,-11.86,-4e-05,1
22,HD   8673,01 26 08.7863,+34 34 46.931,521.4614,HighPM*,19.2,6.4e-05,1
23,HD   8673Ab,01 26 08.7863,+34 34 46.931,521.4614,Planet,,,1
24,SDSS J012707.31+344131.5,01 27 07.316,+34 41 31.56,533.9378,QSO,252845.0,2.430948,1
25,HD   8761,01 27 02.4572,+34 38 20.520,540.73663,Star,3.03,1e-05,1
26,NGC   529,01 25 40.2853,+34 42 46.858,545.18823,GtowardsGroup,4862.0,0.016352,1
27,1RXS J012539.3+344253,01 25 39.300,+34 42 52.99,557.3198,X,,,1
28,TYC 2300-1067-1,01 25 52.5831,+34 49 26.819,557.97595,Star,-30.04,-0.0001,1
29,UCAC4 623-004217,01 26 49.1412,+34 34 29.540,586.45386,SB*,3.73,1.2e-05,1
