,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   400,02 57 37.4,+06 00 45,0.0,ClG,6816.0,0.023,1
1,2MASS J02573344+0600512,02 57 33.4287,+06 00 51.177,59.561687,Star,,,1
2,NAME 3C 75B,02 57 41.6504,+06 01 20.713,72.772125,BrightestCG,7250.0,0.024483,1
3,3C  75,02 57 41.64,+06 01 28.0,76.48197,PairG,6816.0,0.023,1
4,NAME 3C 75A,02 57 41.5615,+06 01 36.883,80.90538,BrightestCG,6830.0,0.023048,1
5,[NKF2014] NGC 1128-AIMSS1,02 57 41.70,+06 02 19.1,113.88247,Cluster*,,,1
6,2MASX J02573746+0602491,02 57 37.4608,+06 02 49.655,124.65843,GtowardsCl,7363.0,0.02487,1
7,[CCR2009] J025744.50+060202.2,02 57 44.50,+06 02 02.2,131.06183,Galaxy,,,1
8,ATLAS 16dpb,02 57 34.01,+05 58 41.3,133.63834,Supernova,6783.0,0.022886,1
9,2MASX J02573365+0558371,02 57 33.6694,+05 58 37.071,139.5095,GtowardsGroup,6809.0,0.02298,1
10,LEDA   74254,02 57 27.5062,+06 00 46.698,147.59967,GtowardsCl,6355.0,0.021428,1
11,Cul 0255+05A,02 57 39,+06 03.2,148.92494,Radio,,,1
12,MLCG 1401,02 57 45.369,+06 02 19.31,151.74203,Compact_Gr_G,7021.0,0.0237,1
13,2MASX J02574741+0601395,02 57 47.4153,+06 01 39.716,159.1063,GtowardsCl,7346.0,0.024811,1
14,2E 0255.1+0550,02 57 46.8,+06 02 28,173.98517,X,,,1
15,LEDA   11196,02 57 47.1811,+05 59 05.069,176.85316,GtowardsCl,6520.0,0.02199,1
16,2MASX J02574558+0558312,02 57 45.6134,+05 58 31.193,181.43173,GtowardsCl,7126.0,0.02406,1
17,Cul 0255+05B,02 57 49,+06 01.8,184.15173,Radio,,,1
18,LEDA 3098039,02 57 25.8285,+06 02 10.450,192.6062,GtowardsCl,6523.0,0.022,1
19,RGB J0257+060B,02 57 49.95,+06 01 54.0,199.52196,Radio,,,1
20,MLCG 1399,02 57 25.251,+05 59 20.57,199.93486,Compact_Gr_G,6757.0,0.0228,1
21,2XMM J025724.7+060156,02 57 24.7317,+06 01 56.870,202.18028,AGN_Candidate,,,1
22,RGB J0257+060A,02 57 49.80,+06 02 10.0,203.56802,Radio,,,1
23,LEDA   11171,02 57 23.8526,+05 58 54.689,230.24411,GtowardsCl,6467.0,0.02181,1
24,2MASX J02575062+0603075,02 57 50.6352,+06 03 08.285,243.94528,GtowardsCl,6629.0,0.02236,1
25,MCG+01-08-028,02 57 45.811,+05 57 07.55,251.05618,GtowardsCl,7122.0,0.024045,1
26,CTA  19,02 57.5,+06 05,277.86548,Radio,,,1
27,LEDA 3098038,02 57 24.2,+05 57 22,282.81952,Galaxy,,,1
28,XMMU J025718.5+060022,02 57 18.5,+06 00 22,282.87872,Galaxy,,,1
