,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 0735+7421,07 41 40.3,+74 14 58,0.0,ClG,57893.0,0.216,1
1,[SP2002] J074142.6+741458,07 41 42.6,+74 14 58,9.365018,GtowardsCl,,,1
2,[SP2002] J074146.0+741504,07 41 46.0,+74 15 04,23.970818,GtowardsCl,,,1
3,[SP2002] J074143.1+741436,07 41 43.1,+74 14 36,24.779617,GtowardsCl,,,1
4,4C 74.13,07 41 44.449,+74 14 39.59,24.988293,BrightestCG,,,1
5,[SP2002] J074142.7+741523,07 41 42.7,+74 15 23,26.841288,GtowardsCl,,,1
6,[SP2002] J074133.7+741518,07 41 33.7,+74 15 18,33.495346,GtowardsCl,,,1
7,[SP2002] J074134.7+741428,07 41 34.7,+74 14 28,37.6854,GtowardsCl,,,1
8,[SP2002] J074139.8+741537,07 41 39.8,+74 15 37,39.053066,GtowardsCl,,,1
9,[SP2002] J074149.1+741440,07 41 49.1,+74 14 40,40.10342,GtowardsCl,,,1
10,[SP2002] J074148.7+741527,07 41 48.7,+74 15 27,44.835697,GtowardsCl,,,1
11,[SP2002] J074151.6+741516,07 41 51.6,+74 15 16,49.399727,GtowardsCl,,,1
12,[SP2002] J074139.5+741548,07 41 39.5,+74 15 48,50.105904,GtowardsCl,,,1
13,[SP2002] J074146.7+741412,07 41 46.7,+74 14 12,52.8736,GtowardsCl,,,1
14,[SP2002] J074146.1+741408,07 41 46.1,+74 14 08,55.301003,GtowardsCl,,,1
15,[SP2002] J074153.9+741508,07 41 53.9,+74 15 08,56.266747,GtowardsCl,,,1
16,[SP2002] J074149.1+741410,07 41 49.1,+74 14 10,59.907818,GtowardsCl,,,1
17,[SP2002] J074145.7+741557,07 41 45.7,+74 15 57,62.95996,GtowardsCl,,,1
18,[SP2002] J074126.1+741426,07 41 26.1,+74 14 26,66.0973,GtowardsCl,,,1
19,[SP2002] J074137.1+741604,07 41 37.1,+74 16 04,67.272415,GtowardsCl,,,1
20,[SP2002] J074154.7+741416,07 41 54.7,+74 14 16,72.14103,GtowardsCl,,,1
21,[SP2002] J074136.8+741609,07 41 36.8,+74 16 09,72.414406,GtowardsCl,,,1
22,[SP2002] J074154.1+741545,07 41 54.1,+74 15 45,73.23781,GtowardsCl,,,1
23,[SP2002] J074122.0+741454,07 41 22.0,+74 14 54,74.6228,GtowardsCl,,,1
24,[SP2002] J074122.0+741431,07 41 22.0,+74 14 31,79.27016,GtowardsCl,,,1
