,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0233.0-5819,02 33 00.9,-58 19 38,0.29552075,ClG,140564.0,0.663,1
1,[RBB2014] J023300.97-581937.0,02 33 00.970,-58 19 37.04,1.1072204,Galaxy,140142.0,0.66,1
2,[RBB2014] J023304.90-581945.1,02 33 04.903,-58 19 45.12,32.324158,Galaxy,140508.0,0.6626,1
3,[RBB2014] J023302.92-581903.0,02 33 02.922,-58 19 03.08,38.379105,Galaxy,139972.0,0.6588,1
4,[RBB2014] J023255.83-581912.3,02 32 55.831,-58 19 12.36,47.451466,Galaxy,141782.0,0.6717,1
5,[RBB2014] J023258.44-581837.8,02 32 58.448,-58 18 37.88,63.1508,Galaxy,141405.0,0.669,1
6,[RBB2014] J023252.02-581958.7,02 32 52.020,-58 19 58.79,72.96071,Galaxy,140452.0,0.6622,1
7,[RBB2014] J023249.76-582055.9,02 32 49.769,-58 20 55.97,117.30358,Galaxy,140395.0,0.6618,1
8,UCAC4 159-002215,02 32 53.2709,-58 17 45.805,127.28399,SB*,21.07,7e-05,1
9,[RBB2014] J023318.55-581852.4,02 33 18.552,-58 18 52.43,146.33057,Galaxy,140297.0,0.6611,1
10,[RBB2014] J023243.91-581807.3,02 32 43.910,-58 18 07.37,161.65625,Galaxy,136125.0,0.632,1
11,[RBB2014] J023241.36-582046.0,02 32 41.363,-58 20 46.06,168.2142,Galaxy,141167.0,0.6673,1
12,[RBB2014] J023315.37-581719.8,02 33 15.376,-58 17 19.89,179.1271,Galaxy,140845.0,0.665,1
13,XCLASS 2831,02 33 31.4,-58 18 49,244.97125,ClG_Candidate,,,1
14,UCAC2   6238276,02 32 40.6617,-58 22 44.752,245.45172,Star,24.35,8.1e-05,1
15,CD-58   519,02 32 46.8613,-58 23 26.464,253.77042,Star,25.29,8.4e-05,1
16,CD-58   521,02 32 54.1293,-58 14 47.107,295.75092,Star,0.43,1e-06,1
17,Gaia DR3 4738430056656042624,02 33 34.3554,-58 16 24.987,326.78555,BrownD*_Candidate,,,1
18,LEDA  380562,02 32 26.8,-58 16 31,327.42303,Galaxy,,,1
19,TYC 8490-482-1,02 33 44.5050,-58 18 54.633,346.21912,Star,16.84,5.6e-05,1
20,Gaia DR3 4738426315741222784,02 32 15.9967,-58 18 48.213,357.21405,Galaxy,,,1
