,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2399,21 57 19.01,-07 50 57.5,0.033752248,ClG,16885.0,0.058,1
1,SDSS J215716.48-075047.4,21 57 16.486,-07 50 47.49,38.818233,GtowardsCl,17364.0,0.0597,1
2,SDSSCGB 4994.4,21 57 16.093,-07 51 11.98,45.69951,Galaxy,,,1
3,SDSSCGB 4994,21 57 15.9,-07 51 02,46.43143,Compact_Gr_G,59077.0,0.221,1
4,SN 2002ep,21 57 21.66,-07 51 24.8,47.915077,Supernova,16404.0,0.0563,1
5,NFP J215715.9-075114,21 57 15.8860,-07 51 14.822,49.54684,Galaxy,59110.0,0.22114,1
6,2MASX J21572200-0751253,21 57 21.9774,-07 51 24.847,51.88567,LINER,16333.0,0.05605,1
7,SDSSCGB 4994.2,21 57 15.070,-07 50 54.60,58.61811,Galaxy,,,1
8,Cul 2154-080,21 57 17.9,-07 49 45,74.35264,Radio,,,1
9,SDSSCGB 7853.2,21 57 15.461,-07 49 58.09,79.44034,Galaxy,,,1
10,WINGS J215715.45-074957.6,21 57 15.452,-07 49 57.57,79.918396,EmissionG,17695.0,0.0609,1
11,SDSSCGB 7853.4,21 57 15.617,-07 49 52.28,82.43633,Galaxy,,,1
12,SDSSCGB 7853,21 57 15.3,-07 49 51,86.38025,Compact_Gr_G,,,1
13,SDSSCGB 7853.1,21 57 15.676,-07 49 40.21,91.80537,Galaxy,,,1
14,WINGS J215715.66-074939.7,21 57 15.672,-07 49 39.74,92.23336,GtowardsCl,16228.0,0.0557,1
15,SDSS J215714.41-074954.2,21 57 14.414,-07 49 54.23,93.09872,Galaxy,17268.0,0.05936,1
16,SDSS J215711.79-075112.4,21 57 11.7768,-07 51 12.384,108.50659,GtowardsCl,17124.0,0.05885,1
17,LEDA 1011892,21 57 26.3150,-07 51 37.719,115.75871,LINER,16330.0,0.05604,1
18,WINGS J215711.18-075038.2,21 57 11.1912,-07 50 38.112,117.79047,Galaxy,18922.0,0.06524,1
19,WINGS J215724.34-075230.2,21 57 24.353,-07 52 30.16,122.02011,GtowardsCl,17888.0,0.06156,1
20,[TKK2018] 6959,21 57 15.09,-07 49 06.2,125.64213,PairG,17446.0,0.05999,1
21,SDSS J215717.30-074849.6,21 57 17.3073,-07 48 49.555,130.4221,LINER,16935.0,0.05818,1
22,SDSS J215725.62-074926.6,21 57 25.6301,-07 49 26.602,133.93976,Galaxy,17122.0,0.05884,1
23,2MASX J21572142-0748473,21 57 21.4098,-07 48 46.831,135.4477,LINER,17071.0,0.05866,1
24,WINGS J215710.03-075132.7,21 57 10.0462,-07 51 33.271,137.91449,Galaxy,59301.0,0.222,1
25,WINGS J215708.53-075140.5,21 57 08.5320,-07 51 41.076,161.67822,Galaxy,24957.0,0.08702,1
