,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0343.0-5517,03 43 01.3,-55 18 39,0.2086893,ClG,122121.0,0.541,1
1,[DBL2017] DES J0343-5518 (A),03 43 01.954,-55 18 40.06,5.680289,GravLens_Candidate,126747.0,0.57,1
2,[DBL2017] DES J0343-5518 (2),03 43 00.841,-55 18 31.60,8.368771,LensedImage_Candidate,104717.0,0.44,1
3,[DBL2017] DES J0343-5518 (3),03 43 00.604,-55 18 32.62,8.723582,LensedImage_Candidate,140142.0,0.66,1
4,[DBL2017] DES J0343-5518 (1),03 43 01.036,-55 18 29.64,9.625031,LensedImage_Candidate,85318.0,0.34,1
5,[ZHK2020] SPT-CLJ0343-5518 BCG,03 43 02.34,-55 18 43.0,9.70861,BrightestCG,123574.0,0.55,1
6,[DBL2017] DES J0343-5518 (4),03 43 03.760,-55 18 42.37,21.2701,LensedImage_Candidate,178911.0,0.99,1
7,2MASX J03430373-5516093,03 43 03.6957,-55 16 09.677,150.71852,Galaxy,13721.0,0.046865,1
8,LEDA  410281,03 42 43.7,-55 20 42,194.12427,Galaxy,,,1
9,Gaia DR3 4731448368274826496,03 42 39.3083,-55 17 04.459,210.25594,Galaxy,,,1
10,LEDA  410164,03 43 24.7,-55 21 32,264.16983,Galaxy,,,1
11,2MASX J03433395-5520493,03 43 33.9504,-55 20 49.151,307.5064,Galaxy,13490.0,0.046057,1
12,LEDA  411385,03 42 42.2,-55 14 02,321.5077,Galaxy,,,1
13,LEDA  145778,03 42 49.5,-55 13 32,323.13828,Galaxy,,,1
