,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0159+0030,01 59 18.2,+00 30 09,0.0,ClG,93744.0,0.382,1
1,LEDA 1167679,01 59 17.206,+00 30 12.39,15.289967,EmissionG,93682.0,0.38168,1
2,SDSS J015921.88+003003.5,01 59 21.884,+00 30 03.51,55.53626,BrightestCG,102302.0,0.42689,1
3,SDSS J015917.56+003107.2,01 59 17.564,+00 31 07.21,58.983963,RadioG,94135.0,0.384,1
4,SDSS J015918.33+002856.9,01 59 18.3376,+00 28 56.911,72.11805,Galaxy,46022.0,0.16735,1
5,SDSS J015924.51+003034.7,01 59 24.511,+00 30 34.75,98.10862,BrightestCG,132090.0,0.60477,1
6,2SLAQ J015918.44+003201.4,01 59 18.444,+00 32 01.44,112.49955,Star,,,1
7,HD  12134,01 59 10.3365,+00 30 24.891,119.013374,Star,-1.3,-4e-06,1
8,2MASS J01591533+0027429,01 59 15.3343,+00 27 42.906,152.28578,Low-Mass*,8.963,3e-05,1
9,SDSS J015913.39+003228.7,01 59 13.3862,+00 32 28.808,157.352,QSO,190133.0,1.113695,1
10,2SLAQ J015912.33+002756.1,01 59 12.3366,+00 27 56.193,159.28696,Seyfert1,108785.0,0.462555,1
11,SDSS J015909.53+003218.0,01 59 09.533,+00 32 18.07,183.19885,Galaxy,22944.0,0.0797,1
12,SDSS J015915.35+002710.2,01 59 15.3583,+00 27 10.322,183.69073,QSO,211536.0,1.407,1
13,[PBG2005]  8,01 59 21,+00 27.0,193.61012,ClG,97613.0,0.402,1
14,SDSS J015909.43+002739.5,01 59 09.4286,+00 27 39.573,199.09312,Star,24.808,8.3e-05,1
15,SDSS J015930.18+002824.8,01 59 30.1799,+00 28 24.927,207.6548,RGB*,-150.0,-0.0005,1
16,SDSS J015932.34+003015.2,01 59 32.346,+00 30 15.28,212.28188,QSO,245056.0,2.155,1
17,[KCE2014] 029.8860+00.4820,01 59 32.6,+00 28 55,228.81989,AGN,281264.0,4.6,1
18,2SLAQ J015916.20+003402.2,01 59 16.204,+00 34 02.19,235.10402,Galaxy,,,1
19,[T2015] nest 201209,01 59 05.8,+00 27 37,240.05962,GroupG,6918.0,0.023348,1
20,SDSS J015921.34+002559.8,01 59 21.340,+00 25 59.88,253.53754,BrightestCG,107537.0,0.45557,1
21,SDSS J015927.68+003345.1,01 59 27.688,+00 33 45.16,258.80017,Galaxy,37957.0,0.13575,1
22,Gaia DR3 2507842163028040448,01 59 08.8403,+00 26 29.401,260.63916,Star,17.557,5.9e-05,1
23,NVSS J015935+002939,01 59 35.735,+00 29 30.73,265.78476,Radio,,,1
24,SDSS J015930.63+002658.1,01 59 30.638,+00 26 58.16,266.8831,Galaxy,29353.0,0.10321,1
25,SDSS J015915.77+003445.1,01 59 15.7660,+00 34 45.237,278.63986,Star,30.0,0.0001,1
26,NVSS J015859+003031,01 58 59.20,+00 30 31.0,285.8368,Radio,,,1
27,SDSS J015922.99+002530.8,01 59 22.998,+00 25 30.87,287.28552,QSO,265250.0,3.044482,1
