,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3771,21 29 43.2,-50 48 34,0.16,ClG,21921.0,0.076,1
1,Gaia DR3 6465892536201284224,21 29 45.6512,-50 48 33.953,23.234152,Galaxy,,,1
2,1RXS J212938.5-504831,21 29 38.5,-50 48 31,44.650352,X,,,1
3,2MASX J21294244-5049260,21 29 42.5005,-50 49 25.512,51.936832,BrightestCG,21625.0,0.07493,1
4,LEDA  462712,21 29 37.0858,-50 48 57.855,62.667236,Galaxy,22173.0,0.07691,1
5,GALEX J212946.3-504719,21 29 46.4631,-50 47 19.594,80.581184,WhiteDwarf_Candidate,,,1
6,Gaia DR3 6465890302818290176,21 29 44.2141,-50 50 07.651,94.14305,Galaxy,,,1
7,Gaia DR3 6465890234098406400,21 29 49.8134,-50 50 20.909,123.92211,Galaxy,,,1
8,LEDA  462505,21 29 32.7,-50 50 11,138.95471,Galaxy,,,1
9,Gaia DR3 6465891196171090176,21 29 27.0702,-50 49 10.695,157.212,Galaxy,,,1
10,LEDA  462318,21 29 46.6,-50 51 12,161.25012,Galaxy,,,1
11,LEDA  462884,21 29 26.1,-50 47 52,167.4556,Galaxy,,,1
12,[ODC88] 31,21 29 35,-50 51.1,170.70308,ClG,,,1
13,UCAC4 197-188127,21 29 51.3796,-50 45 49.742,181.65198,Star,19.803,6.6e-05,1
14,Gaia DR3 6465891161811755008,21 29 24.6528,-50 49 58.225,194.89462,Galaxy,,,1
15,LEDA  462484,21 29 20.1,-50 50 19,242.76709,Galaxy,,,1
16,Gaia DR3 6466641475418099584,21 29 16.5617,-50 49 06.000,254.48676,Galaxy,,,1
17,Gaia DR3 6465889924860759808,21 29 52.3311,-50 52 49.923,270.14154,Galaxy,,,1
18,UCAC4 196-195516,21 29 20.6131,-50 51 35.104,280.32776,Star,60.494,0.000202,1
19,LEDA  462796,21 30 12.9,-50 48 26,281.63245,Galaxy,,,1
20,CRTS J212920.1-504537,21 29 20.0391,-50 45 36.899,282.1507,RRLyrae,,,1
21,TYC 8435-160-1,21 29 38.7994,-50 43 53.900,283.1929,SB*,-13.04,-4.3e-05,1
22,LEDA  463047,21 29 14.7,-50 46 49,289.9052,Galaxy,,,1
23,Gaia DR3 6466643640082256896,21 29 35.4379,-50 43 52.774,290.70566,Galaxy,,,1
24,1RXS J213010.1-504609,21 30 10.099,-50 46 09.01,293.401,X,,,1
25,LEDA 3083172,21 29 41.2,-50 43 37,297.60544,Galaxy,,,1
26,UCAC4 197-188118,21 29 39.1718,-50 43 36.975,299.4732,Star,13.714,4.6e-05,1
27,LEDA  461991,21 29 31.2373,-50 53 15.067,303.04208,Galaxy,,,1
28,Gaia DR3 6466642128253788288,21 29 12.2726,-50 47 12.182,304.4176,Galaxy,,,1
29,LEDA  462909,21 30 16.8,-50 47 42,322.7442,Galaxy,,,1
30,LEDA  463506,21 30 03.2,-50 44 12,323.47632,Galaxy,,,1
31,1RXS J212923.5-505310,21 29 23.496,-50 53 10.00,333.16635,X,,,1
32,Gaia DR3 6465892226963637120,21 30 13.8869,-50 45 36.199,341.03723,Galaxy,,,1
33,UCAC4 196-195541,21 30 18.9848,-50 49 51.233,347.79388,Star,-55.693071,-0.000186,1
34,LEDA  461809,21 29 50.2,-50 54 17,349.34552,Galaxy,,,1
35,2MASX J21291901-5053040,21 29 19.0390,-50 53 03.863,353.81857,Galaxy,23980.0,0.08346,1
36,2MASX J21294640-5042199,21 29 46.3816,-50 42 19.595,375.61966,BrightestCG,22086.0,0.076597,1
37,LEDA  142146,21 29 57.9894,-50 54 47.053,398.4672,Galaxy,22773.0,0.07908,1
38,UCAC4 196-195511,21 29 10.7461,-50 53 06.298,410.634,Star,-66.078,-0.00022,1
39,UCAC4 197-188096,21 29 10.6129,-50 43 54.766,416.57483,Star,17.542,5.9e-05,1
40,Gaia DR3 6465886695045348992,21 30 02.9547,-50 54 48.008,418.1691,Galaxy,,,1
41,PMN J2129-5053,21 29 10,-50 53.7,440.12546,Radio,,,1
42,GALEX J212905.0-504418,21 29 05.0731,-50 44 17.242,443.53543,WhiteDwarf_Candidate,,,1
43,Gaia DR3 6465889512544308608,21 29 31.9561,-50 55 58.592,457.15448,Galaxy,,,1
44,2MASX J21291482-5042140,21 29 14.8256,-50 42 13.836,465.8544,Galaxy,22037.0,0.07642,1
45,LEDA  464089,21 29 38.1881,-50 40 38.751,477.6237,Galaxy,,,1
46,LEHPM 4122,21 30 12.9590,-50 55 12.537,488.0656,HighPM*,,,1
47,UCAC4 197-188146,21 30 32.8499,-50 46 20.127,489.4589,Star,-5.816,-1.9e-05,1
48,3XMM J212859.7-504406,21 28 59.7393,-50 44 06.878,491.24387,CataclyV*,,,1
49,Gaia DR3 6465886626326282624,21 30 08.6453,-50 56 06.985,513.03876,Galaxy,,,1
50,LEDA  461943,21 28 58.6,-50 53 32,516.912,Galaxy,,,1
51,UCAC3 79-425455,21 30 04.2430,-50 56 33.270,519.0086,Star,-6.1,-2e-05,1
52,GALEX J213040.1-504640,21 30 40.0972,-50 46 40.033,551.391,WhiteDwarf_Candidate,,,1
53,GALEX J212904.5-504123,21 29 04.5449,-50 41 23.596,565.53827,WhiteDwarf_Candidate,,,1
54,1RXS J213005.9-505720,21 30 05.897,-50 57 20.52,568.6484,X,,,1
55,UCAC4 196-195494,21 28 42.3683,-50 48 31.769,576.60254,Star,22.888,7.6e-05,1
56,Gaia DR3 6466617354881769216,21 28 50.9528,-50 53 48.627,586.32745,Galaxy,,,1
57,Gaia DR3 6466619175947905664,21 28 40.7191,-50 48 09.287,592.7848,HighPM*,,,1
58,Gaia DR3 6465866697677637376,21 29 09.8543,-50 57 00.651,596.9034,Galaxy,,,1
59,UCAC4 196-195551,21 30 47.2182,-50 49 00.504,607.3294,Star,-23.139192,-7.7e-05,1
60,Gaia DR3 6466617625463021312,21 28 42.7552,-50 52 51.946,627.91516,Star,,,1
61,Gaia DR2 6465895353698229120,21 30 45.1692,-50 44 38.961,633.0374,Star,16.92,5.6e-05,1
62,UCAC4 197-188154,21 30 45.2276,-50 44 38.805,633.61035,**,12.95,4.3e-05,1
63,Gaia DR2 6465895388059146624,21 30 45.2736,-50 44 38.638,634.0773,Star,15.94,5.3e-05,1
64,UCAC4 196-195533,21 30 05.8742,-50 58 58.264,660.0938,Star,51.600457,0.000172,1
65,LEDA  464660,21 29 44.4370,-50 37 18.599,675.5027,Galaxy,,,1
66,ATPMN J212851.8-505632,21 28 51.86,-50 56 32.2,681.76794,cmRad,,,1
67,LEDA  462163,21 30 52.0014,-50 52 12.005,687.2093,Galaxy,,,1
68,LEDA  461068,21 29 04.1768,-50 58 37.435,707.4293,Galaxy,,,1
69,HD 204183,21 28 32.1607,-50 44 41.521,712.7896,Star,-14.85,-5e-05,1
70,UCAC4 196-195545,21 30 39.6206,-50 56 35.819,719.2524,Star,52.153,0.000174,1
71,Gaia DR3 6465875803008271488,21 30 47.9344,-50 54 58.330,723.4211,Galaxy,,,1
72,LEDA  461307,21 30 37.9,-50 57 09,730.21747,Galaxy,,,1
73,TYC 8431-473-1,21 29 44.1503,-50 36 14.486,739.56866,Star,11.23,3.7e-05,1
74,Gaia DR3 6466618690614928128,21 28 25.2635,-50 49 58.592,743.365,WhiteDwarf_Candidate,,,1
75,Gaia DR3 6466622474483428608,21 28 26.4762,-50 45 52.504,745.2841,Galaxy,,,1
76,LEDA  463281,21 28 25.7,-50 45 27,758.4089,Galaxy,,,1
77,LEDA  461914,21 28 29.6,-50 53 41,761.59845,Galaxy,,,1
78,UCAC4 197-188160,21 30 53.8549,-50 42 20.710,767.3613,Star,-18.245686,-6.1e-05,1
79,V* CQ Ind,21 31 03.2887,-50 50 48.909,770.717,EclBin,21.4,7.1e-05,1
80,LEDA  463236,21 28 23.2,-50 45 43,777.69916,Galaxy,,,1
81,UCAC4 197-188159,21 30 53.2569,-50 41 46.544,779.764,HighPM*,-1.027148,-3e-06,1
82,LEDA  464911,21 29 57.5,-50 35 43,782.8774,Galaxy,,,1
83,UCAC4 195-195796,21 29 46.2793,-51 01 36.753,783.29456,Star,34.552485,0.000115,1
84,UCAC4 198-192631,21 30 04.0044,-50 35 40.216,798.62695,Star,14.522,4.8e-05,1
85,UCAC4 197-188141,21 30 23.3641,-50 36 43.978,806.0222,Star,12.678,4.2e-05,1
86,Gaia DR3 6466650786907275008,21 30 07.4747,-50 35 33.720,813.6473,Galaxy,,,1
