,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 78,00 42 53.75,-09 34 23.2,0.0,ClG,101017.0,0.42,1
1,SDSS J004253.11-093425.1,00 42 53.114,-09 34 25.13,9.608282,BrightestCG,,,1
2,DES J004253.50-093435.3,00 42 53.5049,-09 34 35.359,12.68789,GtowardsCl,,,1
3,DES J004254.49-093436.1,00 42 54.4907,-09 34 36.157,16.967554,GtowardsCl,,,1
4,DES J004252.55-093431.3,00 42 52.5521,-09 34 31.372,19.51142,GtowardsCl,,,1
5,DES J004253.52-093348.6,00 42 53.5271,-09 33 48.652,34.705082,GtowardsCl,,,1
6,DES J004253.86-093346.1,00 42 53.8671,-09 33 46.107,37.133442,GtowardsCl,,,1
7,DES J004251.17-093426.2,00 42 51.1787,-09 34 26.216,38.152008,GtowardsCl,,,1
8,DES J004252.36-093349.9,00 42 52.3620,-09 33 49.962,39.066982,GtowardsCl,,,1
9,DES J004256.10-093403.9,00 42 56.1074,-09 34 03.975,39.817947,GtowardsCl,,,1
10,DES J004252.14-093348.4,00 42 52.1464,-09 33 48.499,42.032906,GtowardsCl,,,1
11,DES J004251.05-093444.6,00 42 51.0566,-09 34 44.660,45.249863,GtowardsCl,,,1
12,DES J004251.86-093341.7,00 42 51.8689,-09 33 41.739,49.931503,GtowardsCl,,,1
13,DES J004252.19-093513.3,00 42 52.1906,-09 35 13.362,55.210682,GtowardsCl,,,1
14,DES J004249.51-093503.6,00 42 49.5105,-09 35 03.686,74.63941,GtowardsCl,,,1
15,DES J004258.77-093402.7,00 42 58.7749,-09 34 02.773,77.08041,GtowardsCl,,,1
16,[SDG98] 1-2851,00 42 57.34,-09 35 19.4,77.31708,GtowardsCl,,,1
17,DES J004252.05-093307.2,00 42 52.0545,-09 33 07.286,79.94947,GtowardsCl,,,1
18,LEDA   93277,00 42 48.368,-09 34 40.58,81.47546,GtowardsCl,17387.0,0.05978,1
19,DES J004259.42-093406.9,00 42 59.4233,-09 34 06.969,85.46999,GtowardsCl,,,1
20,[SDG98] 1-2746,00 42 48.20,-09 34 54.1,87.71271,GtowardsCl,,,1
21,DES J004255.27-093551.3,00 42 55.2789,-09 35 51.324,90.97891,GtowardsCl,,,1
22,TYC 5269-1200-1,00 42 58.6227,-09 35 19.731,91.59827,Star,23.77,7.9e-05,1
23,DES J004249.98-093547.9,00 42 49.9825,-09 35 47.945,101.4239,GtowardsCl,,,1
24,DES J004258.74-093305.4,00 42 58.7480,-09 33 05.454,107.28434,GtowardsCl,,,1
