,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2690,00 00 13.75,-25 11 11.5,0.0,ClG,24403.0,0.085,1
1,2dFGRS TGS080Z204,00 00 14.0817,-25 11 12.728,4.668161,BrightestCG,25403.0,0.088651,1
2,2MASS J00001329-2511081,00 00 13.2915,-25 11 08.174,7.0555096,BrightestCG,25213.0,0.087956,1
3,2MASS J00001587-2511178,00 00 15.8794,-25 11 17.841,29.5917,Star,,,1
4,Gaia DR3 2335082016989766784,00 00 15.7638,-25 11 47.708,45.367992,Galaxy,,,1
5,2MASS J00001594-2510369,00 00 15.9470,-25 10 36.916,45.666706,NearIR,,,1
6,2MASX J00001841-2510051,00 00 18.4178,-25 10 04.914,91.91789,Galaxy,24321.0,0.0847,1
7,2MASX J00000817-2512181,00 00 08.1559,-25 12 17.928,100.88397,Galaxy,24787.0,0.0864,1
8,Gaia DR3 2335083460098777856,00 00 22.3149,-25 10 39.060,120.70529,Galaxy,,,1
9,GALEX J000021.2-251230,00 00 21.2920,-25 12 30.069,129.04272,WhiteDwarf_Candidate,,,1
10,2MASS J00002159-2509572,00 00 21.5874,-25 09 57.226,129.75478,Star,,,1
11,LEDA  781784,00 00 03.9,-25 10 56,134.60078,Galaxy,,,1
12,2XMM J000022.8-251222,00 00 22.9,-25 12 22,142.80658,Seyfert1,222526.0,1.6,1
13,2dFGRS TGS134Z136,00 00 24.0895,-25 10 37.127,144.50099,Galaxy,24046.0,0.0837,1
14,2XMM J000002.7-251136,00 00 02.7070,-25 11 36.994,152.04488,Seyfert1,205438.0,1.314,1
15,[CU95] ACO 2690  1,00 00 14.60,-25 08 36.0,155.92761,Galaxy,,,1
16,2XMM J000025.3-251141,00 00 25.4005,-25 11 41.200,160.90239,Galaxy,25772.0,0.09,1
17,LEDA  781825,00 00 26.50,-25 10 43.0,175.4038,Galaxy,,,1
18,PHL   619,00 00.4,-25 13,176.4237,blue,,,1
19,2XMM J000021.2-250812,00 00 21.2,-25 08 12,206.03596,Seyfert1,179394.0,0.995,1
20,2dFGRS TGS080Z201,00 00 13.07,-25 07 44.4,207.30568,Galaxy,42726.0,0.1543,1
21,LEDA  198096,00 00 14.3614,-25 14 43.713,212.37573,EmissionG,8230.0,0.02784,1
22,XCLASS 238,00 00 29.800,-25 12 11.40,225.93285,ClG,42904.0,0.155,1
23,2dFGRS TGS134Z132,00 00 29.8114,-25 12 17.059,227.64502,Galaxy,44171.0,0.16,1
24,NAME ACO 2690 75,23 59 56.6,-25 10 20,238.4344,Seyfert2,244259.0,2.13,1
25,2MASX J00000684-2515021,00 00 06.8529,-25 15 01.853,248.64233,Galaxy,24321.0,0.0847,1
26,GDP ACO  2690 1,00 00 04.52,-25 07 08.3,273.59058,Radio,,,1
27,2XMM J000033.1-250917,00 00 33.17,-25 09 19.8,286.32556,EmissionG,81997.0,0.324,1
28,2MASX J00003358-2509120,00 00 33.5821,-25 09 11.990,294.56903,Galaxy,24595.0,0.0857,1
29,2XMM J000026.0-250649,00 00 26.0,-25 06 51,309.0725,Seyfert1,103432.0,0.433,1
30,2dFGRS TGS134Z131,00 00 28.86,-25 07 11.2,315.96494,Galaxy,24513.0,0.0854,1
31,LEDA  780777,00 00 14.7,-25 16 29,317.76157,Galaxy,,,1
32,LEDA  780860,00 00 03.7,-25 15 59,318.2041,Galaxy,,,1
33,CRTS J000037.9-251101,00 00 37.7875,-25 11 02.413,326.4131,RRLyrae,,,1
34,2MASX J00002446-2516181,00 00 24.4398,-25 16 18.345,339.40286,Galaxy,24101.0,0.0839,1
35,LEDA  780813,00 00 02.3,-25 16 15,340.95642,Galaxy,,,1
36,LEDA  782334,00 00 34.6,-25 07 57,343.45856,Galaxy,,,1
37,LEDA  781860,23 59 48.5,-25 10 33,344.91165,Galaxy,,,1
38,LEDA  781572,00 00 42.0892,-25 12 08.280,388.81805,EmissionG,24056.0,0.08374,1
39,2XMM J235957.1-250542,23 59 57.19,-25 05 43.8,397.43277,EmissionG,170159.0,0.904,1
40,2XMM J000034.6-250620,00 00 34.6342,-25 06 21.171,405.83902,Seyfert1,199558.0,1.232,1
41,SPT-CL J0000-2518,00 00 17.4,-25 18 14,425.35666,ClG_Candidate,,,1
42,HELLAS2XMM 26900001,00 00 27.7,-25 04 43,432.2264,Seyfert1,84287.0,0.335,1
43,2dFGRS TGS134Z119,00 00 46.3,-25 10 59,442.01373,Galaxy,23606.0,0.0821,1
44,LEDA  782627,23 59 48.5,-25 06 18,451.3228,Galaxy,,,1
45,Gaia DR3 2335033290584839680,00 00 24.4965,-25 18 21.235,453.79587,Star,,,1
