,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  301,02 49 33.72,-31 11 23.2,0.0,ClG,6816.0,0.023,1
1,IC 1860,02 49 33.8577,-31 11 21.664,2.3416238,Seyfert1,6787.0,0.0229,1
2,MCL 67 024728.0-312348,02 49 34.5,-31 11 25,10.169386,Galaxy,,,1
3,2MASX J02493302-3111569,02 49 33.0324,-31 11 56.728,34.67007,GtowardsCl,7437.0,0.02512,1
4,2dFGRS TGS394Z187,02 49 32.0118,-31 10 22.769,64.28363,GtowardsCl,6786.0,0.0229,1
5,EXSS 0247.4-3122,02 49 36.3,-31 10 22,69.58201,X,,,1
6,2dFGRS TGS394Z186,02 49 31.6215,-31 10 02.190,85.36859,Galaxy,7431.0,0.0251,1
7,LEDA   10691,02 49 26.8,-31 11 37,89.860565,Galaxy,,,1
8,6dFGS gJ024939.3-311217,02 49 39.3340,-31 12 17.012,89.914406,GtowardsCl,7801.0,0.02637,1
9,TYC 7012-919-1,02 49 27.6773,-31 10 23.303,97.983826,Star,22.79,7.6e-05,1
10,2dFGRS TGS467Z180,02 49 33.77,-31 09 29.6,113.601814,Galaxy,29565.0,0.104,1
11,6dFGS gJ024941.7-311214,02 49 41.749,-31 12 13.94,114.8369,GtowardsCl,8538.0,0.028897,1
12,LEDA   74220,02 49 34.0,-31 09 28,115.256035,GtowardsCl,,,1
13,2dFGRS TGS394Z183,02 49 36.8,-31 13 14,117.62088,AGN_Candidate,6347.0,0.0214,1
14,2dFGRS TGS394Z176,02 49 42.8,-31 11 50,119.55123,Galaxy,8655.0,0.0293,1
15,SN 2016ajm,02 49 36.01,-31 13 23.9,124.22423,Supernova,6335.0,0.02136,1
16,2dFGRS TGS394Z185,02 49 29.9001,-31 09 24.682,128.25693,GtowardsCl,7840.0,0.0265,1
17,MCG-05-07-036,02 49 22.3373,-31 10 54.085,148.93973,GtowardsCl,6814.0,0.022993,1
18,2QZ J024942.6-311317,02 49 42.6443,-31 13 16.865,161.33597,Star,,,1
19,2XMM J024935.5-311405,02 49 35.51,-31 14 05.3,163.71846,X,,,1
20,MCL 67 024737.4-312153,02 49 43.9,-31 09 30,172.86887,Galaxy,,,1
21,2dFGRS TGS467Z174,02 49 43.9172,-31 09 29.390,173.43593,GtowardsGroup,6904.0,0.0233,1
22,[GGP88] Klem 2 19,02 49 45,-31 09.5,183.77109,GtowardsCl,7083.0,0.023912,1
23,LEDA  708791,02 49 30.6,-31 07 58,209.07137,LowSurfBrghtG,,,1
24,Gaia DR3 5064729687185824000,02 49 31.8384,-31 07 36.977,227.50832,Star,,,1
25,2dFGRS TGS467Z179,02 49 33.5132,-31 07 15.987,247.22696,GtowardsCl,6984.0,0.023573,1
26,MCL 67 024727.2-311938,02 49 33.8,-31 07 14,249.20212,Galaxy,,,1
27,6dFGS gJ024948.3-310810,02 49 48.2741,-31 08 10.507,268.38022,GtowardsGroup,6757.0,0.0228,1
28,[VV2006] J024952.0-311402,02 49 52.0988,-31 14 02.603,284.6078,QSO,141405.0,0.669,1
29,[TSK2008] 2111,02 49 55.9,-31 11 06,285.11673,GroupG,6799.057,0.022942,1
30,2dFGRS TGS467Z172,02 49 57.26,-31 10 35.0,305.95435,GtowardsCl,6090.0,0.020524,1
31,PHL  8539,02 49.5,-31 06,326.70932,blue,,,1
32,2dFGRS TGS467Z171,02 49 56.2458,-31 08 00.327,353.20834,GtowardsCl,7109.0,0.024,1
33,2dFGRS TGS394Z181,02 49 35.4906,-31 05 29.391,354.53812,GtowardsCl,6203.0,0.020911,1
34,MCL 67 024750.0-312019,02 49 56.5,-31 07 57,357.7918,Galaxy,,,1
35,MCL 67 024729.2-311749,02 49 35.8,-31 05 26,358.1968,Galaxy,,,1
36,[LH2011] 3823,02 50.0,-31 14,371.8224,GroupG,6807.0,0.022969,1
37,2dFGRS TGS467Z185,02 49 08.77,-31 14 42.9,377.2519,Galaxy,49592.0,0.1817,1
38,MCL 67 024658.0-312247,02 49 04.6,-31 10 22,378.67517,Galaxy,,,1
39,[T2015] nest 202378,02 49 06.3,-31 14 02,386.5357,PairG,5912.0,0.01992,1
40,IC 1859,02 49 03.9278,-31 10 21.052,387.34174,Seyfert2,5893.0,0.019854,1
41,2QZ J024939.0-311748,02 49 38.99,-31 17 47.7,390.39478,Seyfert1,67400.0,0.257,1
42,LEDA  709427,02 49 32.3,-31 04 52,391.6246,Galaxy,,,1
43,MCL 67 024749.6-312936,02 49 50.63,-31 17 35.5,430.86267,Galaxy,,,1
44,2dFGRS TGS394Z190,02 49 12.59,-31 17 06.9,437.68793,Galaxy,29269.0,0.1029,1
45,2MFGC 2270,02 49 55.8604,-31 17 14.894,452.01825,GtowardsCl,6289.0,0.0212,1
46,2dFGRS TGS467Z168,02 50 04.8386,-31 07 47.953,453.73953,Galaxy,7566.0,0.02556,1
