,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1413,11 55 12.87,+23 23 46.9,0.03601266,ClG,39368.0,0.1412,1
1,[TFM92] ACO 1413 152,11 55 11.2594,+23 24 08.018,30.619854,GtowardsCl,39744.0,0.14266,1
2,[GJP96] 2,11 55 15.0,+23 24 01,32.536545,Radio,,,1
3,[CSP2012] 38,11 55 15.70,+23 24 00.6,41.297806,Galaxy,40311.0,0.14486,1
4,[CSP2012] 63,11 55 09.70,+23 23 46.5,43.642284,Galaxy,38632.0,0.1384,1
5,[TFM92] ACO 1413 135,11 55 12.30,+23 23 03.9,43.710197,GtowardsCl,37272.0,0.13312,1
6,[RSK2010] A 1413 2.3,11 55 16.764,+23 23 57.99,54.741524,LensedG,,,1
7,2MASS J11551712+2323527,11 55 17.1264,+23 23 52.630,58.876976,GtowardsCl,38256.0,0.1369,1
8,[CSP2012] 106,11 55 16.60,+23 23 17.4,59.22173,Galaxy,39549.0,0.1419,1
9,[TFM92] ACO 1413 225,11 55 08.7,+23 24 03,59.621113,GtowardsCl,,,1
10,[RSK2010] A 1413 3.3,11 55 16.754,+23 24 21.44,63.657524,LensedG,197124.0,1.2,1
11,2MASX J11551747+2323287,11 55 17.4931,+23 23 28.752,66.18393,GtowardsCl,38849.0,0.13919,1
12,[CSP2012] 58,11 55 17.20,+23 23 15.6,67.32943,Galaxy,40116.0,0.1441,1
13,[TFM92] ACO 1413 117,11 55 17.1,+23 23 12,67.892235,GtowardsCl,,,1
14,[TFM92] ACO 1413 209,11 55 15.2111,+23 22 45.753,69.121506,GtowardsCl,39448.0,0.14151,1
15,[TFM92] ACO 1413 132,11 55 13.10,+23 22 37.6,69.37231,GtowardsCl,39673.0,0.14238,1
16,[RSK2010] A 1413 4.3,11 55 16.817,+23 24 31.73,70.43944,LensedG,,,1
17,[RGD2013] J115517.693+232410.834,11 55 17.6855,+23 24 10.747,70.4509,Galaxy,39342.0,0.1411,1
18,[RSK2010] A 1413 2.2,11 55 18.218,+23 23 55.37,74.11519,LensedG,240899.0,2.03,1
19,[GRM2013] A1413-1,11 55 15.40,+23 24 52.7,74.44853,Galaxy,,,1
20,2MASX J11551834+2323407,11 55 18.3923,+23 23 40.800,76.26974,GtowardsCl,40466.0,0.14546,1
21,[FMM2002] A1413 arc 3,11 55 18.372,+23 23 57.34,76.45965,Unknown,,,1
22,MCG+04-28-097,11 55 17.985,+23 24 17.72,76.86389,BrightestCG,39788.0,0.1428,1
23,[RSK2010] A 1413 3.2,11 55 17.738,+23 24 26.63,77.90808,LensedG,197124.0,1.2,1
24,[RSK2010] A 1413 4.2,11 55 17.431,+23 24 34.77,78.95315,LensedG,,,1
25,[RSK2010] A 1413 2.1,11 55 18.852,+23 23 57.14,82.98546,LensedG,240899.0,2.03,1
26,[RGD2013] J115517.641+232254.987,11 55 17.6335,+23 22 54.867,83.715805,Galaxy,37057.0,0.1323,1
27,SDSS J115508.29+232249.6,11 55 08.2889,+23 22 49.739,85.118675,GtowardsCl,38753.0,0.13882,1
28,[RSK2010] A 1413 1.2,11 55 17.587,+23 24 43.52,86.15456,LensedG,259506.0,2.726,1
29,FIRST J115518.6+232422,11 55 18.61,+23 24 22.0,86.46297,Radio,,,1
30,[CSP2012] 33,11 55 18.60,+23 24 24.0,87.169266,Galaxy,38509.0,0.13788,1
31,[CSP2012] 65,11 55 07.00,+23 24 20.0,87.32409,Galaxy,39670.0,0.14237,1
32,[RSK2010] A 1413 1.1,11 55 17.990,+23 24 43.87,90.628426,LensedG,259506.0,2.726,1
33,[FMM2002] A1413 arc 1,11 55 17.888,+23 24 45.70,90.71426,Unknown,,,1
34,[CSP2012] 55,11 55 19.20,+23 24 16.5,92.03056,Galaxy,39905.0,0.1433,1
35,[RSK2010] A 1413 3.1,11 55 19.039,+23 24 24.83,93.01261,LensedG,197124.0,1.2,1
36,[FMM2002] A1413 arc 4,11 55 19.193,+23 24 26.80,95.75242,Unknown,,,1
37,[RSK2010] A 1413 4.1,11 55 19.056,+23 24 33.89,97.26121,LensedG,262804.0,2.9,1
38,SDSS J115507.27+232247.2,11 55 07.280,+23 22 47.22,97.39556,QSO,246751.0,2.21,1
39,[SGH83] ACO 1413 G1,11 55 20,+23 24.1,99.99567,GtowardsCl,,,1
40,[FMM2002] A1413 arc 5,11 55 19.667,+23 24 24.51,100.84437,Unknown,,,1
41,[CSP2012] 10,11 55 20.20,+23 23 47.3,100.910645,Galaxy,39626.0,0.1422,1
42,[TFM92] ACO 1413 180,11 55 16.2982,+23 25 21.655,105.85632,GtowardsCl,41232.0,0.14845,1
43,[FMM2002] A1413 arc 2,11 55 20.326,+23 23 19.94,106.12884,Unknown,,,1
44,[TFM92] ACO 1413  85,11 55 17.0419,+23 22 14.707,108.622246,GtowardsCl,40212.0,0.14447,1
45,SDSS J115505.09+232421.3,11 55 05.0872,+23 24 21.307,112.52888,GtowardsCl,37871.0,0.13542,1
46,[TFM92] ACO 1413  43,11 55 21.3,+23 23 53,116.21272,GtowardsCl,,,1
47,[TFM92] ACO 1413  95,11 55 07.9093,+23 25 21.231,116.453384,GtowardsCl,39078.0,0.14008,1
48,[GJP96] 5,11 55 15.2,+23 25 43,120.448555,Radio,,,1
49,[TFM92] ACO 1413 118,11 55 15.2,+23 25 43,120.448555,GtowardsCl,,,1
50,[RGD2013] J115521.826+232400.143,11 55 21.8233,+23 24 00.131,123.96434,Galaxy,40655.0,0.1462,1
51,[CSP2012] 88,11 55 16.30,+23 21 46.3,129.5169,Galaxy,74360.0,0.2883,1
52,[TFM92] ACO 1413 122,11 55 08.8834,+23 21 48.308,130.678,GtowardsCl,39835.0,0.14301,1
53,[CSP2012] 87,11 55 17.2151,+23 21 50.407,130.956,GtowardsCl,38326.0,0.1372,1
54,[TFM92] ACO 1413 196,11 55 16.4,+23 21 42,134.02328,GtowardsCl,,,1
55,[CSP2012] 31,11 55 22.60,+23 24 11.3,136.15079,Galaxy,40040.0,0.14381,1
56,[CSP2012] 67,11 55 03.70,+23 24 47.3,139.93867,Galaxy,39476.0,0.14162,1
57,[CSP2012] 53,11 55 23.00,+23 24 25.5,144.69466,Galaxy,38504.0,0.13786,1
58,DES J115514.63+232120.5,11 55 14.6283,+23 21 20.467,148.42079,GtowardsCl,,,1
59,[TFM92] ACO 1413 214,11 55 16.70,+23 26 07.8,150.43958,GtowardsCl,37798.0,0.1351,1
60,[CSP2012] 64,11 55 08.90,+23 21 24.8,152.2509,Galaxy,29775.0,0.1048,1
61,FIRST J115508.8+232615,11 55 09.1365,+23 26 10.600,152.6132,RadioG,,,1
62,[TFM92] ACO 1413 205,11 55 11.3746,+23 26 18.647,153.13684,GtowardsCl,40870.0,0.14704,1
63,[RGD2013] J115521.332+232530.650,11 55 21.3276,+23 25 30.602,155.91072,Galaxy,39152.0,0.14036,1
64,[CSP2012] 85,11 55 18.7779,+23 21 31.694,157.78955,GtowardsCl,41636.0,0.15003,1
65,NVSS J115508+232611,11 55 08.7,+23 26 17,160.70018,Radio,,,1
66,[CSP2012] 15,11 55 13.9612,+23 26 30.794,164.58104,GtowardsCl,68604.0,0.26233,1
67,[GJP96] 6,11 55 24.0,+23 24 48,164.94725,Radio,,,1
68,2XMM J115524.1+232443,11 55 24.1581,+23 24 42.977,165.19987,AGN_Candidate,,,1
69,2MASX J11550897+2326227,11 55 08.9748,+23 26 23.437,165.46432,RadioG,40072.0,0.14393,1
70,[TFM92] ACO 1413 165,11 55 03.4106,+23 22 01.803,167.35371,GtowardsCl,40127.0,0.14414,1
71,[TFM92] ACO 1413 138,11 55 23.7377,+23 25 05.898,169.17758,GtowardsCl,39207.0,0.14058,1
72,[CSP2012] 62,11 55 12.30,+23 20 57.9,169.18214,Galaxy,24814.0,0.0865,1
73,[TFM92] ACO 1413 202,11 55 08.4170,+23 21 08.528,169.82559,GtowardsCl,39655.0,0.14231,1
74,[CSP2012] 80,11 55 21.9659,+23 21 47.613,172.95575,GtowardsCl,40511.0,0.14564,1
75,[TFM92] ACO 1413 104,11 55 18.1233,+23 26 28.340,176.89462,GtowardsCl,39776.0,0.14278,1
76,[TFM92] ACO 1413 133,11 55 22.50,+23 25 46.3,178.40302,GtowardsCl,39098.0,0.14015,1
77,[TFM92] ACO 1413  86,11 55 17.5,+23 26 35,179.77469,GtowardsCl,,,1
78,DES J115517.63+232638.4,11 55 17.6398,+23 26 38.418,183.6544,GtowardsCl,,,1
79,[TFM92] ACO 1413 142,11 55 14.9,+23 26 51,186.20824,GtowardsCl,,,1
80,[RGD2013] J115517.562+232642.253,11 55 17.5503,+23 26 42.160,186.72464,GtowardsCl,38832.0,0.13913,1
81,[CSP2012] 54,11 55 19.00,+23 21 00.1,186.9395,Galaxy,40519.0,0.14567,1
82,[CSP2012] 30,11 55 25.90,+23 22 50.9,187.92815,Galaxy,36887.0,0.13164,1
83,[CSP2012] 66,11 55 04.70,+23 21 13.3,190.38754,Galaxy,40343.0,0.14498,1
84,LEDA 1686244,11 55 00.575,+23 22 18.87,190.80435,GtowardsCl,31402.0,0.11086,1
85,[TFM92] ACO 1413 129,11 55 25.8,+23 24 57,191.29704,GtowardsCl,,,1
86,[CSP2012] 61,11 55 15.0010,+23 26 56.636,191.99045,GtowardsCl,40604.0,0.146,1
87,LEDA 1685860,11 55 19.7255,+23 20 59.695,192.00934,GtowardsCl,40459.0,0.14543,1
88,SDSS J115505.81+232100.5,11 55 05.814,+23 21 00.56,192.6362,QSO,192907.0,1.147,1
89,[TFM92] ACO 1413  71,11 55 16.7334,+23 20 40.902,193.45523,GtowardsCl,40317.0,0.14488,1
90,[RGD2013] J115525.891+232502.497,11 55 25.8833,+23 25 02.448,194.41608,GtowardsCl,39566.0,0.14197,1
91,[TFM92] ACO 1413  88,11 55 25.1,+23 25 26,195.35164,GtowardsCl,,,1
92,[CSP2012] 19,11 55 10.1360,+23 20 34.524,196.0241,GtowardsCl,41030.0,0.14766,1
93,[RGD2013] J115525.215+232530.794,11 55 25.2079,+23 25 30.742,199.06519,GtowardsCl,39134.0,0.14029,1
94,[CSP2012] 24,11 55 01.00,+23 21 47.3,202.51892,Galaxy,37262.0,0.13308,1
