,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SDSSCGA 1779,11 19 29.45,+04 19 32.6,0.0,Compact_Gr_G,13674.0,0.0467,1
1,2MASX J11193087+0419322,11 19 30.8714,+04 19 32.759,21.261803,BrightestCG,42782.0,0.15452,1
2,[ZS2020] cCGs-1006,11 19 27.3,+04 19 46,35.41217,Compact_Gr_G,42774.0,0.15449,1
3,SDSS J111929.39+041841.4,11 19 29.3963,+04 18 41.488,51.117466,Galaxy,43051.0,0.15558,1
4,[SPD2011] 48852,11 19 29.4,+04 18 41,51.205463,ClG,43056.0,0.1556,1
5,SDSS J111926.85+041841.4,11 19 26.8549,+04 18 41.577,64.108284,BrightestCG,43107.0,0.1558,1
6,ACO  1215,11 19 28,+04 20.6,67.00687,ClG,14444.0,0.0494,1
7,2MASX J11192792+0421052,11 19 27.8868,+04 21 05.015,95.32696,GtowardsCl,14641.0,0.05009,1
8,2MASS J11192512+0420506,11 19 25.1222,+04 20 50.844,101.54911,Seyfert1,42157.0,0.15207,1
9,WiggleZ S11J111925697+04211189,11 19 25.6967,+04 21 11.894,114.0655,Galaxy,66765.0,0.2542,1
