,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  295,02 45 35.80,-53 02 16.8,0.0,ClG,76898.0,0.3,1
1,[MGJ2010] J024535.8-530216.8,02 45 35.80,-53 02 16.8,0.0,BrightestCG,,,1
2,RELICS wfc3ir Abell S295  568,02 45 36.2458,-53 02 25.866,9.917819,Galaxy,292350.0,7.92,1
3,[RBB2014] J024534.32-530215.7,02 45 34.324,-53 02 15.71,13.353946,Galaxy,79614.0,0.3127,1
4,[RBB2014] J024535.65-530202.7,02 45 35.658,-53 02 02.77,14.091326,Galaxy,75102.0,0.2917,1
5,SUMSS J024536-530244,02 45 36.740,-53 02 44.40,28.872578,Radio,,,1
6,[RBB2014] J024536.91-530248.1,02 45 36.9059,-53 02 48.459,33.19321,Galaxy,77350.0,0.3021,1
7,[RBB2014] J024538.79-530154.5,02 45 38.791,-53 01 54.51,34.99208,Galaxy,129187.0,0.5857,1
8,[RBB2014] J024536.08-530251.7,02 45 36.0673,-53 02 51.763,35.04656,Galaxy,77865.0,0.3045,1
9,[OOP2020] Abell S295 BCG B,02 45 34.9666,-53 02 54.442,38.384533,BrightestCG,,,1
10,[RBB2014] J024531.95-530158.7,02 45 31.950,-53 01 58.77,39.123764,Galaxy,76165.0,0.2966,1
11,[RBB2014] J024540.11-530238.4,02 45 40.0878,-53 02 38.463,44.325283,Galaxy,76143.0,0.2965,1
12,[RBB2014] J024530.75-530241.6,02 45 30.7348,-53 02 41.589,51.9736,Galaxy,73945.0,0.2864,1
13,[RBB2014] J024535.72-530312.2,02 45 35.722,-53 03 12.25,55.451626,Galaxy,78635.0,0.3081,1
14,[RBB2014] J024529.71-530225.7,02 45 29.7300,-53 02 25.949,55.504314,Galaxy,27676.0,0.097,1
15,[ALB2018] ACTJ0245-2,02 45 41.90,-53 01 59.7,57.61666,Galaxy,,,1
16,RELICS wfc3ir Abell S295  737,02 45 30.0502,-53 02 43.652,58.394737,Galaxy,290360.0,6.91,1
17,RELICS wfc3ir Abell S295  250,02 45 29.8694,-53 01 50.404,59.651695,Galaxy,288822.0,6.325,1
18,MKTCS J024528.61-530221.5,02 45 28.61,-53 02 21.5,65.01773,AGN,,,1
19,1RXS J024530.3-530206,02 45 28.29,-53 01 59.6,69.888115,X,,,1
20,[RBB2014] J024528.74-530146.1,02 45 28.747,-53 01 46.15,70.61566,Galaxy,78187.0,0.306,1
21,[RBB2014] J024533.20-530324.1,02 45 33.201,-53 03 24.11,71.2695,Galaxy,37632.0,0.1345,1
