,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1720+2638,17 20 09.6,+26 37 35,0.0,ClG,44272.0,0.1604,1
1,[ONC2011] 260.039150+26.625000,17 20 09.400,+26 37 30.00,5.6738324,Galaxy,44248.0,0.1603,1
2,2MASX J17201001+2637317,17 20 10.040,+26 37 32.06,6.5942807,BrightestCG,44207.0,0.16014,1
3,[RSK2010] RXJ1720 1.3,17 20 09.070,+26 37 36.95,7.3741817,LensedG,,,1
4,[RSK2010] RXJ1720 1.4,17 20 10.284,+26 37 34.00,9.226314,LensedG,,,1
5,[RSK2010] RXJ1720 1.2,17 20 10.193,+26 37 26.96,11.30758,LensedG,244452.0,2.136,1
6,[RSK2010] RXJ1720 1.1,17 20 10.354,+26 37 27.66,12.48757,LensedG,244452.0,2.136,1
7,[ONC2011] 260.039404+26.630154,17 20 09.4554,+26 37 48.564,13.701751,Galaxy,44975.0,0.16318,1
8,[ONC2011] 260.037917+26.622314,17 20 09.0996,+26 37 20.319,16.141235,GtowardsCl,43573.0,0.15764,1
9,[ONC2011] 260.034970+26.628334,17 20 08.375,+26 37 42.14,17.907072,Galaxy,44618.0,0.16177,1
10,[ONC2011] 260.039121+26.619545,17 20 09.381,+26 37 10.40,24.77289,Galaxy,45323.0,0.16457,1
11,[ONC2011] 260.046100+26.630680,17 20 11.0624,+26 37 50.467,24.975458,Galaxy,43879.0,0.15884,1
12,[ONC2011] 260.045471+26.621426,17 20 10.9157,+26 37 17.131,25.111788,Galaxy,43391.0,0.15692,1
13,[ONC2011] 260.035400+26.620733,17 20 08.489,+26 37 14.66,25.206978,Galaxy,44550.0,0.1615,1
14,[ONC2011] 260.032320+26.629168,17 20 07.753,+26 37 45.87,27.048386,Galaxy,45936.0,0.167,1
15,[ONC2011] 260.040990+26.618223,17 20 09.828,+26 37 05.63,29.530365,Galaxy,42671.0,0.15409,1
16,[ONC2011] 260.035200+26.619188,17 20 08.448,+26 37 09.08,30.17423,Galaxy,41624.0,0.14998,1
17,[ONC2011] 260.041930+26.634832,17 20 10.060,+26 38 05.39,31.009619,Galaxy,42900.0,0.15499,1
18,[ONC2011] 260.045810+26.633333,17 20 10.979,+26 38 00.13,31.19497,Galaxy,45073.0,0.1636,1
19,[ONC2011] 260.042570+26.617556,17 20 10.2126,+26 37 03.168,32.87484,Galaxy,44177.0,0.16,1
20,[ONC2011] 260.047958+26.632580,17 20 11.5087,+26 37 57.287,33.938053,Galaxy,45816.0,0.16653,1
21,[ONC2011] 260.032512+26.634153,17 20 07.800,+26 38 02.94,36.921257,Galaxy,45098.0,0.16367,1
22,[ONC2011] 260.050080+26.631666,17 20 12.008,+26 37 54.72,37.841373,Galaxy,43519.0,0.15742,1
23,[ONC2011] 260.051540+26.622778,17 20 12.368,+26 37 22.52,39.161488,Galaxy,44807.0,0.1625,1
24,[ONC2011] 260.039220+26.637501,17 20 09.407,+26 38 15.68,40.766186,Galaxy,44824.0,0.1626,1
25,[ONC2011] 260.048733+26.635008,17 20 11.693,+26 38 06.08,41.877678,GtowardsCl,45478.0,0.16518,1
26,[ONC2011] 260.049530+26.635334,17 20 11.8926,+26 38 07.220,44.532925,Galaxy,46009.0,0.1673,1
27,[ONC2011] 260.054990+26.625555,17 20 13.200,+26 37 31.98,48.367737,Galaxy,42361.0,0.1529,1
28,[ONC2011] 260.049304+26.637495,17 20 11.8373,+26 38 15.012,50.009403,Galaxy,43394.0,0.15693,1
29,[ONC2011] 260.032410+26.638611,17 20 07.770,+26 38 19.21,50.56161,Galaxy,45389.0,0.1648,1
30,DES J172005.76+263802.5,17 20 05.7660,+26 38 02.530,58.316032,RadioG,45077.0,0.16359,1
31,[ONC2011] 260.021467+26.627028,17 20 05.1513,+26 37 37.317,59.698242,GtowardsCl,42290.0,0.15259,1
